gene1	gene2	weight
CD300C	RDH8	0.819888309772121
HLA-DQA2	RDH8	0.819888309772121
MIR663B	RDH8	0.819888309772121
MOGAT2	RDH8	0.819888309772121
OR4E2	RDH8	0.819888309772121
OR4K13	RDH8	0.819888309772121
OR6Y1	RDH8	0.819888309772121
PCGEM1	RDH8	0.819888309772121
AA06	RDH8	0.819888309772121
KRTAP3-1	RDH8	0.819888309772121
MIR378C	RDH8	0.819888309772121
NR0B2	RDH8	0.819888309772121
OR2Y1	RDH8	0.819888309772121
OR3A3	RDH8	0.819888309772121
SERPINA5	RDH8	0.819888309772121
FGF22	LACRT	0.818048265883999
KRTAP29-1	TAAR1	0.81781854898185
HOXB-AS5	OR56A3	0.814758740390183
MIR211	OR56A3	0.814758740390183
OR51G2	OR56A3	0.814758740390183
MIR642B	OR56A3	0.814758740390184
SULT6B1	OR56A3	0.814758740390183
MIR3976	MIR1-2	0.813000206530628
SNORD116-29	MIR1-2	0.813000206530628
CDRT15P2	SNAR-C3	0.812770285632166
MIR592	SNAR-C3	0.812770285632166
KRT16P3	SNAR-C3	0.986013868603762
HHEX	SNAR-C3	0.709226897352857
CSH1	LOC100130480	0.811699273062542
MAGEA10-MAGEA5	LOC100130480	0.811699273062542
MIR4640	OR3A2	0.810986934113907
TTTY7B	TTTY1	0.810199033534753
DEFB110	SCXA	0.810187280733613
GIMD1	SCXA	0.810187280733613
SNORD36C	SCXA	0.810187280733613
SIGLEC6	SCXA	0.796123735482068
MYF6	SCXA	0.758208966673276
DEFB110	SCXB	0.810187280733613
GIMD1	SCXB	0.810187280733613
SNORD36C	SCXB	0.810187280733613
SIGLEC6	SCXB	0.796123735482068
MYF6	SCXB	0.758208966673276
SCXA	SCXB	1
BPY2	BPY2B	1
BPY2	BPY2C	1
BPY2B	BPY2C	1
TTTY4	TTTY4B	1
TTTY4	TTTY4C	1
TTTY4B	TTTY4C	1
HSFY1P1	LYZL1	0.809666020957818
FOXI3	KRTAP3-3	0.809156093018381
DEFB135	CIDEA	0.808433178715046
LRRC3-AS1	CIDEA	0.808433178715046
PLA2G2E	C9orf53	0.807286419767495
MIR4427	C9orf53	0.807286419767495
MIR4472-1	C9orf53	0.807286419767495
SERPINA13P	MIR3692	0.765374488816862
MIR1243	LOC340094	0.805923001690309
DRGX	SCGB2A2	0.805532427586072
DEFB4A	PDZK1IP1	0.805457304086539
TTTY22	PDZK1IP1	0.805457304086539
BPIFA3	PDZK1IP1	0.805457304086539
LINC00359	PDZK1IP1	0.805457304086539
OR1L3	PDZK1IP1	0.743215983830244
MARCO	CCL8	0.805039004579126
KRT9	CCL8	0.805039004579126
LOC286238	KRTAP19-8	0.802241150815189
MIR433	KRTAP19-8	0.802241150815189
DEFB104A	DEFB104B	1
GIP	OPN1MW2	0.800894253902313
FAM187B	POU1F1	0.799878195783092
MIR548F4	POU1F1	0.799878195783092
MRGPRX2	LOC732275	0.798982879236195
BPIFA4P	LOC732275	0.798982879236195
CPSF4L	LOC732275	0.798982879236195
CDRT15P2	PRKACG	0.79887075825939
MIR592	PRKACG	0.79887075825939
KRT16P3	PRKACG	0.717666938075287
GP9	MIR4306	0.795995736773258
SGK110	KRTAP10-3	0.794728227883634
OR13F1	BPIFA2	0.746007665643769
KRT85	GNGT1	0.792897817682745
LOC286442	GNGT1	0.792897817682745
LINC00332	GNGT1	0.792897817682745
MIR190A	GNGT1	0.792897817682745
AMY1C	GNGT1	0.718592842793683
TTTY7B	TTTY2	0.792595736922278
TTTY1	TTTY2	0.999566756075475
TTTY7B	TTTY2B	0.792595736922278
TTTY1	TTTY2B	0.999566756075475
TTTY2	TTTY2B	1
KRT85	GNGT2	0.792494410992344
LOC286442	GNGT2	0.792494410992344
LINC00332	GNGT2	0.792494410992344
MIR190A	GNGT2	0.792494410992344
AMY1C	GNGT2	0.718227084450437
MIR3155A	CABP2	0.792452208807683
ALPPL2	CDX1	0.792003055912978
C10orf91	CDX1	0.792003055912978
CD300C	CDX1	0.792003055912978
HLA-DQA2	CDX1	0.792003055912978
MIR663B	CDX1	0.792003055912978
MOGAT2	CDX1	0.792003055912978
OR4E2	CDX1	0.792003055912978
OR4K13	CDX1	0.792003055912978
OR6Y1	CDX1	0.792003055912978
PCGEM1	CDX1	0.792003055912978
AA06	CDX1	0.792003055912978
KRTAP3-1	CDX1	0.792003055912978
MIR378C	CDX1	0.792003055912978
NR0B2	CDX1	0.792003055912978
OR2Y1	CDX1	0.792003055912978
OR3A3	CDX1	0.792003055912978
SERPINA5	CDX1	0.792003055912978
MIR450A2	OR6C68	0.791166370538652
FEZF1-AS1	CASP12	0.763693161693125
HOXB8	ACTRT2	0.789748169922441
MIR412	CELA3B	0.788117145040813
MIR889	CELA3B	0.788117145040813
B4GALNT2	IFNA14	0.708462216767404
LINC00651	IL36G	0.784051226572435
EXOC3L4	IL36G	0.722855218317303
MIR16-1	BTNL3	0.783071331866887
P2RX2	BTNL3	0.783071331866887
PRG3	BTNL3	0.783071331866887
DEFB110	OR52R1	0.782870977783694
GIMD1	OR52R1	0.782870977783694
SNORD36C	OR52R1	0.782870977783694
SIGLEC6	OR52R1	0.769277022763636
MYF6	OR52R1	0.732636464730923
MIR650	MIR3179-1	0.781693189779295
MIR650	MIR3179-2	0.781693189779295
MIR3179-1	MIR3179-2	1
MIR650	MIR3179-3	0.781693189779295
MIR3179-1	MIR3179-3	1
MIR3179-2	MIR3179-3	1
MIR502	OR10G2	0.781170546983779
MIR23C	LCN1	0.780574894230844
LOC440925	LCN1	0.767155244653851
UGT1A1	MIR3684	0.780505372092013
MIR335	MIR3684	0.780505372092013
PRAMEF13	MIR3684	0.780505372092013
HOXB8	LOC646268	0.780436594257435
C20orf85	MT1DP	0.780109492387906
KCNAB1-AS2	FOLR4	0.779534688299639
MIR3609	FOLR4	0.779534688299639
MRGPRX2	LCE2D	0.778178605215977
BPIFA4P	LCE2D	0.778178605215978
CPSF4L	LCE2D	0.778178605215977
KRTAP29-1	SMR3A	0.777661758730772
CYP4B1	SPRR2D	0.777595748653026
GAGE7	SPRR2D	0.777595748653026
MB	OR5AR1	0.776374267327008
KRTAP11-1	OR5AR1	0.776374267327008
MIR514A1	OR5AR1	0.776374267327008
SERPINB12	OR5AR1	0.776374267327008
SPDYE4	OR5AR1	0.776374267327008
HNF1B	OR5AR1	0.740966017328154
LCE3C	OR14J1	0.775811751304824
KRTAP29-1	LOC100507003	0.774188349770693
FAM47B	LINC00229	0.746992307243673
MIR18A	MIR563	0.7734790649492
HS3ST6	MIR563	0.739436870589809
KRTAP29-1	MC3R	0.772820121776144
DEFB110	GKN2	0.772696573776073
GIMD1	GKN2	0.772696573776073
SNORD36C	GKN2	0.772696573776073
SIGLEC6	GKN2	0.759277592783396
MYF6	GKN2	0.72311169620552
TNP2	DHRS7C	0.770949195416066
DEFB135	MIR1226	0.770481623404806
LRRC3-AS1	MIR1226	0.770481623404806
C5orf58	FDCSP	0.770382749796172
TNFRSF18	FDCSP	0.770382749796172
SPATA3	FDCSP	0.770382749796172
PLA2G2E	OR4D5	0.770097934325664
MIR4427	OR4D5	0.770097934325664
MIR4472-1	OR4D5	0.770097934325664
LINC00651	AMELX	0.769258380675383
EXOC3L4	AMELX	0.709211833631742
SUN5	MIR497	0.76780620075945
MBD3L4	MBD3L5	1
MIR29B2	MIR130A	0.765375924735113
AMTN	KRTAP10-6	0.764455120231403
TAS2R38	KRTAP10-6	0.764455120231403
CSN2	SNORD116-11	0.764164294143252
AMTN	MFSD6L	0.76263548069649
TAS2R38	MFSD6L	0.76263548069649
KRTAP8-1	MIR4256	0.761895944987387
IFNA22P	MIR499A	0.761799439929049
CSH2	GAGE2C	0.760154241530381
SPAG11A	GAGE2C	0.760154241530381
KRTAP4-4	GAGE2C	0.760154241530381
LOC100287534	GAGE2C	0.760154241530381
MIR33B	GAGE2C	0.760154241530382
OR6N2	GAGE2C	0.760154241530381
S100Z	GAGE2C	0.709008088942191
KRTAP4-2	MIR3939	0.760070990158717
ELANE	PAR4	0.759230143123454
TLX3	MIR32	0.759159179012118
FEZF1-AS1	MIR4777	0.733413934221832
VPREB1	FMO9P	0.757410522710172
TTTY13	TTTY12	0.757347023947054
TTTY5	TTTY12	0.757347023947054
TTTY8	TTTY12	0.757347023947054
TTTY8B	TTTY12	0.757347023947054
MIR4789	TTTY12	0.757347023947054
SPO11	TTTY12	0.757347023947054
TBL1Y	TTTY12	0.757347023947054
SNORD121A	ITLN2	0.754500331341578
LINC00111	VAV3-AS1	0.753762444313012
CSAG1	VAV3-AS1	0.753762444313012
TTTY7B	SYNPR-AS1	0.752660846333313
MIR4707	LRRC3C	0.752241024509769
MIR569	DEFB121	0.751881683451016
LINC00207	DEFB121	0.751881683451016
MIR3675	C8orf87	0.751800696044406
SLFN12L	PRL	0.751412610800202
MIR569	CDRT7	0.75120804307668
LINC00207	CDRT7	0.75120804307668
TNP2	KRTAP19-1	0.750665032812139
TTTY13	OR1S1	0.749427053503894
TTTY5	OR1S1	0.749427053503894
TTTY8	OR1S1	0.749427053503894
TTTY8B	OR1S1	0.749427053503894
MIR4789	OR1S1	0.749427053503895
SPO11	OR1S1	0.749427053503895
TBL1Y	OR1S1	0.749427053503895
OR2A14	PRDM13	0.708865484021399
MIR412	TAAR8	0.747968090907351
MIR889	TAAR8	0.747968090907351
MIR4271	IL17F	0.747525104440374
FEZF1-AS1	SLAMF1	0.722207008627376
MIR4640	C1orf64	0.746390622727102
CSH1	PF4V1	0.746368703320497
MAGEA10-MAGEA5	PF4V1	0.746368703320497
HOXB-AS5	GUCA2A	0.745136242502727
MIR211	GUCA2A	0.745136242502727
OR51G2	GUCA2A	0.745136242502727
MIR642B	GUCA2A	0.745136242502727
SULT6B1	GUCA2A	0.745136242502727
MIR16-1	PNLIPRP3	0.743462541783491
P2RX2	PNLIPRP3	0.743462541783491
PRG3	PNLIPRP3	0.743462541783491
OR6C70	LOC388813	0.743088235834007
OR10G4	MYADML	0.742699674885937
MIR150	MIR4307	0.742551828666614
TRPC2	MIR4307	0.742551828666614
LOC286238	MIR1179	0.742497119574678
MIR433	MIR1179	0.742497119574678
MIR105-2	TEX13A	0.742137415514962
BHLHA9	TEX13A	0.742137415514962
FGF22	DCD	0.742122865425182
LACRT	DCD	0.992594302513362
PLA2G2E	SDC4P	0.740918505359519
MIR4427	SDC4P	0.740918505359519
MIR4472-1	SDC4P	0.740918505359519
KRT85	MIR3913-2	0.738911307195072
LOC286442	MIR3913-2	0.738911307195072
LINC00332	MIR3913-2	0.738911307195072
MIR190A	MIR3913-2	0.738911307195072
CYP4B1	TRIML2	0.73757528116735
GAGE7	TRIML2	0.73757528116735
MIR3202-1	OR6S1	0.73605145174835
DEFB118	OR6S1	0.73605145174835
KRTAP9-9	ZFX-AS1	0.735912940542547
OR4N4	ZFX-AS1	0.714002138817622
KRTAP6-3	UGT1A5	0.735008797019473
MIR16-1	C9orf92	0.732288030521779
P2RX2	C9orf92	0.732288030521779
PRG3	C9orf92	0.732288030521779
CLC	CCL15	0.732219217687408
DEFB128	CCL15	0.732219217687408
LINC00112	CCL15	0.732219217687408
MIR519A1	CCL15	0.732219217687408
MIR522	CCL15	0.732219217687408
LOC150185	CCL15	0.732219217687408
XAGE2B	CCL15	0.732219217687408
RNASE8	MIR4524B	0.731569675637883
SULT1B1	FAM3D	0.730665839199281
ARL14	MIR194-1	0.730165804178469
MSMB	LINC00029	0.729846958020325
BSPH1	LINC00029	0.729846958020325
LOC254099	PRM3	0.72892213716607
SMIM2-IT1	PRM3	0.72892213716607
MIR3121	OR4X2	0.727873709745649
HBBP1	OR4X2	0.727873709745649
UGT1A1	MIR384	0.725297028175843
MIR335	MIR384	0.725297028175843
PRAMEF13	MIR384	0.725297028175843
SCGB2A1	CETN1	0.724669587612743
PAEP	MIR4741	0.724165243021256
LINC00208	CRLF2	0.703088144918588
GRP	KIR3DL2	0.721981902747844
MIR18A	CGB8	0.721536351142993
LOC254099	PDX1	0.721492294408713
SMIM2-IT1	PDX1	0.721492294408713
MIR491	TTLL10	0.720189632216826
SERPINA9	MIR4305	0.719193013459052
MIR548J	MIR4305	0.719193013459052
REG1B	MIR4305	0.719193013459052
IL22	SNORD91B	0.71601095050451
SNORD113-5	MIR3620	0.714695075467577
MIR1243	KRTAP27-1	0.713511938617343
FOXI3	LOC643441	0.713295632661652
MIR572	MIR4798	0.701341543231975
MIR16-1	TEX36	0.701784616771197
P2RX2	TEX36	0.701784616771197
PRG3	TEX36	0.701784616771197
MIR4770	MIR4751	0.701799995592527
TTTY7B	SERPINA7	0.711524122362279
LRRC2-AS1	SERPINA7	0.702346489125029
MIR449B	SERPINA7	0.702346489125029
OR52E4	SERPINA7	0.702346489125029
ATP6V0CP3	ASGR2	0.711427888139029
MIR627	ASGR2	0.702443966384748
OR9Q2	ASGR2	0.702443966384748
MIR3660	ASGR2	0.711427888139029
CLC	KRTAP19-4	0.702700824541481
DEFB128	KRTAP19-4	0.702700824541481
LINC00112	KRTAP19-4	0.702700824541481
MIR519A1	KRTAP19-4	0.702700824541481
MIR522	KRTAP19-4	0.702700824541481
LOC150185	KRTAP19-4	0.702700824541481
SNORD82	KRTAP19-4	0.711174179210282
XAGE2B	KRTAP19-4	0.702700824541481
MIR569	KLK11	0.710219145033039
LINC00207	KLK11	0.710219145033039
IGSF23	LCE2C	0.704053247352918
SERPINA9	GSTA3	0.704213289928025
MIR548J	GSTA3	0.704213289928025
REG1B	GSTA3	0.704213289928025
KRT85	PRSS56	0.709663850473505
LOC286442	PRSS56	0.709663850473505
LINC00332	PRSS56	0.709663850473505
LOC100505622	PRSS56	0.704226073519324
MIR190A	PRSS56	0.709663850473505
DEFB4A	TPPP2	0.704420348072974
TTTY22	TPPP2	0.704420348072974
BPIFA3	TPPP2	0.704420348072974
LINC00359	TPPP2	0.704420348072974
MIR3976	MIR618	0.708931094939995
SNORD116-29	MIR618	0.708931094939995
AMTN	DSCR4	0.705411264185452
TAS2R38	DSCR4	0.705411264185452
BATF	SNORD18C	0.706257633085172
MIR3192	SNORD18C	0.706257633085172
GDF3	MIR4295	0.706494642381166
LOC100507205	MIR4295	0.707405435982539
LOC158376	MIR4295	0.706494642381166
MIR553	MIR4295	0.706494642381166
FLI1-AS1	OR4P4	0.706689654937024
MIR181C	OR4P4	0.706689654937024
MIR183	OR4P4	0.706689654937024
MIR3649	OR4P4	0.706689654937024
MIR301B	MIR130B	0.706901258831397
ALPPL2	MBD3L2	0.728432519974471
C10orf91	MBD3L2	0.728432519974471
CD300C	MBD3L2	0.728432519974471
HLA-DQA2	MBD3L2	0.728432519974471
MIR663B	MBD3L2	0.728432519974471
MOGAT2	MBD3L2	0.728432519974471
OR4E2	MBD3L2	0.728432519974471
OR4K13	MBD3L2	0.728432519974471
OR6Y1	MBD3L2	0.728432519974471
PCGEM1	MBD3L2	0.728432519974471
AA06	MBD3L2	0.728432519974471
KRTAP3-1	MBD3L2	0.728432519974471
MIR378C	MBD3L2	0.728432519974471
NR0B2	MBD3L2	0.728432519974471
OR2Y1	MBD3L2	0.728432519974471
OR3A3	MBD3L2	0.728432519974471
SERPINA5	MBD3L2	0.728432519974471
ST8SIA6-AS1	IFNA7	0.923971922901871
FOXI3	BARX1	0.887739574677516
OR6C74	BARX1	0.766839133566244
KRTAP3-3	BARX1	0.718177072110322
LINC00651	CLEC4M	0.933047247539728
EXOC3L4	CLEC4M	0.860261909044512
IL36G	CLEC4M	0.7314178009116
AMELX	CLEC4M	0.717611290562386
RNY5	POU4F3	0.914322054155644
OR6K6	POU4F3	0.825879024322046
C16orf78	IL22RA1	0.9319083078631
C1orf68	IL22RA1	0.791960647172502
MIR1243	UGT1A9	0.890384007811546
LOC340094	UGT1A9	0.717434094985357
HOXB-AS5	C6orf222	0.940194093687474
MIR211	C6orf222	0.940194093687474
OR51G2	C6orf222	0.940194093687474
MIR642B	C6orf222	0.940194093687474
SULT6B1	C6orf222	0.940194093687474
OR56A3	C6orf222	0.765894942177902
GUCA2A	C6orf222	0.700415785441397
SCGB1D2	AMN	0.919317649185934
MIR642A	C11orf21	0.920152807778309
KRT85	SIT1	0.892540527213627
LOC286442	SIT1	0.892540527213627
LINC00332	SIT1	0.892540527213627
MIR190A	SIT1	0.892540527213627
AMY1C	SIT1	0.808915607810963
FLJ41350	SIT1	0.764009476157984
NEU2	SIT1	0.754090374047702
SMR3B	SIT1	0.751659761223979
GNGT1	SIT1	0.707534057098895
GNGT2	SIT1	0.70717386307875
FATE1	TEX13B	0.838414404271635
EDDM3B	OR10G9	0.91319624712718
KIF2B	OR10G9	0.91319624712718
BDKRB1	STOML3	0.830761331492969
MAGEA5	RBMXL2	0.905942358102692
MSMB	TUBA4B	0.906995715734933
BSPH1	TUBA4B	0.906995715734933
OR5D13	TUBA4B	0.795142909909621
MIR891B	VN1R4	0.835593728965688
PAGE5	VN1R4	0.835593728965688
C20orf85	MAGEA1	0.889263637961068
LOC100507334	C1orf200	0.894868391786453
KRT85	KRTAP9-1	0.889462708523282
LOC286442	KRTAP9-1	0.889462708523282
LINC00332	KRTAP9-1	0.889462708523282
MIR190A	KRTAP9-1	0.889462708523282
AMY1C	KRTAP9-1	0.906818017738666
FLJ41350	KRTAP9-1	0.761365704781036
NEU2	KRTAP9-1	0.751480488335603
SMR3B	KRTAP9-1	0.749058181220669
GNGT1	KRTAP9-1	0.705083389599983
GNGT2	KRTAP9-1	0.704724428350128
SIT1	KRTAP9-1	0.793717161308919
MIR650	OR1Q1	0.893894972492449
MIR650	WNT8A	0.892204015496107
OR1Q1	WNT8A	0.797361874048934
PDE6H	LOC344887	0.74820017106733
IFNA21	LOC344887	0.708437165132231
HOXC13	SSTR4	0.818680676664531
KRT79	SSTR4	0.769692817950462
APOBEC1	OR5P2	0.876335678381452
OR4D6	OR5P2	0.876335678381452
KRT36	KRT32	0.805804418531176
