gene1	gene2	weight
KRT85	OR7C2	0.862783460311078
LOC286442	OR7C2	0.862783460311078
LINC00332	OR7C2	0.862783460311078
MIR190A	OR7C2	0.862783460311078
AMY1C	OR7C2	0.781924188290649
FLJ41350	OR7C2	0.738510212989113
NEU2	OR7C2	0.728920858577098
SMR3B	OR7C2	0.726571055019906
SIT1	OR7C2	0.769888661518263
KRTAP9-1	OR7C2	0.767221534696796
HOXB-AS5	CLEC4F	0.78013740245057
MIR211	CLEC4F	0.78013740245057
OR51G2	CLEC4F	0.78013740245057
MIR642B	CLEC4F	0.78013740245057
SULT6B1	CLEC4F	0.78013740245057
C6orf222	CLEC4F	0.753319538733873
KRT85	FGF6	0.807824836051502
LOC286442	FGF6	0.807824836051502
LINC00332	FGF6	0.807824836051502
MIR190A	FGF6	0.807824836051502
AMY1C	FGF6	0.732097623282704
SIT1	FGF6	0.720821347786522
KRTAP9-1	FGF6	0.7183224382209
KRT85	HNF4A	0.896985852967723
LOC286442	HNF4A	0.896985852967723
LINC00332	HNF4A	0.896985852967723
MIR190A	HNF4A	0.896985852967723
AMY1C	HNF4A	0.812931066322014
FLJ41350	HNF4A	0.76779829044436
NEU2	HNF4A	0.757829216977606
SMR3B	HNF4A	0.755386362988428
GNGT1	HNF4A	0.711038661685081
GNGT2	HNF4A	0.710676657101231
SIT1	HNF4A	0.800422366296276
KRTAP9-1	HNF4A	0.797650401435218
OR7C2	HNF4A	0.77370126353746
FGF6	HNF4A	0.724387811772154
NKX2-6	NUP210P1	0.814512004766745
HBA2	HBA1	0.733957212431227
AMTN	SERPINA12	0.827407956287792
TAS2R38	SERPINA12	0.827407956287792
SNORD92	SNORD108	0.766974633895853
VTRNA1-3	SNORD108	0.766974633895853
LRRC2-AS1	OR10S1	0.731557907485816
MIR449B	OR10S1	0.731557907485816
OR52E4	OR10S1	0.731557907485816
HOXB-AS3	HOXB7	0.730934577900275
FAM187B	REG1P	0.920325709676757
MIR548F4	REG1P	0.920325709676757
POU1F1	REG1P	0.735974425673222
KLK12	OR4K1	0.853925681215988
GJA10	OR4K1	0.802093740417435
OR1F2P	OR56B1	0.831302634665388
KRTAP1-4	CNR2	0.789472349212292
OR1A2	CNR2	0.789472349212292
LINC00563	LOC100287834	0.857564908883778
LOC100287704	LOC100287834	0.857564908883778
CDA	LOC100287834	0.857564908883779
MIR502	DLX2	0.731467730593642
PLA2G2E	PSORS1C2	0.851019632712875
MIR4427	PSORS1C2	0.851019632712875
MIR4472-1	PSORS1C2	0.851019632712875
MIR502	SERPINB3	0.841083847181137
LCE3C	KRT25	0.852259193175153
SPRR2G	KRT25	0.739901465007774
LOC100507334	MRGPRD	0.83660683803299
C1orf200	MRGPRD	0.748444885665991
LINC00162	LOC339822	0.848426314986871
LINC00499	LY96	0.849088623787447
MRGPRX2	TRIM10	0.754261480777989
BPIFA4P	TRIM10	0.754261480777989
CPSF4L	TRIM10	0.754261480777989
OR51M1	APOA5	0.814120073491089
MIR18A	OR2G6	0.798168380462281
HS3ST6	OR2G6	0.835551335955404
KRT36	BOD1L2	0.75483816721771
KRT32	BOD1L2	0.726213349037341
LINC00563	C19orf59	0.71353257831605
LOC100287704	C19orf59	0.71353257831605
CDA	C19orf59	0.71353257831605
MSMB	PLA2G2D	0.83572309609311
BSPH1	PLA2G2D	0.83572309609311
OR5D13	PLA2G2D	0.732613947474313
TUBA4B	PLA2G2D	0.757797273400191
OR2T2	SLC17A7	0.794319825282641
KRTAP21-2	RBBP8NL	0.834112820118629
LCE1F	RBBP8NL	0.834112820118629
MIR432	RBBP8NL	0.834112820118629
OR52M1	COLEC10	0.736970296262051
OR3A1	LOC286135	0.761203576442364
ODAM	LOC100507362	0.764042449156826
XPNPEP2	LOC100507362	0.709621325992076
CYP4B1	FAM26D	0.827994779681957
GAGE7	FAM26D	0.827994779681957
C19orf33	DNAJB8-AS1	0.746980979716407
SDR42E1	C7orf34	0.759891927233248
C20orf85	HTR3D	0.835825841768649
MAGEA1	HTR3D	0.74305395351896
TPRX1	TWIST2	0.743064380820882
MRGPRX2	OR2T35	0.732846603885072
BPIFA4P	OR2T35	0.732846603885072
CPSF4L	OR2T35	0.732846603885072
CSH2	LIPM	0.833746877399097
SPAG11A	LIPM	0.833746877399097
KRTAP4-4	LIPM	0.833746877399097
LOC100287534	LIPM	0.833746877399097
MIR33B	LIPM	0.833746877399097
OR6N2	LIPM	0.833746877399097
S100Z	LIPM	0.777638472840538
CSH2	OR6C3	0.787522139085302
SPAG11A	OR6C3	0.787522139085302
KRTAP4-4	OR6C3	0.787522139085302
LOC100287534	OR6C3	0.787522139085302
MIR33B	OR6C3	0.787522139085302
OR6N2	OR6C3	0.787522139085302
S100Z	OR6C3	0.73451010317773
GPR33	LY86	0.817573344163707
LINC00424	LY86	0.817573344163707
KRTAP2-2	LY86	0.817573344163707
MARCO	OR2W5	0.801318711181603
KRT9	OR2W5	0.801318711181603
MIR569	FAM83F	0.778298000659902
LINC00207	FAM83F	0.778298000659902
LINC00651	CARD17	0.710558494855268
CSH2	TAAR5	0.767336433654561
SPAG11A	TAAR5	0.767336433654562
KRTAP4-4	TAAR5	0.767336433654562
LOC100287534	TAAR5	0.767336433654561
MIR33B	TAAR5	0.767336433654562
OR6N2	TAAR5	0.767336433654561
S100Z	TAAR5	0.715675758398571
SERPINA9	OR52N2	0.702717077328032
MIR548J	OR52N2	0.702717077328032
REG1B	OR52N2	0.702717077328032
TTTY13	PRSS1	0.827758488533618
TTTY5	PRSS1	0.827758488533618
TTTY8	PRSS1	0.827758488533618
TTTY8B	PRSS1	0.827758488533618
MIR4789	PRSS1	0.827758488533618
SPO11	PRSS1	0.827758488533618
TBL1Y	PRSS1	0.827758488533618
TTTY11	PRSS1	0.762268633913697
OR1S1	PRSS1	0.873939206025126
NKX3-2	LOC731779	0.752739195265905
SERPINA9	OR9G1	0.814618447278313
MIR548J	OR9G1	0.814618447278313
REG1B	OR9G1	0.814618447278313
SERPINA9	OR9G9	0.814618447278313
MIR548J	OR9G9	0.814618447278313
REG1B	OR9G9	0.814618447278313
OR9G1	OR9G9	1
LOC100507205	LOC149950	0.824238436737913
ATP6V0CP3	MAS1L	0.763664854538639
MIR3660	MAS1L	0.763664854538639
TNP2	LOC284080	0.750361043756106
MIR4526	OR6N1	0.752744451364923
NCR3	OR6N1	0.752744451364923
LINC00651	TBC1D21	0.750918030940661
CLEC4M	TBC1D21	0.700445939691954
FABP9	OR1G1	0.82142999883138
MIR548A1	OR1G1	0.82142999883138
MIR502	DEFB125	0.814099189608172
BMP15	KRT83	0.750575845545146
MIR150	LOC339568	0.807622494799962
TRPC2	LOC339568	0.807622494799962
DNMT3L	LOC339568	0.70883699056074
MIR3202-1	CLEC9A	0.811662836492691
DEFB118	CLEC9A	0.811662836492691
OR51G1	CLEC9A	0.718257428297779
AMTN	SLC17A2	0.765333961006574
TAS2R38	SLC17A2	0.765333961006574
PLA2G2E	CCDC155	0.773317475544154
MIR4427	CCDC155	0.773317475544154
MIR4472-1	CCDC155	0.773317475544154
DEFB110	EMCN-IT3	0.8159914393148
GIMD1	EMCN-IT3	0.8159914393148
SNORD36C	EMCN-IT3	0.8159914393148
SIGLEC6	EMCN-IT3	0.801808527146043
MYF6	EMCN-IT3	0.763605359843976
SLC25A3P1	AWAT1	0.741917567309491
CAMP	KRTAP4-7	0.752030258365753
MIR4760	KRTAP4-7	0.752030258365753
MIR941-2	KRTAP4-7	0.752030258365753
KRT85	ACTL9	0.754561566220063
LOC286442	ACTL9	0.754561566220063
LINC00332	ACTL9	0.754561566220063
MIR190A	ACTL9	0.754561566220064
LOC286238	OR11H6	0.779713185858946
MIR433	OR11H6	0.779713185858946
OR14I1	P2RY10	0.707812261101649
KRT85	PRSS58	0.7775478336444
LOC286442	PRSS58	0.7775478336444
LINC00332	PRSS58	0.7775478336444
MIR190A	PRSS58	0.7775478336444
AMY1C	PRSS58	0.70463170852047
MIR3193	TSPAN16	0.724813940652597
LYZL4	PRDM9	0.799331013726659
MIR3169	MIR941-3	0.740786354212745
OR10V1	MIR941-3	0.740786354212746
MIR891B	PRAMEF21	0.742451943659084
PAGE5	PRAMEF21	0.742451943659084
C20orf85	DEFB129	0.794249200508253
MAGEA1	DEFB129	0.706059340227606
C5orf58	ACSM2B	0.795680711083795
TNFRSF18	ACSM2B	0.795680711083795
SPATA3	ACSM2B	0.795680711083795
BMP15	IL21	0.728071434992425
CEBPE	TMEM95	0.710435927804895
MIR1224	TMCO5B	0.769618929151954
MIR3074	TMCO5B	0.769618929151954
MRGPRX2	SLC6A18	0.791887317041721
BPIFA4P	SLC6A18	0.791887317041721
CPSF4L	SLC6A18	0.791887317041721
MIR569	CD200R1L	0.730732272147962
LINC00207	CD200R1L	0.730732272147962
TTTY13	OR9I1	0.777555568385796
TTTY5	OR9I1	0.777555568385796
TTTY8	OR9I1	0.777555568385796
TTTY8B	OR9I1	0.777555568385796
MIR4789	OR9I1	0.777555568385796
SPO11	OR9I1	0.777555568385796
TBL1Y	OR9I1	0.777555568385796
TTTY11	OR9I1	0.716014622823436
LOC344887	OR1D4	0.751943770966294
TSPY4	IL3	0.741981777271091
LRRC2-AS1	OR9A4	0.728369849626274
MIR449B	OR9A4	0.728369849626274
OR52E4	OR9A4	0.728369849626274
SNORD37	CLEC6A	0.784834699198789
GSTA5	CLEC6A	0.784834699198789
FAM47B	HBD	0.707218626009533
OR10G4	OR2G3	0.779082235657333
MIR4473	LOC284661	0.89228383335402
HAND2	LOC442497	0.703417640990906
SUN5	DEFB107A	0.70612629152344
SUN5	DEFB107B	0.70612629152344
DEFB107A	DEFB107B	1
SNORD82	TRAT1	0.835067757421248
PRAMEF18	PRAMEF19	1
FOXI3	CCL19	0.76664624867926
SNORD58B	CBLC	0.770635512836233
SUN5	PITX2	0.880026837342825
LOC344887	CRYGB	0.728234761844185
ST8SIA6-AS1	LY6G6E	0.705605172569235
LRRC2-AS1	OR51T1	0.7404587066746
MIR449B	OR51T1	0.7404587066746
OR52E4	OR51T1	0.7404587066746
C20orf85	PPP1R2P9	0.705170889206654
MIR3907	KRT16P1	0.754100490935347
SNORD114-20	KRT16P1	0.754100490935347
GPR101	KRT16P1	0.722084581107727
HHEX	KRT16P1	0.758058826588699
KRT85	OR1B1	0.750178322541922
LOC286442	OR1B1	0.750178322541922
LINC00332	OR1B1	0.750178322541922
MIR190A	OR1B1	0.750178322541922
MAGEA2	LOC1720	0.848351951067524
MIR4472-2	CD177	0.745650351417779
MIR3193	KRT39	0.848246629195775
MIR577	BPESC1	0.737231739770822
USP17L18	USP17L11	0.990409594078768
PLA2G2E	COL18A1-AS2	0.728258614467949
MIR4427	COL18A1-AS2	0.728258614467949
MIR4472-1	COL18A1-AS2	0.728258614467949
LCE3C	LCE3D	0.735525644737
SNORD32B	MIR21	0.722702875724714
MIR142	C17orf82	0.727605610830595
MIR595	OR51L1	0.70843634575342
LINC00208	SNORA35	0.708803259520227
FOXI3	SLC22A25	0.707488539662706
CCL19	SLC22A25	0.750683107282101
USP17L19	USP17L12	0.768381779582119
USP17L19	USP17L21	0.768381779582119
USP17L12	USP17L21	1
ODAM	CXCR3	0.715066066695874
LOC100507362	CXCR3	0.75836743072069
FOXI3	LOC440117	0.70372519309296
MIR3907	WT1-AS	0.705983487936312
SNORD114-20	WT1-AS	0.705983487936312
KRT85	LOC400620	0.824791773872654
LOC286442	LOC400620	0.824791773872654
LINC00332	LOC400620	0.824791773872654
MIR190A	LOC400620	0.824791773872654
AMY1C	LOC400620	0.854955454846413
FLJ41350	LOC400620	0.705941386317439
SIT1	LOC400620	0.735931089268255
KRTAP9-1	LOC400620	0.794037330513338
OR7C2	LOC400620	0.711348936011329
HNF4A	LOC400620	0.739568700030991
OR2T2	KRT71	0.821281687101362
FAM197Y2	MIR5688	0.706931722426884
FAM197Y5	MIR5688	0.706931722426884
CDRT15P2	MIR3679	0.707213202289188
MIR592	MIR3679	0.707213202289188
SNORD32B	OR6X1	0.702700711478412
MIRLET7A1	DCAF8L1	0.849233303958424
OR4K17	OR4N5	0.707003418824342
HOXB-AS5	PRAC	0.711192636951919
MIR211	PRAC	0.711192636951919
OR51G2	PRAC	0.711192636951919
MIR642B	PRAC	0.711192636951919
SULT6B1	PRAC	0.711192636951919
MIR4519	HAND1	0.709081456443502
TM4SF5	THBD	0.780849548852107
SNORD7	PI3	0.700063268627875
MIR450A2	FAM153B	0.816351164267876
MIR1972-1	MIR1972-2	1
KRTAP19-8	LINC00489	0.7421806559157
DLX2	LCN8	0.845531615410857
SLC17A2	TMPRSS4-AS1	0.817580267287701
MIR514A2	MIR514A3	1
MIR4307	LINC00474	0.867860735473882
C1orf127	ZNRF4	0.861175944748071
SNORD116-1	NLRP7	0.841470763004619
OR2A12	LMX1A	0.758711244792038
CDRT15P2	BTLA	0.769025259157893
MIR592	BTLA	0.769025259157893
DEFA1	SPRR2E	0.755231013622043
DEFA1B	SPRR2E	0.755231013622043
PPBP	PCDHB1	0.925382420484041
SLFN12L	RGL3	0.820930673939479
MIR5685	OR8B12	0.797329560946956
MIR641	OR8B12	0.797329560946956
PGC	CCDC54	0.729884975215985
KRTAP12-1	FAM153A	0.799006449006058
EMR3	FAM153A	0.799006449006058
KRTAP12-2	FAM153A	0.799006449006058
TTTY13	VNN3	0.800825211348026
TTTY5	VNN3	0.800825211348026
TTTY8	VNN3	0.800825211348026
TTTY8B	VNN3	0.800825211348026
MIR4789	VNN3	0.800825211348026
SPO11	VNN3	0.800825211348026
TBL1Y	VNN3	0.800825211348026
TTTY11	VNN3	0.737425259460226
RNASE9	TTTY9A	0.76770424962697
OR2F1	TTTY9A	0.717389435093087
RNASE9	TTTY9B	0.76770424962697
OR2F1	TTTY9B	0.717389435093087
TTTY9A	TTTY9B	1
OR2V2	LOC340074	0.797434715166588
SPINK1	LOC340074	0.747112990385247
RAET1L	LOC340074	0.721802505400126
OR2V2	AADAC	0.707021107704995
GPR33	GCNT3	0.808189834750333
LINC00424	GCNT3	0.808189834750333
KRTAP2-2	GCNT3	0.808189834750333
TTTY13	LOC100131047	0.762809806981637
TTTY5	LOC100131047	0.762809806981637
TTTY8	LOC100131047	0.762809806981637
TTTY8B	LOC100131047	0.762809806981637
MIR4789	LOC100131047	0.762809806981637
SPO11	LOC100131047	0.762809806981637
TBL1Y	LOC100131047	0.762809806981637
TTTY11	LOC100131047	0.702402818004824
OR52M1	CARTPT	0.713990816724592
MIR378D2	KNCN	0.869403741703069
APOBEC1	MAGEB3	0.767445313324134
OR4D6	MAGEB3	0.767445313324134
OR5P2	MAGEB3	0.733357284983642
LOC728040	ZAR1L	0.719698833467645
C19orf33	SEMG2	0.711332149447275
LINC00239	CST5	0.749643559948892
SERPINA9	LINC00347	0.74904672979277
MIR548J	LINC00347	0.74904672979277
REG1B	LINC00347	0.74904672979277
OR2C3	HOXB13	0.799657293115067
OR1F2P	CREB3L3	0.813065388063998
OR56B1	CREB3L3	0.723600487750554
MIR4453	OR10R2	0.767953552377577
LOC344887	TREM2	0.811618344691927
KRT85	CYP4F8	0.737730950459138
LOC286442	CYP4F8	0.737730950459138
LINC00332	CYP4F8	0.737730950459138
MIR190A	CYP4F8	0.737730950459138
CAMP	CXXC1P1	0.86691432819671
MIR4760	CXXC1P1	0.86691432819671
MIR941-2	CXXC1P1	0.86691432819671
SERPINA9	SP8	0.777666081024945
MIR548J	SP8	0.777666081024945
REG1B	SP8	0.777666081024945
OR51M1	MYOC	0.764377478100201
MIR4474	KRTAP4-5	0.700280741371918
OR1F2P	LINC00442	0.704206615831279
OR1F2P	P2RX3	0.712324538217188
SUN5	KRT28	0.724810352135098
SNORD121A	CTLA4	0.764794584625929
MIR502	TAAR2	0.765312473846656
MIR4271	OR10Q1	0.715652806673983
SERPINA9	OR6C1	0.755198806835715
MIR548J	OR6C1	0.755198806835715
REG1B	OR6C1	0.755198806835715
GAGE2C	AFP	0.820209302963553
FLJ41350	OR3A4P	0.776960689764698
FGA	SIGLEC12	0.706376227315595
TTTY13	MS4A8B	0.704846082363649
TTTY5	MS4A8B	0.704846082363649
TTTY8	MS4A8B	0.704846082363649
TTTY8B	MS4A8B	0.704846082363649
MIR4789	MS4A8B	0.704846082363649
SPO11	MS4A8B	0.704846082363649
TBL1Y	MS4A8B	0.704846082363649
MIR4746	CLRN1-AS1	0.71938306491
FOXI3	OR1J4	0.705806677888299
LOC254099	PRSS45	0.720902760754275
SMIM2-IT1	PRSS45	0.720902760754275
GDF3	OR10T2	0.713738545144259
LOC158376	OR10T2	0.713738545144259
MIR553	OR10T2	0.713738545144259
OR52N1	LOC257358	0.737052172630326
CSH2	NKX2-1	0.715827150872354
SPAG11A	NKX2-1	0.715827150872354
KRTAP4-4	NKX2-1	0.715827150872354
LOC100287534	NKX2-1	0.715827150872354
MIR33B	NKX2-1	0.715827150872354
OR6N2	NKX2-1	0.715827150872354
KRTAP4-11	LRRC15	0.823831773248283
KRTAP4-8	LRRC15	0.823831773248283
HES3	LRRC15	0.823831773248283
SUN5	OTP	0.810401629143785
PITX2	OTP	0.712778473690936
PRSS58	MOXD2P	0.739610696909304
GPR141	LOC100093698	0.769366173015842
FEZF1-AS1	SPATA31E1	0.73837621384032
PRM1	KRT40	0.70564155369386
PADI4	ACTBL2	0.773077756439515
SNORD71	PHOX2A	0.765314827245132
OR6C74	FAM170B	0.720751311580479
SLC17A2	S100A7	0.767591678122514
ST8SIA6-AS1	KLKP1	0.741446879772789
NEUROG2	LOC285084	0.724230613165826
OR52N1	HAO1	0.719211413098189
MIR3976	CPA6	0.711699998697468
SNORD116-29	CPA6	0.711699998697468
MIR4295	MYH8	0.703040344119264
