source	target	weight
CSH2	SPAG11A	1
MRGPRX2	BPIFA4P	1
MRGPRX2	CPSF4L	1
BPIFA4P	CPSF4L	1
CLC	DEFB128	1
CCL18	FAM99B	1
CYP4B1	GAGE7	1
H2AFB1	H2AFB3	1
CSH2	KRTAP4-4	1
SPAG11A	KRTAP4-4	1
KRTAP4-11	KRTAP4-8	1
KRTAP21-2	LCE1F	1
CLC	LINC00112	1
DEFB128	LINC00112	1
GPR33	LINC00424	1
CSH2	LOC100287534	1
SPAG11A	LOC100287534	1
KRTAP4-4	LOC100287534	1
LINC00563	LOC100287704	1
LINC00254	MIR138-2	1
FLI1-AS1	MIR181C	1
FLI1-AS1	MIR183	1
MIR181C	MIR183	1
CSH2	MIR33B	1
SPAG11A	MIR33B	1
KRTAP4-4	MIR33B	1
LOC100287534	MIR33B	1
KCNAB1-AS2	MIR3609	1
FLI1-AS1	MIR3649	1
MIR181C	MIR3649	1
MIR183	MIR3649	1
H2AFB1	MIR3941	1
H2AFB3	MIR3941	1
RNU6-19	MIR4284	1
KRTAP21-2	MIR432	1
LCE1F	MIR432	1
CCL18	MIR4451	1
FAM99B	MIR4451	1
LRRC2-AS1	MIR449B	1
CLC	MIR519A1	1
DEFB128	MIR519A1	1
LINC00112	MIR519A1	1
CLC	MIR522	1
DEFB128	MIR522	1
LINC00112	MIR522	1
MIR519A1	MIR522	1
FABP9	MIR548A1	1
FAM187B	MIR548F4	1
CDRT15P2	MIR592	1
KLK9	MMP20	1
MIR3169	OR10V1	1
LRRC2-AS1	OR52E4	1
MIR449B	OR52E4	1
RBMY1D	RBMY1E	1
RBMY1D	RBMY1F	1
RBMY1E	RBMY1F	1
LOC254099	SMIM2-IT1	1
C5orf58	TNFRSF18	1
TTTY13	TTTY5	1
TTTY13	TTTY8	1
TTTY5	TTTY8	1
TTTY13	TTTY8B	1
TTTY5	TTTY8B	1
TTTY8	TTTY8B	1
SNORD92	VTRNA1-3	1
PITX1	CCL21	1
LINC00563	CDA	1
LOC100287704	CDA	1
MIR3202-1	DEFB118	1
GPR50	DUSP21	1
FGF4	FTMT	1
DEFB110	GIMD1	1
SNORD37	GSTA5	1
MIR3121	HBBP1	1
KRTAP4-11	HES3	1
KRTAP4-8	HES3	1
GPR33	KRTAP2-2	1
LINC00424	KRTAP2-2	1
MIR569	LINC00207	1
CLC	LOC150185	1
DEFB128	LOC150185	1
LINC00112	LOC150185	1
MIR519A1	LOC150185	1
MIR522	LOC150185	1
MIR5194	LOC283403	1
DEFB135	LRRC3-AS1	1
FCN2	MIR320A	1
UGT1A1	MIR335	1
OR6C75	MIR4321	1
LOC286238	MIR433	1
PLA2G2E	MIR4427	1
PLA2G2E	MIR4472-1	1
MIR4427	MIR4472-1	1
TTTY13	MIR4789	1
TTTY5	MIR4789	1
TTTY8	MIR4789	1
TTTY8B	MIR4789	1
LOC728012	MIR5091	1
MIR4526	NCR3	1
KRTAP1-4	OR1A2	1
CSH2	OR6N2	1
SPAG11A	OR6N2	1
KRTAP4-4	OR6N2	1
LOC100287534	OR6N2	1
MIR33B	OR6N2	1
MIR943	OR8J3	1
MIR16-1	P2RX2	1
MIR891B	PAGE5	1
UGT1A1	PRAMEF13	1
MIR335	PRAMEF13	1
MIR16-1	PRG3	1
P2RX2	PRG3	1
CSAG4	RBMY1B	1
RBMY1D	RBMY1J	1
RBMY1E	RBMY1J	1
RBMY1F	RBMY1J	1
IFNB1	SNORD114-24	1
MIR3976	SNORD116-29	1
DEFB110	SNORD36C	1
GIMD1	SNORD36C	1
C5orf58	SPATA3	1
TNFRSF18	SPATA3	1
TTTY13	SPO11	1
TTTY5	SPO11	1
TTTY8	SPO11	1
TTTY8B	SPO11	1
MIR4789	SPO11	1
AMTN	TAS2R38	1
TTTY13	TBL1Y	1
TTTY5	TBL1Y	1
TTTY8	TBL1Y	1
TTTY8B	TBL1Y	1
MIR4789	TBL1Y	1
SPO11	TBL1Y	1
SIX3	THEG5	1
MIR150	TRPC2	1
MIR943	XAGE2	1
OR8J3	XAGE2	1
CLC	XAGE2B	1
DEFB128	XAGE2B	1
LINC00112	XAGE2B	1
MIR519A1	XAGE2B	1
MIR522	XAGE2B	1
LOC150185	XAGE2B	1
DEFB110	SIGLEC6	1
GIMD1	SIGLEC6	1
SNORD36C	SIGLEC6	1
RNF223	C2CD4B	1
C2orf53	TH	0.967865534685176
RETNLB	OR1F2P	1
TNNT2	LILRB5	1
CCL20	OR13C3	1
MIR711	OR6C65	1
GIP	OR11G2	1
DEFB110	MYF6	1
GIMD1	MYF6	1
SNORD36C	MYF6	1
SIGLEC6	MYF6	1
KLK9	KLK8	0.934828132294496
MMP20	KLK8	0.934828132294496
CSH2	S100Z	0.932834224849869
SPAG11A	S100Z	0.932834224849869
KRTAP4-4	S100Z	0.932834224849869
LOC100287534	S100Z	0.932834224849869
MIR33B	S100Z	0.932834224849869
OR6N2	S100Z	0.932834224849869
OR6C75	LOC100130275	1
MIR4321	LOC100130275	1
GPR50	OR2V2	1
DUSP21	OR2V2	1
TNNT2	AGXT2	1
LILRB5	AGXT2	1
CLC	PAX2	1
DEFB128	PAX2	1
LINC00112	PAX2	1
MIR519A1	PAX2	1
MIR522	PAX2	1
LOC150185	PAX2	1
XAGE2B	PAX2	1
C2orf53	UTS2R	1
TH	UTS2R	0.967865534685176
MIR452	TMEM114	1
PGC	HOXC13	1
MIR146B	LINC00619	1
FABP9	OR1L3	1
MIR548A1	OR1L3	1
LINC00651	EXOC3L4	0.922062024395096
MIR4762	GTSF1L	1
TTTY13	TTTY11	1
TTTY5	TTTY11	1
TTTY8	TTTY11	1
TTTY8B	TTTY11	1
MIR4789	TTTY11	1
SPO11	TTTY11	1
TBL1Y	TTTY11	1
FAM9B	OR10W1	0.914740511374991
MIR658	LINC00659	0.914470525086765
FAM9B	CD300LF	1
OR10W1	CD300LF	0.914740511374991
CLC	C10orf120	0.911317472580958
DEFB128	C10orf120	0.911317472580958
LINC00112	C10orf120	0.911317472580958
MIR519A1	C10orf120	0.911317472580958
MIR522	C10orf120	0.911317472580957
LOC150185	C10orf120	0.911317472580958
XAGE2B	C10orf120	0.911317472580958
PAX2	C10orf120	0.911317472580958
SERPINB4	HOXC6	0.940762269707241
SERPINB5	LOC643733	1
KRTAP6-3	UGT1A3	1
RNY5	OR6K6	0.903347530892065
C5orf58	GLYATL3	1
TNFRSF18	GLYATL3	1
SPATA3	GLYATL3	1
GPR50	OTOP3	1
DUSP21	OTOP3	1
OR2V2	OTOP3	1
LOC100507205	TEX28	1
CDRT15P2	KRT16P3	1
MIR592	KRT16P3	1
AMTN	LINC00443	1
TAS2R38	LINC00443	1
KRTAP4-11	HIST1H2APS1	1
KRTAP4-8	HIST1H2APS1	1
HES3	HIST1H2APS1	1
MIR891B	GPRC5D	1
PAGE5	GPRC5D	1
MIR3202-1	OR51G1	0.885089468150094
DEFB118	OR51G1	0.885089468150094
CLC	FEZF1	0.882738755411053
DEFB128	FEZF1	0.882738755411054
LINC00112	FEZF1	0.882738755411054
MIR519A1	FEZF1	0.882738755411054
MIR522	FEZF1	0.882738755411054
LOC150185	FEZF1	0.882738755411054
XAGE2B	FEZF1	0.882738755411054
PAX2	FEZF1	0.882738755411053
C10orf120	FEZF1	0.804293643262236
MIR569	FOXN1	0.882589839309754
LINC00207	FOXN1	0.882589839309754
C17orf105	HOXA11-AS	1
MIR16-1	OR8D2	1
P2RX2	OR8D2	1
PRG3	OR8D2	1
MIR150	DNMT3L	1
TRPC2	DNMT3L	1
C15orf53	OR5D13	1
CDRT15P2	HHEX	1
MIR592	HHEX	1
KRT16P3	HHEX	1
RNASE9	OR2F1	0.931820536496027
FEZF1-AS1	GZMB	1
FOXI3	OR6C74	1
SERPINB4	BSND	0.940762269707241
HOXC6	BSND	1
FLI1-AS1	LAIR2	1
MIR181C	LAIR2	1
MIR183	LAIR2	1
MIR3649	LAIR2	1
MIR450A2	LOC646862	0.856312933258913
AMTN	FLJ41350	1
TAS2R38	FLJ41350	1
LINC00443	FLJ41350	1
RNASE3	CLDN14	1
ST8SIA6-AS1	LOC100133461	1
KRTAP6-3	UGT1A4	1
UGT1A3	UGT1A4	1
KRTAP6-3	LOC100286922	1
UGT1A3	LOC100286922	1
UGT1A4	LOC100286922	1
LOC100507205	TRIM40	1
TEX28	TRIM40	1
MIR765	FLJ42969	1
MIR10B	CCDC179	1
GPR50	NREP-AS1	0.841705091963978
DUSP21	NREP-AS1	0.841705091963978
OR2V2	NREP-AS1	0.841705091963977
OTOP3	NREP-AS1	0.841705091963978
MIR3202-1	KRT78	0.841278998490181
DEFB118	KRT78	0.841278998490181
OR51G1	KRT78	0.744396983257998
GPR50	OTOL1	1
DUSP21	OTOL1	1
OR2V2	OTOL1	1
OTOP3	OTOL1	1
NREP-AS1	OTOL1	0.841705091963978
SNORD37	HTR1B	0.838449678147067
GSTA5	HTR1B	0.838449678147067
OR6C75	DPYD-AS1	1
MIR4321	DPYD-AS1	1
LOC100130275	DPYD-AS1	1
CCL18	OR2G2	1
FAM99B	OR2G2	1
MIR4451	OR2G2	1
HBM	LOC100507632	0.834944229632343
TNP2	HOXA10-HOXA9	1
FATE1	SHH	1
AMTN	OR2B11	0.829903092713194
TAS2R38	OR2B11	0.829903092713194
LINC00443	OR2B11	0.829903092713194
FLJ41350	OR2B11	0.829903092713194
AMTN	OR51B4	1
TAS2R38	OR51B4	1
LINC00443	OR51B4	1
FLJ41350	OR51B4	1
OR2B11	OR51B4	0.829903092713194
MIR610	DIAPH3-AS1	0.827817209519612
TNP2	SPANXN5	0.827572652272747
HOXA10-HOXA9	SPANXN5	0.827572652272747
KRTAP6-3	IBSP	1
UGT1A3	IBSP	1
UGT1A4	IBSP	1
LOC100286922	IBSP	1
LCE6A	WFDC9	1
LOC100505622	GPHB5	0.825609305297744
MIR4472-2	OR5A2	1
NPS	FFAR1	1
SLFN12L	LOC285548	1
CDRT15P2	CMA1	0.82233712350312
MIR592	CMA1	0.82233712350312
KRT16P3	CMA1	0.82233712350312
HHEX	CMA1	0.82233712350312
RHOD	SNORD72	0.819868200507302
KRTAP29-1	TAAR1	1
MIR3976	MIR1-2	1
SNORD116-29	MIR1-2	1
CDRT15P2	SNAR-C3	1
MIR592	SNAR-C3	1
KRT16P3	SNAR-C3	1
HHEX	SNAR-C3	1
CMA1	SNAR-C3	0.82233712350312
C5orf58	LOC100130480	1
TNFRSF18	LOC100130480	1
SPATA3	LOC100130480	1
GLYATL3	LOC100130480	1
MIR4640	OR3A2	0.810908505909091
DEFB110	SCXA	1
GIMD1	SCXA	1
SNORD36C	SCXA	1
SIGLEC6	SCXA	1
MYF6	SCXA	1
DEFB110	SCXB	1
GIMD1	SCXB	1
SNORD36C	SCXB	1
SIGLEC6	SCXB	1
MYF6	SCXB	1
SCXA	SCXB	1
TTTY4	TTTY4B	1
TTTY4	TTTY4C	1
TTTY4B	TTTY4C	1
FOXI3	KRTAP3-3	0.809076642664195
OR6C74	KRTAP3-3	0.809076642664195
DEFB135	CIDEA	1
LRRC3-AS1	CIDEA	1
PLA2G2E	C9orf53	0.807205923437722
MIR4427	C9orf53	0.807205923437722
MIR4472-1	C9orf53	0.807205923437722
SERPINA13P	MIR3692	0.949255112020417
MIR1243	LOC340094	1
DRGX	SCGB2A2	0.805450948071455
LCE4A	SNORD116-28	0.830811948559335
LOC286238	KRTAP19-8	0.802157821520875
MIR433	KRTAP19-8	0.802157821520875
DEFB104A	DEFB104B	1
GIP	OPN1MW2	0.800810165832197
OR11G2	OPN1MW2	0.800810165832197
FAM187B	POU1F1	1
MIR548F4	POU1F1	1
MRGPRX2	LOC732275	1
BPIFA4P	LOC732275	1
CPSF4L	LOC732275	1
CDRT15P2	PRKACG	1
MIR592	PRKACG	1
KRT16P3	PRKACG	1
HHEX	PRKACG	1
CMA1	PRKACG	0.82233712350312
SNAR-C3	PRKACG	1
LOC100507205	CRISP1	1
TEX28	CRISP1	1
TRIM40	CRISP1	1
OR13F1	BPIFA2	0.793391436283369
KRTAP29-1	COX7B2	1
TAAR1	COX7B2	1
OR52M1	GNGT1	0.893245196299319
KC6	MMP7	1
MIR450A2	OR6C68	1
LOC646862	OR6C68	0.856312933258913
FEZF1-AS1	CASP12	1
GZMB	CASP12	1
ODAM	XPNPEP2	0.848776897477433
B4GALNT2	IFNA14	0.899570951643985
WFDC10B	KRTAP10-8	1
MS4A15	SAA1	0.786583784569504
MS4A15	FXYD4	1
SAA1	FXYD4	0.786583784569504
CST11	CSTL1	1
LINC00651	IL36G	1
EXOC3L4	IL36G	0.922062024395096
MIR16-1	BTNL3	0.782977115024404
P2RX2	BTNL3	0.782977115024404
PRG3	BTNL3	0.782977115024404
OR8D2	BTNL3	0.782977115024404
DEFB110	OR52R1	0.782776646231138
GIMD1	OR52R1	0.782776646231138
SNORD36C	OR52R1	0.782776646231138
SIGLEC6	OR52R1	0.782776646231138
MYF6	OR52R1	0.782776646231138
SCXA	OR52R1	0.782776646231138
SCXB	OR52R1	0.782776646231138
MIR3121	SAA4	1
HBBP1	SAA4	1
MIR650	MIR3179-1	0.78159818355443
MIR650	MIR3179-2	0.78159818355443
MIR3179-1	MIR3179-2	1
MIR650	MIR3179-3	0.78159818355443
MIR3179-1	MIR3179-3	1
MIR3179-2	MIR3179-3	1
BET3L	NXF3	0.781597990495249
FOXI3	OR10G2	1
OR6C74	OR10G2	1
KRTAP3-3	OR10G2	0.809076642664196
UGT1A1	MIR3684	0.780409684859708
MIR335	MIR3684	0.780409684859708
PRAMEF13	MIR3684	0.780409684859708
IFNA4	MIR4724	1
C20orf85	MT1DP	0.780013578057586
KCNAB1-AS2	FOLR4	0.77943844411655
MIR3609	FOLR4	0.77943844411655
MRGPRX2	LCE2D	0.778081582312753
BPIFA4P	LCE2D	0.778081582312753
CPSF4L	LCE2D	0.778081582312753
LOC732275	LCE2D	0.778081582312753
KRTAP29-1	SMR3A	0.77756443883974
TAAR1	SMR3A	0.77756443883974
COX7B2	SMR3A	0.77756443883974
CYP4B1	SPRR2D	1
GAGE7	SPRR2D	1
LEUTX	STMND1	0.824517406929464
GPR50	OR14J1	1
DUSP21	OR14J1	1
OR2V2	OR14J1	1
OTOP3	OR14J1	1
NREP-AS1	OR14J1	0.841705091963978
OTOL1	OR14J1	1
KRTAP29-1	LOC100507003	1
TAAR1	LOC100507003	1
COX7B2	LOC100507003	1
SMR3A	LOC100507003	0.77756443883974
FAM9B	LINC00229	1
OR10W1	LINC00229	0.914740511374991
CD300LF	LINC00229	1
KRTAP29-1	MC3R	0.772720014832406
TAAR1	MC3R	0.772720014832406
COX7B2	MC3R	0.772720014832406
LOC100507003	MC3R	0.772720014832406
DEFB110	GKN2	1
GIMD1	GKN2	1
SNORD36C	GKN2	1
SIGLEC6	GKN2	1
MYF6	GKN2	1
SCXA	GKN2	1
SCXB	GKN2	1
OR52R1	GKN2	0.782776646231138
TNP2	DHRS7C	0.77084800917743
HOXA10-HOXA9	DHRS7C	0.77084800917743
DEFB135	MIR1226	0.770380167241807
LRRC3-AS1	MIR1226	0.770380167241807
CIDEA	MIR1226	0.770380167241807
C5orf58	FDCSP	0.770281236544762
TNFRSF18	FDCSP	0.770281236544762
SPATA3	FDCSP	0.770281236544762
GLYATL3	FDCSP	0.770281236544762
LOC100130480	FDCSP	0.770281236544762
PLA2G2E	OR4D5	0.769996256606411
MIR4427	OR4D5	0.769996256606411
MIR4472-1	OR4D5	0.769996256606411
MIR548H3	MIR663A	1
LINC00651	AMELX	1
EXOC3L4	AMELX	0.922062024395096
IL36G	AMELX	1
SUN5	MIR497	1
LINC00317	MBD3L4	0.898126585885365
LINC00317	MBD3L5	0.898126585885365
MBD3L4	MBD3L5	1
TM4SF5	SBK2	1
MIR450A2	MIR450A1	1
LOC646862	MIR450A1	0.856312933258913
OR6C68	MIR450A1	1
AMTN	KRTAP10-6	0.764350178479655
TAS2R38	KRTAP10-6	0.764350178479655
LINC00443	KRTAP10-6	0.764350178479655
FLJ41350	KRTAP10-6	0.764350178479655
OR51B4	KRTAP10-6	0.764350178479655
CSN2	SNORD116-11	0.764059183889865
FOLR3	MIR620	0.763472786686823
AMTN	MFSD6L	0.762529484240728
TAS2R38	MFSD6L	0.762529484240728
LINC00443	MFSD6L	0.762529484240728
FLJ41350	MFSD6L	0.762529484240728
OR51B4	MFSD6L	0.762529484240728
KRTAP8-1	MIR4256	0.761789519596264
IFNA22P	MIR499A	1
CSH2	GAGE2C	0.760046805311046
SPAG11A	GAGE2C	0.760046805311046
KRTAP4-4	GAGE2C	0.760046805311046
LOC100287534	GAGE2C	0.760046805311046
MIR33B	GAGE2C	0.760046805311046
OR6N2	GAGE2C	0.760046805311046
S100Z	GAGE2C	0.708802057305549
ELANE	PAR4	0.759122170237114
TLX3	MIR32	0.759051164903765
FEZF1-AS1	MIR4777	1
GZMB	MIR4777	1
CASP12	MIR4777	1
VPREB1	FMO9P	1
TTTY13	TTTY12	0.757237956718103
TTTY5	TTTY12	0.757237956718103
TTTY8	TTTY12	0.757237956718103
TTTY8B	TTTY12	0.757237956718103
MIR4789	TTTY12	0.757237956718103
SPO11	TTTY12	0.757237956718103
TBL1Y	TTTY12	0.757237956718103
TTTY11	TTTY12	0.757237956718103
LOC388553	SNORA11B	0.756908820421599
LYZL4	HOXA9	1
WFDC10B	MS4A12	1
KRTAP10-8	MS4A12	1
C2orf53	ITLN2	1
TH	ITLN2	0.967865534685176
UTS2R	ITLN2	1
MIR3202-1	VAV3-AS1	1
DEFB118	VAV3-AS1	1
OR51G1	VAV3-AS1	0.885089468150094
KRT78	VAV3-AS1	0.841278998490181
MIR4707	LRRC3C	1
MIR569	DEFB121	1
LINC00207	DEFB121	1
FOXN1	DEFB121	0.882589839309754
MIR3675	C8orf87	1
SLFN12L	PRL	0.751300088903462
LOC285548	PRL	0.751300088903462
MIR569	CDRT7	1
LINC00207	CDRT7	1
FOXN1	CDRT7	0.882589839309754
DEFB121	CDRT7	1
TNP2	KRTAP19-1	1
HOXA10-HOXA9	KRTAP19-1	1
SPANXN5	KRTAP19-1	0.827572652272747
DHRS7C	KRTAP19-1	0.77084800917743
TTTY13	OR1S1	1
TTTY5	OR1S1	1
TTTY8	OR1S1	1
TTTY8B	OR1S1	1
MIR4789	OR1S1	1
SPO11	OR1S1	1
TBL1Y	OR1S1	1
TTTY11	OR1S1	1
TTTY12	OR1S1	0.757237956718103
OR2A14	PRDM13	0.70866398123547
FRG2B	RNASE2	0.748477272990847
VPREB1	TAAR8	1
FMO9P	TAAR8	1
FEZF1-AS1	SLAMF1	1
GZMB	SLAMF1	1
CASP12	SLAMF1	1
MIR4777	SLAMF1	1
MIR4640	C1orf64	1
OR3A2	C1orf64	0.810908505909092
SERPINB4	IFNA21	0.940762269707241
HOXC6	IFNA21	1
BSND	IFNA21	1
MIR16-1	PNLIPRP3	1
P2RX2	PNLIPRP3	1
PRG3	PNLIPRP3	1
OR8D2	PNLIPRP3	1
BTNL3	PNLIPRP3	0.782977115024404
OR6C70	LOC388813	1
MIR150	MIR4307	0.742434133741214
TRPC2	MIR4307	0.742434133741214
DNMT3L	MIR4307	0.742434133741214
LOC286238	MIR1179	1
MIR433	MIR1179	1
KRTAP19-8	MIR1179	0.802157821520876
PLA2G2E	SDC4P	0.740799855211679
MIR4427	SDC4P	0.740799855211679
MIR4472-1	SDC4P	0.740799855211679
MIR3169	MIR3913-2	1
OR10V1	MIR3913-2	1
CYP4B1	TRIML2	1
GAGE7	TRIML2	1
SPRR2D	TRIML2	1
MIR3202-1	OR6S1	0.735929952550277
DEFB118	OR6S1	0.735929952550277
VAV3-AS1	OR6S1	0.735929952550277
OR2F1	ARL14EPL	0.735915803839193
MIR4770	ZFX-AS1	1
KRTAP2-4	TARM1	0.735636746426678
KRTAP6-3	UGT1A5	1
UGT1A3	UGT1A5	1
UGT1A4	UGT1A5	1
LOC100286922	UGT1A5	1
IBSP	UGT1A5	1
DRGX	MIR4761	1
SCGB2A2	MIR4761	0.805450948071455
MIR16-1	C9orf92	1
P2RX2	C9orf92	1
PRG3	C9orf92	1
OR8D2	C9orf92	1
BTNL3	C9orf92	0.782977115024404
PNLIPRP3	C9orf92	1
CLC	CCL15	0.732095472731343
DEFB128	CCL15	0.732095472731343
LINC00112	CCL15	0.732095472731343
MIR519A1	CCL15	0.732095472731343
MIR522	CCL15	0.732095472731343
LOC150185	CCL15	0.732095472731343
XAGE2B	CCL15	0.732095472731343
PAX2	CCL15	0.732095472731343
RNASE8	MIR4524B	1
SULT1B1	FAM3D	0.730541183393082
SNORD90	MIOX	1
MAGEA2	MAGEA12	0.729694175053054
LOC254099	PRM3	0.728796458573372
SMIM2-IT1	PRM3	0.728796458573372
MIR3121	OR4X2	0.727747416026477
HBBP1	OR4X2	0.727747416026477
SAA4	OR4X2	0.727747416026477
UGT1A1	MIR384	1
MIR335	MIR384	1
PRAMEF13	MIR384	1
MIR3684	MIR384	0.780409684859708
SCGB2A1	CETN1	0.724541413315171
DEFB135	LINC00333	1
LRRC3-AS1	LINC00333	1
CIDEA	LINC00333	1
MIR1226	LINC00333	0.770380167241807
PAEP	MIR4741	0.724036772626079
ST8SIA6-AS1	SPANXN1	1
LOC100133461	SPANXN1	1
GRP	KIR3DL2	0.721852150288652
TFF2	CGB8	1
LOC254099	PDX1	0.721362254400358
SMIM2-IT1	PDX1	0.721362254400358
NPBWR1	MIR4305	1
OR5AU1	MIR9-1	1
FLJ46300	WBSCR28	1
SLC2A7	MIR744	0.716410439546497
KCNAB1-AS2	C9orf173	1
MIR3609	C9orf173	1
FOLR4	C9orf173	0.77943844411655
CSH2	CALML3	1
SPAG11A	CALML3	1
KRTAP4-4	CALML3	1
LOC100287534	CALML3	1
MIR33B	CALML3	1
OR6N2	CALML3	1
S100Z	CALML3	0.932834224849869
GAGE2C	CALML3	0.760046805311046
SNORD113-5	MIR3620	1
KRTAP2-4	APOC3	1
TARM1	APOC3	0.735636746426678
SPRR2G	MIR4730	0.713514293846219
SPERT	MIR2681	0.700112310421806
MIR1243	KRTAP27-1	0.713377209743424
LOC340094	KRTAP27-1	0.713377209743424
FOXI3	LOC643441	1
OR6C74	LOC643441	1
KRTAP3-3	LOC643441	0.809076642664196
OR10G2	LOC643441	1
MIR572	MIR4798	0.701199660596245
MIR16-1	TEX36	0.701642994557309
P2RX2	TEX36	0.701642994557309
PRG3	TEX36	0.701642994557309
OR8D2	TEX36	0.701642994557309
PNLIPRP3	TEX36	0.701642994557309
C9orf92	TEX36	0.701642994557309
MIR4770	MIR4751	0.701658382417815
ZFX-AS1	MIR4751	0.701658382417815
LRRC2-AS1	SERPINA7	1
MIR449B	SERPINA7	1
OR52E4	SERPINA7	1
CLC	KRTAP19-4	0.70255974085433
DEFB128	KRTAP19-4	0.70255974085433
LINC00112	KRTAP19-4	0.70255974085433
MIR519A1	KRTAP19-4	0.70255974085433
MIR522	KRTAP19-4	0.70255974085433
LOC150185	KRTAP19-4	0.70255974085433
SNORD82	KRTAP19-4	0.71103807629519
XAGE2B	KRTAP19-4	0.70255974085433
PAX2	KRTAP19-4	0.70255974085433
MIR569	KLK11	0.710082480752168
LINC00207	KLK11	0.710082480752168
DEFB121	KLK11	0.710082480752168
CDRT7	KLK11	0.710082480752168
TTLL10	KLK11	0.703525537451022
IGSF23	LCE2C	0.703912958619456
MIR4798	GSTA3	0.712379404307309
