source	target	weight
LOC100505622	PRSS56	1
GPHB5	PRSS56	0.825609305297744
SNORD105	SNORD105B	0.711138969254078
MIR3976	MIR618	0.708793673526131
SNORD116-29	MIR618	0.708793673526132
MIR1-2	MIR618	0.708793673526132
AMTN	DSCR4	0.705271773718751
TAS2R38	DSCR4	0.705271773718751
LINC00443	DSCR4	0.705271773718751
FLJ41350	DSCR4	0.705271773718751
OR51B4	DSCR4	0.705271773718751
CRLF2	SNORD18C	1
LOC100507205	MIR4295	1
TEX28	MIR4295	1
TRIM40	MIR4295	1
CRISP1	MIR4295	1
FLI1-AS1	OR4P4	0.706550915943805
MIR181C	OR4P4	0.706550915943805
MIR183	OR4P4	0.706550915943805
MIR3649	OR4P4	0.706550915943805
LAIR2	OR4P4	0.706550915943805
ST8SIA6-AS1	IFNA7	0.984957328924243
LOC100133461	IFNA7	0.984957328924243
SPANXN1	IFNA7	0.984957328924243
FOXI3	BARX1	0.887709554047157
OR6C74	BARX1	0.887709554047157
KRTAP3-3	BARX1	0.717955677389709
OR10G2	BARX1	0.887709554047157
LOC643441	BARX1	0.887709554047157
LINC00651	CLEC4M	1
EXOC3L4	CLEC4M	0.922062024395096
IL36G	CLEC4M	1
AMELX	CLEC4M	1
RNY5	POU4F3	0.924479565989294
OR6K6	POU4F3	0.834989730288377
TNP2	IL22RA1	0.718041663031409
HOXA10-HOXA9	IL22RA1	0.718041663031409
KRTAP19-1	IL22RA1	0.718041663031409
MIR1243	UGT1A9	1
LOC340094	UGT1A9	1
KRTAP27-1	UGT1A9	0.713377209743424
SCGN	LOC285768	0.949142115121835
LOC389033	C6orf222	0.787618781131673
MIR642A	C11orf21	0.957168604225294
FATE1	TEX13B	0.948454304304643
SHH	TEX13B	0.948454304304642
LINC00523	STOML3	0.71653874317201
CT47B1	KIR3DL3	1
MIR4306	C6orf7	1
AMTN	ATXN3L	1
TAS2R38	ATXN3L	1
LINC00443	ATXN3L	1
FLJ41350	ATXN3L	1
OR2B11	ATXN3L	0.829903092713194
OR51B4	ATXN3L	1
KRTAP10-6	ATXN3L	0.764350178479655
MFSD6L	ATXN3L	0.762529484240728
DSCR4	ATXN3L	0.705271773718751
MIR891B	VN1R4	0.835539712623932
PAGE5	VN1R4	0.835539712623932
GPRC5D	VN1R4	0.835539712623932
C20orf85	MAGEA1	1
MT1DP	MAGEA1	0.780013578057586
LINC00457	C1orf200	1
SNORA69	SOHLH1	0.920560991710484
MIR650	OR1Q1	0.893879060494767
MIR650	WNT8A	0.925576741271816
MIR3179-1	WNT8A	0.72323182401052
MIR3179-2	WNT8A	0.72323182401052
MIR3179-3	WNT8A	0.72323182401052
OR1Q1	WNT8A	0.827155927800255
TSPAN32	GTSF1	1
MIR128-2	FEZF2	1
OR6C75	LOC344887	1
MIR4321	LOC344887	1
LOC100130275	LOC344887	1
DPYD-AS1	LOC344887	1
LEUTX	LHX5	0.746448309850818
STMND1	LHX5	0.905558619043295
KRT36	KRT32	0.946010576969112
OR2A12	HS3ST2	0.962673874016644
LOC154872	CLEC4F	1
DEFB104A	FGF6	0.760629616234395
DEFB104B	FGF6	0.760629616234395
KRTAP10-9	FGF6	0.725337019649344
MIR4318	HBA2	1
AMTN	SERPINA12	0.849503557944365
TAS2R38	SERPINA12	0.849503557944365
LINC00443	SERPINA12	0.849503557944365
FLJ41350	SERPINA12	0.849503557944365
OR2B11	SERPINA12	0.704759729852048
OR51B4	SERPINA12	0.849503557944365
ATXN3L	SERPINA12	0.849503557944365
SNORD92	SNORD108	0.971438477389965
VTRNA1-3	SNORD108	0.971438477389965
LRRC2-AS1	OR10S1	0.743938531675554
MIR449B	OR10S1	0.743938531675554
OR52E4	OR10S1	0.743938531675554
SERPINA7	OR10S1	0.743938531675554
KRTAP10-1	PIWIL1	0.99009496592017
CRLF2	IRG1	0.933913018106261
SNORD18C	IRG1	0.933913018106261
MIR424	HOXB7	1
FAM187B	REG1P	0.988044867203036
MIR548F4	REG1P	0.988044867203036
POU1F1	REG1P	0.988044867203036
CCL23	OR4K1	0.834970641761185
MIR586	OR7C1	1
CYP4B1	OR56B1	0.748961834376001
GAGE7	OR56B1	0.748961834376001
SPRR2D	OR56B1	0.748961834376001
TRIML2	OR56B1	0.748961834376001
OXT	MIR1307	1
KRTAP1-4	CNR2	0.78939441829558
OR1A2	CNR2	0.78939441829558
LINC00563	LOC100287834	0.85753386729154
LOC100287704	LOC100287834	0.85753386729154
CDA	LOC100287834	0.85753386729154
MRGPRX2	DLX2	1
BPIFA4P	DLX2	1
CPSF4L	DLX2	1
LOC732275	DLX2	1
LCE2D	DLX2	0.778081582312753
PLA2G2E	PSORS1C2	1
MIR4427	PSORS1C2	1
MIR4472-1	PSORS1C2	1
C9orf53	PSORS1C2	0.807205923437722
OR4D5	PSORS1C2	0.769996256606411
SDC4P	PSORS1C2	0.740799855211679
LOC286238	OR4C6	0.722443031853035
MIR433	OR4C6	0.722443031853035
MIR1179	OR4C6	0.722443031853035
AKAP4	LOC401109	0.797737809102096
LEUTX	MAGEB18	0.719533793723397
STMND1	MAGEB18	0.872952322580596
LHX5	MAGEB18	0.790336619669855
CXCL10	SERPINB3	1
MIR711	KRT25	1
OR6C65	KRT25	1
FGA	FOXQ1	0.91020055032153
MIR593	MRGPRD	1
LINC00162	LOC339822	0.898120819033134
FRG2B	ST8SIA6	0.831338296485129
MRGPRX2	TRIM10	1
BPIFA4P	TRIM10	1
CPSF4L	TRIM10	1
LOC732275	TRIM10	1
LCE2D	TRIM10	0.778081582312753
DLX2	TRIM10	1
OR51M1	APOA5	0.843745968512337
KRT36	BOD1L2	0.858671900077417
KRT32	BOD1L2	0.812173912737826
MIR711	RLN3	1
OR6C65	RLN3	1
KRT25	RLN3	1
LINC00563	C19orf59	0.956615883561531
LOC100287704	C19orf59	0.956615883561531
CDA	C19orf59	0.956615883561531
LOC100287834	C19orf59	0.820153691897831
MIR340	INSL5	0.913957864006135
KRTAP21-2	RBBP8NL	0.880982124263011
LCE1F	RBBP8NL	0.880982124263011
MIR432	RBBP8NL	0.880982124263011
OR52M1	COLEC10	0.736758007005954
GNGT1	COLEC10	0.825138609813679
LINC00457	LOC286135	0.990638750121209
C1orf200	LOC286135	0.990638750121209
ODAM	LOC100507362	0.776895178993803
XPNPEP2	LOC100507362	0.915589287576549
CYP4B1	FAM26D	0.827946448400291
GAGE7	FAM26D	0.827946448400291
SPRR2D	FAM26D	0.827946448400291
TRIML2	FAM26D	0.827946448400291
CST11	DNAJB8-AS1	1
CSTL1	DNAJB8-AS1	1
MIR711	UPK3A	0.74105834015054
OR6C65	UPK3A	0.741058340150539
KRT25	UPK3A	0.74105834015054
RLN3	UPK3A	0.741058340150539
ECRP	C7orf34	1
C20orf85	HTR3D	0.897855776791141
MT1DP	HTR3D	0.70010952425975
MAGEA1	HTR3D	0.897855776791141
TPRX1	TWIST2	0.897020220958422
MRGPRX2	OR2T35	0.755781166278705
BPIFA4P	OR2T35	0.755781166278704
CPSF4L	OR2T35	0.755781166278704
LOC732275	OR2T35	0.755781166278705
DLX2	OR2T35	0.755781166278705
TRIM10	OR2T35	0.755781166278705
CSH2	LIPM	0.833703288562539
SPAG11A	LIPM	0.833703288562539
KRTAP4-4	LIPM	0.833703288562539
LOC100287534	LIPM	0.833703288562539
MIR33B	LIPM	0.833703288562539
OR6N2	LIPM	0.833703288562539
S100Z	LIPM	0.777472289232196
CALML3	LIPM	0.833703288562539
CSH2	OR6C3	0.818890775340148
SPAG11A	OR6C3	0.818890775340148
KRTAP4-4	OR6C3	0.818890775340148
LOC100287534	OR6C3	0.818890775340148
MIR33B	OR6C3	0.818890775340148
OR6N2	OR6C3	0.818890775340148
S100Z	OR6C3	0.7637165786401
CALML3	OR6C3	0.818890775340148
GPR33	LY86	0.817518461462931
LINC00424	LY86	0.817518461462931
KRTAP2-2	LY86	0.817518461462931
CSH2	CLEC1B	1
SPAG11A	CLEC1B	1
KRTAP4-4	CLEC1B	1
LOC100287534	CLEC1B	1
MIR33B	CLEC1B	1
OR6N2	CLEC1B	1
S100Z	CLEC1B	0.932834224849869
GAGE2C	CLEC1B	0.760046805311046
CALML3	CLEC1B	1
LIPM	CLEC1B	0.833703288562539
OR6C3	CLEC1B	0.818890775340148
MIR569	FAM83F	1
LINC00207	FAM83F	1
FOXN1	FAM83F	0.882589839309754
DEFB121	FAM83F	1
CDRT7	FAM83F	1
KLK11	FAM83F	0.710082480752168
LINC00651	CARD17	0.944003503327552
EXOC3L4	CARD17	0.870323098845003
IL36G	CARD17	0.944003503327552
AMELX	CARD17	0.944003503327552
CLEC4M	CARD17	0.944003503327552
CSH2	TAAR5	0.796867062374121
SPAG11A	TAAR5	0.796867062374122
KRTAP4-4	TAAR5	0.796867062374121
LOC100287534	TAAR5	0.796867062374121
MIR33B	TAAR5	0.796867062374121
OR6N2	TAAR5	0.796867062374122
S100Z	TAAR5	0.743163013408406
CALML3	TAAR5	0.796867062374121
CLEC1B	TAAR5	0.796867062374122
TTTY13	PRSS1	0.896097832078301
TTTY5	PRSS1	0.896097832078301
TTTY8	PRSS1	0.896097832078301
TTTY8B	PRSS1	0.896097832078301
MIR4789	PRSS1	0.896097832078301
SPO11	PRSS1	0.896097832078301
TBL1Y	PRSS1	0.896097832078301
TTTY11	PRSS1	0.896097832078301
OR1S1	PRSS1	0.896097832078301
NKX3-2	LOC731779	0.813705500910546
MIR1243	OR9G1	1
LOC340094	OR9G1	1
KRTAP27-1	OR9G1	0.713377209743424
UGT1A9	OR9G1	1
MIR1243	OR9G9	1
LOC340094	OR9G9	1
KRTAP27-1	OR9G9	0.713377209743424
UGT1A9	OR9G9	1
OR9G1	OR9G9	1
LOC100507205	LOC149950	0.89191006169175
TEX28	LOC149950	0.89191006169175
TRIM40	LOC149950	0.89191006169175
CRISP1	LOC149950	0.89191006169175
MIR4295	LOC149950	0.89191006169175
TNP2	LOC284080	0.750259654296136
HOXA10-HOXA9	LOC284080	0.750259654296136
KRTAP19-1	LOC284080	0.750259654296136
B4GALNT2	CSN3	0.899570951643985
IFNA14	CSN3	1
FEZF1-AS1	LOC340073	1
GZMB	LOC340073	1
CASP12	LOC340073	1
MIR4777	LOC340073	1
SLAMF1	LOC340073	1
MIR4526	OR6N1	1
NCR3	OR6N1	1
LINC00651	TBC1D21	0.780807566671696
EXOC3L4	TBC1D21	0.71975098976663
IL36G	TBC1D21	0.780807566671696
AMELX	TBC1D21	0.780807566671696
CLEC4M	TBC1D21	0.780807566671696
CARD17	TBC1D21	0.736912869271553
LINC00457	OR2AP1	0.85415741216716
C1orf200	OR2AP1	0.85415741216716
LOC286135	OR2AP1	0.846102127129113
FABP9	OR1G1	0.821379667287533
MIR548A1	OR1G1	0.821379667287533
OR1L3	OR1G1	0.821379667287533
BMP15	KRT83	0.914725703427946
MIR150	LOC339568	0.858139118817596
TRPC2	LOC339568	0.858139118817596
DNMT3L	LOC339568	0.858139118817596
MIR2681	USP17L18	0.713448089619034
LOC340113	GABRR3	0.791000536583949
MIR3202-1	CLEC9A	0.867787341131371
DEFB118	CLEC9A	0.867787341131371
OR51G1	CLEC9A	0.767876216271101
KRT78	CLEC9A	0.729826834127561
VAV3-AS1	CLEC9A	0.867787341131371
FAM187B	VN1R10P	1
MIR548F4	VN1R10P	1
POU1F1	VN1R10P	1
REG1P	VN1R10P	0.988044867203036
AMTN	SLC17A2	0.800480571749135
TAS2R38	SLC17A2	0.800480571749135
LINC00443	SLC17A2	0.800480571749135
FLJ41350	SLC17A2	0.800480571749135
OR51B4	SLC17A2	0.800480571749136
ATXN3L	SLC17A2	0.800480571749135
PLA2G2E	CCDC155	0.773233221204432
MIR4427	CCDC155	0.773233221204432
MIR4472-1	CCDC155	0.773233221204431
PSORS1C2	CCDC155	0.773233221204431
DEFB110	EMCN-IT3	0.815937880110278
GIMD1	EMCN-IT3	0.815937880110278
SNORD36C	EMCN-IT3	0.815937880110278
SIGLEC6	EMCN-IT3	0.815937880110278
MYF6	EMCN-IT3	0.815937880110278
SCXA	EMCN-IT3	0.815937880110278
SCXB	EMCN-IT3	0.815937880110278
GKN2	EMCN-IT3	0.815937880110277
DSCR4	CPLX4	0.708348084311441
MIR19B1	KRTAP4-7	0.896257138332566
TMEM252	MMP10	0.813034803462225
LOC286238	OR11H6	0.779634140788593
MIR433	OR11H6	0.779634140788593
MIR1179	OR11H6	0.779634140788593
MIR569	P2RY10	0.915026138365296
LINC00207	P2RY10	0.915026138365296
FOXN1	P2RY10	0.807434331788199
DEFB121	P2RY10	0.915026138365296
CDRT7	P2RY10	0.915026138365296
FAM83F	P2RY10	0.915026138365296
C2orf53	PRSS58	0.857496050690072
TH	PRSS58	0.829832788324967
UTS2R	PRSS58	0.857496050690072
ITLN2	PRSS58	0.857496050690072
MRGPRX2	OR6C76	1
BPIFA4P	OR6C76	1
CPSF4L	OR6C76	1
LOC732275	OR6C76	1
LCE2D	OR6C76	0.778081582312753
DLX2	OR6C76	1
TRIM10	OR6C76	1
OR2T35	OR6C76	0.755781166278705
LYZL4	PRDM9	0.90567430832389
HOXA9	PRDM9	0.90567430832389
C16orf11	SPNS3	0.715282655050226
MIR3169	MIR941-3	0.777723136324923
OR10V1	MIR941-3	0.777723136324923
MIR3913-2	MIR941-3	0.777723136324923
FOXI3	KRT76	0.716523540887791
OR6C74	KRT76	0.716523540887791
OR10G2	KRT76	0.716523540887791
LOC643441	KRT76	0.716523540887791
MIR891B	PRAMEF21	0.780921539441406
PAGE5	PRAMEF21	0.780921539441406
GPRC5D	PRAMEF21	0.780921539441406
C20orf85	DEFB129	0.901605547858912
MT1DP	DEFB129	0.703038437931225
MAGEA1	DEFB129	0.901605547858912
HTR3D	DEFB129	0.809352642314294
FGF16	PNLIPRP2	0.793646345747038
MIR150	RTP2	1
TRPC2	RTP2	1
DNMT3L	RTP2	1
MIR4307	RTP2	0.742434133741214
LOC339568	RTP2	0.858139118817596
C5orf58	ACSM2B	0.896041823486059
TNFRSF18	ACSM2B	0.896041823486059
SPATA3	ACSM2B	0.896041823486059
GLYATL3	ACSM2B	0.896041823486059
LOC100130480	ACSM2B	0.896041823486059
BMP15	IL21	0.814883059493988
KRT83	IL21	0.891017169954578
CEBPE	TMEM95	0.710307669409912
MIR3121	OR5B17	0.901038744212227
HBBP1	OR5B17	0.901038744212227
SAA4	OR5B17	0.901038744212227
KRTAP8-1	TMCO5B	0.841160008366477
MRGPRX2	SLC6A18	0.896664202535664
BPIFA4P	SLC6A18	0.896664202535664
CPSF4L	SLC6A18	0.896664202535664
LOC732275	SLC6A18	0.896664202535664
DLX2	SLC6A18	0.896664202535664
TRIM10	SLC6A18	0.896664202535664
OR6C76	SLC6A18	0.896664202535664
CSAG4	KRTAP5-6	1
RBMY1B	KRTAP5-6	1
LOC286238	LINC00308	0.844975237199156
MIR433	LINC00308	0.844975237199156
MIR1179	LINC00308	0.844975237199156
MIR569	CD200R1L	0.77179598694567
LINC00207	CD200R1L	0.77179598694567
DEFB121	CD200R1L	0.77179598694567
CDRT7	CD200R1L	0.77179598694567
FAM83F	CD200R1L	0.77179598694567
P2RY10	CD200R1L	0.705999210321521
TTTY13	OR9I1	0.77747687371481
TTTY5	OR9I1	0.77747687371481
TTTY8	OR9I1	0.77747687371481
TTTY8B	OR9I1	0.77747687371481
MIR4789	OR9I1	0.77747687371481
SPO11	OR9I1	0.77747687371481
TBL1Y	OR9I1	0.77747687371481
TTTY11	OR9I1	0.77747687371481
OR1S1	OR9I1	0.77747687371481
NKX3-2	OR51D1	1
LOC731779	OR51D1	0.813705500910546
TSPY4	IL3	0.741877120347835
LRRC2-AS1	OR9A4	1
MIR449B	OR9A4	1
OR52E4	OR9A4	1
SERPINA7	OR9A4	1
OR10S1	OR9A4	0.743938531675554
FOXI3	CDC42EP5	0.720779647369462
OR6C74	CDC42EP5	0.720779647369462
OR10G2	CDC42EP5	0.720779647369462
LOC643441	CDC42EP5	0.720779647369462
GH2	NEUROG1	0.787436131592788
SNORD37	CLEC6A	0.784761930418803
GSTA5	CLEC6A	0.784761930418803
LINC00523	SERPINB11	0.783794355824312
STOML3	SERPINB11	0.914460137978611
C5orf58	POU3F3	0.72168804123412
TNFRSF18	POU3F3	0.72168804123412
SPATA3	POU3F3	0.72168804123412
GLYATL3	POU3F3	0.72168804123412
LOC100130480	POU3F3	0.72168804123412
SNORD32B	OR2G3	0.748179175889403
LRRC30	IQCF2	0.751644439880233
PLA2G2E	GUCY2EP	1
MIR4427	GUCY2EP	1
MIR4472-1	GUCY2EP	1
C9orf53	GUCY2EP	0.807205923437722
OR4D5	GUCY2EP	0.769996256606411
SDC4P	GUCY2EP	0.740799855211679
PSORS1C2	GUCY2EP	1
CCDC155	GUCY2EP	0.773233221204432
C2orf53	GRXCR1	0.891883464906358
TH	GRXCR1	0.863128253787738
UTS2R	GRXCR1	0.891883464906358
ITLN2	GRXCR1	0.891883464906358
PRSS58	GRXCR1	0.76459215767825
NKG7	DEFB114	0.7142538155514
MIR600	LOC284661	0.874040608931482
OR8U1	LOC284661	0.783312548910042
PRAMEF5	SMCR9	0.898431418886171
SUN5	DEFB107A	0.705996020488571
MIR497	DEFB107A	0.705996020488571
SUN5	DEFB107B	0.705996020488571
MIR497	DEFB107B	0.705996020488571
DEFB107A	DEFB107B	1
SNORD82	TRAT1	0.836687896626312
PRAMEF18	PRAMEF19	1
FOXI3	CCL19	0.766561224356275
OR6C74	CCL19	0.766561224356275
OR10G2	CCL19	0.766561224356274
LOC643441	CCL19	0.766561224356275
SNORD58B	CBLC	0.770553497136249
KRTAP25-1	WFDC13	0.883026192130932
SUN5	PITX2	1
MIR497	PITX2	1
DEFB107A	PITX2	0.705996020488571
DEFB107B	PITX2	0.705996020488571
DEFB103A	LOC643037	0.789862246437515
ST8SIA6-AS1	LY6G6E	0.70547506389982
LOC100133461	LY6G6E	0.705475063899819
SPANXN1	LY6G6E	0.705475063899819
LRRC2-AS1	MAGEB4	1
MIR449B	MAGEB4	1
OR52E4	MAGEB4	1
SERPINA7	MAGEB4	1
OR10S1	MAGEB4	0.743938531675554
OR9A4	MAGEB4	1
OR52M1	KRT34	0.79487705922242
GNGT1	KRT34	0.890067210101841
COLEC10	KRT34	0.734131647077899
SEMA3G	BIRC8	1
AKAP4	MCCD1	0.720267556906997
LOC401109	MCCD1	0.721909628536662
MIR4526	OR6B2	1
NCR3	OR6B2	1
OR6N1	OR6B2	1
DRGX	SERPINA11	1
SCGB2A2	SERPINA11	0.805450948071455
MIR4761	SERPINA11	1
LRRC2-AS1	OR51T1	0.881711776701695
MIR449B	OR51T1	0.881711776701695
OR52E4	OR51T1	0.881711776701695
SERPINA7	OR51T1	0.881711776701695
OR9A4	OR51T1	0.881711776701695
MAGEB4	OR51T1	0.881711776701695
CCR4	KRT75	0.825941652233191
C20orf85	PPP1R2P9	0.705040867361066
MAGEA1	PPP1R2P9	0.705040867361066
SNORD88A	MIR4482-1	1
CDRT15P2	KRT16P1	1
MIR592	KRT16P1	1
KRT16P3	KRT16P1	1
HHEX	KRT16P1	1
CMA1	KRT16P1	0.82233712350312
SNAR-C3	KRT16P1	1
PRKACG	KRT16P1	1
CSH2	OR1B1	0.75319122680086
SPAG11A	OR1B1	0.75319122680086
KRTAP4-4	OR1B1	0.75319122680086
LOC100287534	OR1B1	0.75319122680086
MIR33B	OR1B1	0.75319122680086
OR6N2	OR1B1	0.75319122680086
S100Z	OR1B1	0.702404551061789
CALML3	OR1B1	0.75319122680086
CLEC1B	OR1B1	0.75319122680086
MAGEA2	LOC1720	1
MAGEA12	LOC1720	0.729694175053054
MIR3976	SERPINB2	1
SNORD116-29	SERPINB2	1
MIR1-2	SERPINB2	1
MIR618	SERPINB2	0.708793673526132
KISS1	HOXD9	0.854782005962873
LINC00457	XCL2	0.86170203403714
C1orf200	XCL2	0.86170203403714
LOC286135	XCL2	0.853577558840789
OR2AP1	XCL2	0.735808742542505
MIR4472-2	CD177	0.829590143520329
OR5A2	CD177	0.829590143520329
RAET1L	MMP26	0.750280791331163
MIR150	IGFL1	0.755744579339586
TRPC2	IGFL1	0.755744579339586
DNMT3L	IGFL1	0.755744579339586
RTP2	IGFL1	0.755744579339586
MRGPRX2	KRT39	1
BPIFA4P	KRT39	1
CPSF4L	KRT39	1
LOC732275	KRT39	1
LCE2D	KRT39	0.778081582312753
DLX2	KRT39	1
TRIM10	KRT39	1
OR2T35	KRT39	0.755781166278705
OR6C76	KRT39	1
SLC6A18	KRT39	0.896664202535664
MIR1243	KRTAP7-1	0.733495010675595
LOC340094	KRTAP7-1	0.733495010675595
UGT1A9	KRTAP7-1	0.733495010675595
OR9G1	KRTAP7-1	0.733495010675595
OR9G9	KRTAP7-1	0.733495010675595
LRRC37A5P	PSORS1C3	1
MIR577	BPESC1	0.828351106491499
MIR2681	USP17L11	0.713448089619034
USP17L18	USP17L11	1
CLC	AFM	0.767672096576862
DEFB128	AFM	0.767672096576862
LINC00112	AFM	0.767672096576862
MIR519A1	AFM	0.767672096576862
