source	target	weight
MIR522	AFM	0.767672096576862
LOC150185	AFM	0.767672096576862
XAGE2B	AFM	0.767672096576862
PAX2	AFM	0.767672096576862
DEFB104A	LCE2A	0.802032186359833
DEFB104B	LCE2A	0.802032186359833
KRTAP10-9	LCE2A	0.764839356968912
KRTAP27-1	LCE2A	0.700184530847213
FGF6	LCE2A	0.948574861705012
PLA2G2E	COL18A1-AS2	0.728146904828727
MIR4427	COL18A1-AS2	0.728146904828727
MIR4472-1	COL18A1-AS2	0.728146904828727
PSORS1C2	COL18A1-AS2	0.728146904828727
GUCY2EP	COL18A1-AS2	0.728146904828727
HOXC9	FGF19	0.767501990436383
FEZF1-AS1	HOXB1	1
GZMB	HOXB1	1
CASP12	HOXB1	1
MIR4777	HOXB1	1
SLAMF1	HOXB1	1
LOC340073	HOXB1	1
KRT27	LCE3D	1
SNORD32B	MIR21	0.722587046485472
BMP15	SNORA37	0.756281238088833
KRT83	SNORA37	0.826992204912897
IL21	SNORA37	0.736651031113964
TLX3	C17orf82	1
MIR32	C17orf82	0.759051164903765
MIR595	OR51L1	0.708108741340613
LINC00460	LOC100128787	0.896020106222368
CYP4B1	FAM24A	0.862909600828683
GAGE7	FAM24A	0.862909600828683
SPRR2D	FAM24A	0.862909600828683
TRIML2	FAM24A	0.862909600828683
FAM26D	FAM24A	0.714113564576103
OR2F1	IL36RN	0.72054684491548
OR13F1	DEFB119	0.744518320325139
FOXI3	SLC22A25	0.857800806605681
OR6C74	SLC22A25	0.857800806605681
OR10G2	SLC22A25	0.857800806605681
LOC643441	SLC22A25	0.857800806605681
BARX1	SLC22A25	0.761242375017205
CCL19	SLC22A25	0.91034979364364
USP17L19	USP17L12	1
USP17L19	USP17L21	1
USP17L12	USP17L21	1
KRTAP6-3	DNAJB3	1
UGT1A3	DNAJB3	1
UGT1A4	DNAJB3	1
LOC100286922	DNAJB3	1
IBSP	DNAJB3	1
UGT1A5	DNAJB3	1
ODAM	CXCR3	0.728964191934327
XPNPEP2	CXCR3	0.859191510722822
LOC100507362	CXCR3	0.786365910766003
FOXI3	LOC440117	0.778817899943061
OR6C74	LOC440117	0.778817899943061
OR10G2	LOC440117	0.778817899943061
LOC643441	LOC440117	0.778817899943061
GPR50	TLX1	0.737971245938154
DUSP21	TLX1	0.737971245938154
OR2V2	TLX1	0.737971245938153
OTOP3	TLX1	0.737971245938154
OTOL1	TLX1	0.737971245938154
OR14J1	TLX1	0.737971245938154
NPS	TECTB	1
FFAR1	TECTB	1
RHOD	AOAH-IT1	0.730960859760755
HORMAD1	LINC00469	1
OR51M1	KRT71	1
APOA5	KRT71	0.843745968512337
HORMAD1	HOXC-AS5	0.732820540340186
LINC00469	HOXC-AS5	0.732820540340186
IL1F10	SNORD70	1
GNGT1	TEX19	0.711640098911837
MIR19B1	KRTAP1-1	0.793714942741709
KRTAP4-7	KRTAP1-1	0.71114728828747
CDRT15P2	MIR3679	0.796600763594161
MIR592	MIR3679	0.796600763594161
KRT16P3	MIR3679	0.796600763594162
HHEX	MIR3679	0.796600763594161
SNAR-C3	MIR3679	0.796600763594161
PRKACG	MIR3679	0.796600763594161
KRT16P1	MIR3679	0.796600763594162
SNORD32B	OR6X1	0.840769122608891
MIR586	TLX1NB	1
OR7C1	TLX1NB	1
MIRLET7A1	DCAF8L1	0.892404226962753
IFNA10	DEFB132	0.914669232944948
MIR569	OR6P1	1
LINC00207	OR6P1	1
FOXN1	OR6P1	0.882589839309754
DEFB121	OR6P1	1
CDRT7	OR6P1	1
KLK11	OR6P1	0.710082480752168
FAM83F	OR6P1	1
P2RY10	OR6P1	0.915026138365296
CD200R1L	OR6P1	0.77179598694567
FGF6	CXorf27	0.780024050541331
LCE2A	CXorf27	0.822470114235994
CRYBA4	OR4N5	0.827358601121755
TPRX1	PRAC	1
TWIST2	PRAC	0.897020220958422
PLA2G2E	CXCR1	0.828204640361703
MIR4427	CXCR1	0.828204640361703
MIR4472-1	CXCR1	0.828204640361703
PSORS1C2	CXCR1	0.828204640361703
GUCY2EP	CXCR1	0.828204640361703
MIR4519	HAND1	0.708956352061796
LEUTX	OR9G4	0.824517406929464
STMND1	OR9G4	1
LHX5	OR9G4	0.905558619043295
MAGEB18	OR9G4	0.872952322580596
SNORD82	TMEM8C	0.818202069258814
RNU6-19	MIR138-1	0.817105249468232
MIR4284	MIR138-1	0.817105249468232
LOC286238	CRYGC	1
MIR433	CRYGC	1
KRTAP19-8	CRYGC	0.802157821520876
MIR1179	CRYGC	1
OR4C6	CRYGC	0.722443031853035
OR11H6	CRYGC	0.779634140788593
LINC00308	CRYGC	0.844975237199156
RNY5	PMCHL1	1
OR6K6	PMCHL1	0.903347530892064
POU4F3	PMCHL1	0.924479565989294
C15orf53	MAS1	1
OR5D13	MAS1	1
SNORD32B	PI3	1
OR2G3	PI3	0.748179175889403
MIR21	PI3	0.722587046485471
OR6X1	PI3	0.840769122608891
MIR130A	MIR3616	1
PTH	SATB2-AS1	0.732872000326778
MIR450A2	FAM153B	0.848432184197809
LOC646862	FAM153B	0.726295078909264
OR6C68	FAM153B	0.848432184197809
MIR450A1	FAM153B	0.848432184197809
C17orf105	PRODH2	0.777794255107492
HOXA11-AS	PRODH2	0.777794255107492
SUN5	MIR1972-1	0.803538577938691
MIR497	MIR1972-1	0.803538577938691
PITX2	MIR1972-1	0.803538577938692
SUN5	MIR1972-2	0.803538577938691
MIR497	MIR1972-2	0.803538577938691
PITX2	MIR1972-2	0.803538577938692
MIR1972-1	MIR1972-2	1
RETNLB	MIR3940	1
OR1F2P	MIR3940	1
WFDC10B	RNASE10	1
KRTAP10-8	RNASE10	1
MS4A12	RNASE10	1
AMTN	SLC25A47	0.776117015983836
TAS2R38	SLC25A47	0.776117015983836
LINC00443	SLC25A47	0.776117015983836
FLJ41350	SLC25A47	0.776117015983837
OR51B4	SLC25A47	0.776117015983837
ATXN3L	SLC25A47	0.776117015983837
GH2	ADCYAP1	1
NEUROG1	ADCYAP1	0.787436131592788
KRTAP19-8	LINC00489	0.741952715721446
MRGPRX2	LCN8	0.722370597375847
BPIFA4P	LCN8	0.722370597375847
CPSF4L	LCN8	0.722370597375847
LOC732275	LCN8	0.722370597375847
DLX2	LCN8	0.722370597375847
TRIM10	LCN8	0.722370597375847
OR6C76	LCN8	0.722370597375847
KRT39	LCN8	0.722370597375847
MIR4640	LELP1	0.810414060756367
C1orf64	LELP1	0.810414060756367
VPREB1	KLRF2	0.820341453139542
FMO9P	KLRF2	0.820341453139542
TAAR8	KLRF2	0.820341453139542
PNLIP	IFNL1	1
MIR4526	APOA4	0.810160533416871
NCR3	APOA4	0.810160533416872
OR6N1	APOA4	0.810160533416872
OR6B2	APOA4	0.810160533416872
DEFB135	OR7G3	1
LRRC3-AS1	OR7G3	1
CIDEA	OR7G3	1
MIR1226	OR7G3	0.770380167241806
LINC00333	OR7G3	1
LOC254099	OR5K4	1
SMIM2-IT1	OR5K4	1
PRM3	OR5K4	0.728796458573372
PDX1	OR5K4	0.721362254400358
C5orf58	AWAT2	0.725442020133247
TNFRSF18	AWAT2	0.725442020133247
SPATA3	AWAT2	0.725442020133247
GLYATL3	AWAT2	0.725442020133246
LOC100130480	AWAT2	0.725442020133247
LOC286238	PRAMEF12	1
MIR433	PRAMEF12	1
KRTAP19-8	PRAMEF12	0.802157821520876
MIR1179	PRAMEF12	1
OR4C6	PRAMEF12	0.722443031853035
OR11H6	PRAMEF12	0.779634140788593
LINC00308	PRAMEF12	0.844975237199156
CRYGC	PRAMEF12	1
NDFIP2-AS1	MIR920	1
MIR4640	OCSTAMP	1
OR3A2	OCSTAMP	0.810908505909092
C1orf64	OCSTAMP	1
LELP1	OCSTAMP	0.810414060756367
IFNA22P	VGLL1	0.802765186080622
MIR499A	VGLL1	0.802765186080622
C2orf53	RNASE13	0.768996888752202
TH	RNASE13	0.744151289376467
UTS2R	RNASE13	0.768996888752202
ITLN2	RNASE13	0.768996888752202
MIR1243	SMPX	0.787082409125904
LOC340094	SMPX	0.787082409125904
UGT1A9	SMPX	0.787082409125904
OR9G1	SMPX	0.787082409125904
OR9G9	SMPX	0.787082409125904
HMX3	LCE3E	1
LEUTX	CCL11	0.824517406929464
STMND1	CCL11	1
LHX5	CCL11	0.905558619043295
MAGEB18	CCL11	0.872952322580596
OR9G4	CCL11	1
SLC17A2	TMPRSS4-AS1	0.855185537153349
LRRC2-AS1	MIR514A2	0.71940979558368
MIR449B	MIR514A2	0.71940979558368
OR52E4	MIR514A2	0.71940979558368
SERPINA7	MIR514A2	0.71940979558368
OR9A4	MIR514A2	0.71940979558368
MAGEB4	MIR514A2	0.71940979558368
LRRC2-AS1	MIR514A3	0.71940979558368
MIR449B	MIR514A3	0.71940979558368
OR52E4	MIR514A3	0.71940979558368
SERPINA7	MIR514A3	0.71940979558368
OR9A4	MIR514A3	0.71940979558368
MAGEB4	MIR514A3	0.71940979558368
MIR514A2	MIR514A3	1
KCNAB1-AS2	PLA2G2F	1
MIR3609	PLA2G2F	1
FOLR4	PLA2G2F	0.77943844411655
C9orf173	PLA2G2F	1
MIR150	LINC00474	0.737584529569269
TRPC2	LINC00474	0.737584529569269
DNMT3L	LINC00474	0.737584529569269
MIR4307	LINC00474	0.999974005582812
RTP2	LINC00474	0.737584529569269
MIR4707	MIR1289-2	0.752995188406307
LRRC3C	MIR1289-2	0.752995188406307
MIR374B	SNORD65	0.777958901742279
TPPP2	SNORD18B	0.766618229588619
C20orf85	IL17C	1
MT1DP	IL17C	0.780013578057586
MAGEA1	IL17C	1
HTR3D	IL17C	0.897855776791141
DEFB129	IL17C	0.901605547858912
PPP1R2P9	IL17C	0.705040867361066
LOC728012	MIR589	0.764119635392895
MIR5091	MIR589	0.764119635392895
CTAG2	MIR4744	0.761755140291541
MIR3169	KRTAP10-11	0.706609106997527
OR10V1	KRTAP10-11	0.706609106997527
VPREB1	KRTAP10-11	0.707014034870602
FMO9P	KRTAP10-11	0.707014034870602
TAAR8	KRTAP10-11	0.707014034870602
MIR3913-2	KRTAP10-11	0.706609106997527
OR2A12	LMX1A	0.962673874016644
HS3ST2	LMX1A	1
PGC	SSTR3	0.747156064922367
HOXC13	SSTR3	0.747156064922367
GH2	MIR4263	1
NEUROG1	MIR4263	0.787436131592788
ADCYAP1	MIR4263	1
C17orf105	FAM170A	0.735336499660241
HOXA11-AS	FAM170A	0.735336499660241
MIR4472-2	MIR16-2	1
OR5A2	MIR16-2	1
CD177	MIR16-2	0.829590143520329
CRH	LINC00446	0.757299124502009
FAM187B	MIR5010	0.753519880201762
MIR548F4	MIR5010	0.753519880201762
POU1F1	MIR5010	0.753519880201762
REG1P	MIR5010	0.744426777458051
VN1R10P	MIR5010	0.753519880201762
LOC100505622	ANKRD63	1
GPHB5	ANKRD63	0.825609305297744
PRSS56	ANKRD63	1
SNORD32B	OR1M1	0.72964226522026
PI3	OR1M1	0.72964226522026
SIX3	LYZL6	1
THEG5	LYZL6	1
MIR891B	RAX	0.737667837470033
PAGE5	RAX	0.737667837470033
GPRC5D	RAX	0.737667837470033
OR52K1	MIR29C	0.948269633457607
KRTAP25-1	TFAP2D	1
WFDC13	TFAP2D	0.883026192130932
LOC388553	MIR181A2	1
SNORA11B	MIR181A2	0.756908820421599
ASCL2	MIR3619	0.80284540485313
BET3L	HMHB1	1
NXF3	HMHB1	0.781597990495249
SLFN12L	FGFBP1	0.725818521677662
LOC285548	FGFBP1	0.725818521677662
C9orf106	SNORD116-4	0.713415004395243
FLI1-AS1	SNORD85	0.712975784176326
GPR33	SNORD85	0.700593273244872
LINC00424	SNORD85	0.700593273244872
MIR181C	SNORD85	0.712975784176326
MIR183	SNORD85	0.712975784176326
MIR3649	SNORD85	0.712975784176326
KRTAP2-2	SNORD85	0.700593273244872
LAIR2	SNORD85	0.712975784176326
PGLYRP2	OR6T1	0.742520383726066
OR6B3	OR6T1	0.73581540287873
MMP13	OR6T1	0.873288174949847
OR8B8	OR6T1	0.704308269529686
KRTAP8-1	LRRC72	0.713823051446604
OR4D11	LINC00161	1
MAGEA2	OR2T1	0.984509166641789
MAGEA12	OR2T1	0.718290446988506
LOC1720	OR2T1	0.984509166641789
SNAR-G1	BPIFB4	1
FGF6	GCSAML-AS1	0.770446397752648
LCE2A	GCSAML-AS1	0.812431168270593
CDRT15P2	BTLA	0.774668157342881
MIR592	BTLA	0.774668157342881
KRT16P3	BTLA	0.774668157342881
HHEX	BTLA	0.774668157342881
SNAR-C3	BTLA	0.774668157342881
PRKACG	BTLA	0.774668157342881
KRT16P1	BTLA	0.774668157342881
SULT1B1	COL4A2-AS1	0.725669802167013
LOC728040	TTR	1
TTTY13	TAAR6	1
TTTY5	TAAR6	1
TTTY8	TAAR6	1
TTTY8B	TAAR6	1
MIR4789	TAAR6	1
SPO11	TAAR6	1
TBL1Y	TAAR6	1
TTTY11	TAAR6	1
TTTY12	TAAR6	0.757237956718103
OR1S1	TAAR6	1
PRSS1	TAAR6	0.896097832078301
OR9I1	TAAR6	0.77747687371481
CSH2	SPRR2E	0.7284515698224
SPAG11A	SPRR2E	0.7284515698224
KRTAP4-4	SPRR2E	0.7284515698224
LOC100287534	SPRR2E	0.7284515698224
MIR33B	SPRR2E	0.7284515698224
OR6N2	SPRR2E	0.7284515698224
CALML3	SPRR2E	0.7284515698224
CLEC1B	SPRR2E	0.7284515698224
PPBP	PCDHB1	1
SLFN12L	RGL3	0.878972720914374
LOC285548	RGL3	0.878972720914374
MIR891B	LOC100507391	1
PAGE5	LOC100507391	1
GPRC5D	LOC100507391	1
VN1R4	LOC100507391	0.835539712623932
PRAMEF21	LOC100507391	0.780921539441406
RAX	LOC100507391	0.737667837470033
NEUROG3	NOX3	0.98679322346819
LCE1A	C7orf45	0.734846415686708
PPBP	FOXD2	0.82274571274301
PCDHB1	FOXD2	0.822745712743009
KRTAP1-4	SEMG1	0.743226616031709
OR1A2	SEMG1	0.743226616031709
WFDC10B	GIMAP7	0.906154473990348
KRTAP10-8	GIMAP7	0.906154473990348
MS4A12	GIMAP7	0.906154473990348
RNASE10	GIMAP7	0.906154473990348
FGA	OR8B12	1
FOXQ1	OR8B12	0.91020055032153
BMP15	TAAR9	0.720937682130227
KRT83	TAAR9	0.788425944688047
IL21	TAAR9	0.702213674308903
MIR16-1	BMP10	0.801549488718728
P2RX2	BMP10	0.801549488718727
PRG3	BMP10	0.801549488718728
OR8D2	BMP10	0.801549488718728
PNLIPRP3	BMP10	0.801549488718728
C9orf92	BMP10	0.801549488718728
PGC	CCDC54	0.772230558168438
HOXC13	CCDC54	0.772230558168438
TTTY13	VNN3	0.800786296429655
TTTY5	VNN3	0.800786296429655
TTTY8	VNN3	0.800786296429655
TTTY8B	VNN3	0.800786296429655
MIR4789	VNN3	0.800786296429655
SPO11	VNN3	0.800786296429655
TBL1Y	VNN3	0.800786296429655
TTTY11	VNN3	0.800786296429655
OR1S1	VNN3	0.800786296429655
PRSS1	VNN3	0.717210073838805
TAAR6	VNN3	0.800786296429655
RNASE9	TTTY9A	0.779753457497677
OR2F1	TTTY9A	0.837035812708802
RNASE9	TTTY9B	0.779753457497677
OR2F1	TTTY9B	0.837035812708802
TTTY9A	TTTY9B	1
IFNA14	AADAC	0.772798665439074
CSN3	AADAC	0.772798665439074
IFITM5	CDX2	0.784298983064903
SP6	CDX2	0.773595512893456
LEUTX	RGS13	0.824517406929464
STMND1	RGS13	1
LHX5	RGS13	0.905558619043295
MAGEB18	RGS13	0.872952322580596
OR9G4	RGS13	1
CCL11	RGS13	1
DEFB104A	LOC340107	0.802032186359833
DEFB104B	LOC340107	0.802032186359833
KRTAP10-9	LOC340107	0.764839356968912
KRTAP27-1	LOC340107	0.700184530847214
FGF6	LOC340107	0.948574861705012
LCE2A	LOC340107	1
CXorf27	LOC340107	0.822470114235994
GCSAML-AS1	LOC340107	0.812431168270593
CLC	SLC17A3	0.734682616940916
DEFB128	SLC17A3	0.734682616940916
LINC00112	SLC17A3	0.734682616940916
MIR519A1	SLC17A3	0.734682616940916
MIR522	SLC17A3	0.734682616940916
LOC150185	SLC17A3	0.734682616940916
XAGE2B	SLC17A3	0.734682616940916
PAX2	SLC17A3	0.734682616940916
GPR33	GCNT3	1
LINC00424	GCNT3	1
KRTAP2-2	GCNT3	1
LY86	GCNT3	0.817518461462931
SNORD85	GCNT3	0.700593273244872
TTTY13	LOC100131047	0.797389741998719
TTTY5	LOC100131047	0.797389741998719
TTTY8	LOC100131047	0.797389741998719
TTTY8B	LOC100131047	0.797389741998719
MIR4789	LOC100131047	0.797389741998719
SPO11	LOC100131047	0.797389741998719
TBL1Y	LOC100131047	0.797389741998719
TTTY11	LOC100131047	0.797389741998719
OR1S1	LOC100131047	0.797389741998719
PRSS1	LOC100131047	0.714243797251619
TAAR6	LOC100131047	0.797389741998719
MIR16-1	HYALP1	0.89199099647416
P2RX2	HYALP1	0.89199099647416
PRG3	HYALP1	0.89199099647416
OR8D2	HYALP1	0.89199099647416
PNLIPRP3	HYALP1	0.89199099647416
C9orf92	HYALP1	0.89199099647416
BMP10	HYALP1	0.71474911643731
OR52M1	CARTPT	0.837745250579297
GNGT1	CARTPT	0.938012799253387
COLEC10	CARTPT	0.773764614398464
KRT34	CARTPT	0.83476244636468
KRTAP2-4	CD3E	0.827516542942678
APOC3	CD3E	0.827516542942678
SLC2A7	C10orf40	0.789852782604758
GPR50	WFDC12	0.758495217006953
DUSP21	WFDC12	0.758495217006953
OR2V2	WFDC12	0.758495217006953
OTOP3	WFDC12	0.758495217006953
OTOL1	WFDC12	0.758495217006953
OR14J1	WFDC12	0.758495217006953
SCGB2A1	KNCN	1
CETN1	KNCN	0.724541413315171
ESM1	MAGEB3	0.803053858086686
LOC728040	ZAR1L	0.745702798058449
TTR	ZAR1L	0.745702798058449
LOC154872	LRIT1	0.843513478489032
CLEC4F	LRIT1	0.843513478489032
BMP15	LOC284788	0.81072359230381
KRT83	LOC284788	0.886473192412599
IL21	LOC284788	0.789687323005449
SNORA37	LOC284788	0.732889059019117
C5orf58	SEMG2	0.952984272256525
TNFRSF18	SEMG2	0.952984272256525
SPATA3	SEMG2	0.952984272256525
GLYATL3	SEMG2	0.952984272256525
LOC100130480	SEMG2	0.952984272256525
FDCSP	SEMG2	0.733904469208728
ACSM2B	SEMG2	0.853801374441109
CGB7	HBE1	0.759700261253389
WNT1	BLK	0.708117320941138
SNORD37	ARX	0.784434431517499
GSTA5	ARX	0.7844344315175
BET3L	TGM6	0.773882835270518
HMHB1	TGM6	0.773882835270518
MIR4526	LINC00347	0.905510800447048
NCR3	LINC00347	0.905510800447048
OR6N1	LINC00347	0.905510800447048
OR6B2	LINC00347	0.905510800447048
APOA4	LINC00347	0.733401308847829
OR2C3	HOXB13	0.90629654667621
MIR103A2	LILRA2	1
MRGPRX2	SLC6A19	0.785601422699148
BPIFA4P	SLC6A19	0.785601422699148
CPSF4L	SLC6A19	0.785601422699149
LOC732275	SLC6A19	0.785601422699149
DLX2	SLC6A19	0.785601422699149
TRIM10	SLC6A19	0.785601422699149
OR6C76	SLC6A19	0.785601422699148
SLC6A18	SLC6A19	0.704191834384613
KRT39	SLC6A19	0.785601422699149
MIR16-1	CYP4F8	1
P2RX2	CYP4F8	1
PRG3	CYP4F8	1
OR8D2	CYP4F8	1
BTNL3	CYP4F8	0.782977115024404
PNLIPRP3	CYP4F8	1
C9orf92	CYP4F8	1
TEX36	CYP4F8	0.701642994557309
BMP10	CYP4F8	0.801549488718727
HYALP1	CYP4F8	0.89199099647416
HMX3	CXXC1P1	0.742026897777895
LCE3E	CXXC1P1	0.742026897777895
OR8A1	SP8	0.704286585523693
MIR450A2	OR4C16	1
LOC646862	OR4C16	0.856312933258913
OR6C68	OR4C16	1
MIR450A1	OR4C16	1
FAM153B	OR4C16	0.848432184197809
OR51M1	MYOC	0.792301558054188
KRT71	MYOC	0.792301558054188
MIR4526	ART1	0.861405944609462
NCR3	ART1	0.861405944609462
OR6N1	ART1	0.861405944609462
OR6B2	ART1	0.861405944609462
LINC00347	ART1	0.779832335432302
MIR4474	KRTAP4-5	0.765496166290628
AMTN	LINC00442	0.911973742960641
TAS2R38	LINC00442	0.911973742960641
LINC00443	LINC00442	0.911973742960641
FLJ41350	LINC00442	0.911973742960641
OR2B11	LINC00442	0.756658617738875
OR51B4	LINC00442	0.911973742960641
ATXN3L	LINC00442	0.911973742960641
SERPINA12	LINC00442	0.774544120576703
SLC17A2	LINC00442	0.729811844594875
SLC25A47	LINC00442	0.707582217901712
MIR4526	OR8B2	1
NCR3	OR8B2	1
OR6N1	OR8B2	1
OR6B2	OR8B2	1
APOA4	OR8B2	0.810160533416871
LINC00347	OR8B2	0.905510800447048
ART1	OR8B2	0.861405944609462
BMP15	LMAN1L	0.914725703427946
KRT83	LMAN1L	1
IL21	LMAN1L	0.891017169954578
SNORA37	LMAN1L	0.826992204912897
