source	target	u	v	weight
CSH2	SPAG11A	109	823	1
BPIFA4P	MRGPRX2	34	577	1
ALPPL2	C10orf91	10	43	1
ALPPL2	CD300C	10	79	1
C10orf91	CD300C	43	79	1
CPSF4L	MRGPRX2	102	577	1
BPIFA4P	CPSF4L	34	102	1
CLC	DEFB128	90	132	1
DLX5	MIR508	139	533	1
DUX4L2	DUX4L3	146	147	1
DUX4L2	DUX4L5	146	148	1
DUX4L3	DUX4L5	147	148	1
DUX4L2	DUX4L6	146	149	1
DUX4L3	DUX4L6	147	149	1
DUX4L5	DUX4L6	148	149	1
FAM197Y2	FAM197Y5	160	161	1
FAM41AY1	FAM41AY2	164	165	1
CCL18	FAM99B	72	168	1
CYP4B1	GAGE7	117	187	1
GOT1L1	MIR137	199	430	1
H2AFB1	H2AFB3	213	215	1
ALPPL2	HLA-DQA2	10	226	1
C10orf91	HLA-DQA2	43	226	1
CD300C	HLA-DQA2	79	226	1
EDDM3B	KIF2B	150	261	1
CSH2	KRTAP4-4	109	305	1
KRTAP4-4	SPAG11A	305	823	1
KRTAP4-11	KRTAP4-8	303	309	1
KRTAP21-2	LCE1F	298	316	1
CLC	LINC00112	90	327	1
DEFB128	LINC00112	132	327	1
GPR33	LINC00424	204	337	1
CSH2	LOC100287534	109	352	1
LOC100287534	SPAG11A	352	823	1
KRTAP4-4	LOC100287534	305	352	1
LINC00563	LOC100287704	342	353	1
KRT85	LOC286442	282	375	1
KCNMB2-IT1	LOC645355	260	388	1
CSH1	MAGEA10-MAGEA5	108	406	1
MIR1270-1	MIR1270-2	425	426	1
LINC00254	MIR138-2	333	431	1
GZMK	MIR147B	212	434	1
FLI1-AS1	MIR181C	179	438	1
FLI1-AS1	MIR183	179	439	1
MIR181C	MIR183	438	439	1
HOXB-AS5	MIR211	231	447	1
MIR1224	MIR3074	422	453	1
CSH2	MIR33B	109	468	1
MIR33B	SPAG11A	468	823	1
KRTAP4-4	MIR33B	305	468	1
LOC100287534	MIR33B	352	468	1
KCNAB1-AS2	MIR3609	259	469	1
FLI1-AS1	MIR3649	179	471	1
MIR181C	MIR3649	438	471	1
MIR183	MIR3649	439	471	1
H2AFB1	MIR3941	213	484	1
H2AFB3	MIR3941	215	484	1
MIR4284	RNU6-19	491	761	1
MIR4315-1	MIR4315-2	496	497	1
KRTAP21-2	MIR432	298	498	1
LCE1F	MIR432	316	498	1
CCL18	MIR4451	72	502	1
FAM99B	MIR4451	168	502	1
LRRC2-AS1	MIR449B	397	509	1
CAMP	MIR4760	63	522	1
CLC	MIR519A1	90	539	1
DEFB128	MIR519A1	132	539	1
LINC00112	MIR519A1	327	539	1
MIR508	MIR520E	533	540	1
DLX5	MIR520E	139	540	1
CLC	MIR522	90	541	1
DEFB128	MIR522	132	541	1
LINC00112	MIR522	327	541	1
MIR519A1	MIR522	539	541	1
FABP9	MIR548A1	155	542	1
FAM187B	MIR548F4	159	543	1
MIR548J	SERPINA9	544	778	1
LCN9	MIR5708	323	550	1
CDRT15P2	MIR592	82	553	1
ALPPL2	MIR663B	10	564	1
C10orf91	MIR663B	43	564	1
CD300C	MIR663B	79	564	1
HLA-DQA2	MIR663B	226	564	1
MIR412	MIR889	486	566	1
CAMP	MIR941-2	63	568	1
MIR4760	MIR941-2	522	568	1
KLK9	MMP20	266	573	1
ALPPL2	MOGAT2	10	574	1
C10orf91	MOGAT2	43	574	1
CD300C	MOGAT2	79	574	1
HLA-DQA2	MOGAT2	226	574	1
MIR663B	MOGAT2	564	574	1
MIR3169	OR10V1	456	608	1
ALPPL2	OR4E2	10	643	1
C10orf91	OR4E2	43	643	1
CD300C	OR4E2	79	643	1
HLA-DQA2	OR4E2	226	643	1
MIR663B	OR4E2	564	643	1
MOGAT2	OR4E2	574	643	1
ALPPL2	OR4K13	10	645	1
C10orf91	OR4K13	43	645	1
CD300C	OR4K13	79	645	1
HLA-DQA2	OR4K13	226	645	1
MIR663B	OR4K13	564	645	1
MOGAT2	OR4K13	574	645	1
OR4E2	OR4K13	643	645	1
HOXB-AS5	OR51G2	231	653	1
MIR211	OR51G2	447	653	1
LRRC2-AS1	OR52E4	397	657	1
MIR449B	OR52E4	509	657	1
ALPPL2	OR6Y1	10	682	1
C10orf91	OR6Y1	43	682	1
CD300C	OR6Y1	79	682	1
HLA-DQA2	OR6Y1	226	682	1
MIR663B	OR6Y1	564	682	1
MOGAT2	OR6Y1	574	682	1
OR4E2	OR6Y1	643	682	1
OR4K13	OR6Y1	645	682	1
MIR627	OR9Q2	558	691	1
ASCL4	OSTN	19	692	1
ALPPL2	PCGEM1	10	705	1
C10orf91	PCGEM1	43	705	1
CD300C	PCGEM1	79	705	1
HLA-DQA2	PCGEM1	226	705	1
MIR663B	PCGEM1	564	705	1
MOGAT2	PCGEM1	574	705	1
OR4E2	PCGEM1	643	705	1
OR4K13	PCGEM1	645	705	1
OR6Y1	PCGEM1	682	705	1
MIR4784	PRSS16	526	736	1
MIR181B2	RAB9BP1	437	741	1
RBMY1D	RBMY1E	746	747	1
RBMY1D	RBMY1F	746	748	1
RBMY1E	RBMY1F	747	748	1
REG1B	SERPINA9	751	778	1
MIR548J	REG1B	544	751	1
LOC254099	SMIM2-IT1	366	797	1
C5orf58	TNFRSF18	56	859	1
DEFB4A	TTTY22	135	878	1
TTTY13	TTTY5	876	883	1
TTTY13	TTTY8	876	885	1
TTTY5	TTTY8	883	885	1
TTTY13	TTTY8B	876	886	1
TTTY5	TTTY8B	883	886	1
TTTY8	TTTY8B	885	886	1
SNORD92	VTRNA1-3	821	906	1
AA06	ALPPL2	1	10	1
AA06	C10orf91	1	43	1
AA06	CD300C	1	79	1
AA06	HLA-DQA2	1	226	1
AA06	MIR663B	1	564	1
AA06	MOGAT2	1	574	1
AA06	OR4E2	1	643	1
AA06	OR4K13	1	645	1
AA06	OR6Y1	1	682	1
AA06	PCGEM1	1	705	1
BHLHA9	MIR105-2	28	419	1
BPIFA3	DEFB4A	33	135	1
BPIFA3	TTTY22	33	878	1
BSPH1	MSMB	39	579	1
CCL21	PITX1	75	713	1
CDA	LINC00563	81	342	1
CDA	LOC100287704	81	353	1
CSAG1	LINC00111	106	326	1
CSN1S2BP	DEFA4	111	123	1
DEFB118	MIR3202-1	129	463	1
DUSP21	GPR50	145	205	1
EMR3	KRTAP12-1	153	292	1
FGF4	FTMT	177	185	1
DEFB110	GIMD1	128	192	1
GSTA5	SNORD37	209	814	1
HBBP1	MIR3121	221	454	1
HES3	KRTAP4-11	224	303	1
HES3	KRTAP4-8	224	309	1
APOC4-APOC2	KRT74	17	278	1
KRT9	MARCO	283	410	1
ACTN1-AS1	KRTAP10-4	6	287	1
KRTAP11-1	MB	291	412	1
KRTAP12-1	KRTAP12-2	292	293	1
EMR3	KRTAP12-2	153	293	1
GPR33	KRTAP2-2	204	297	1
KRTAP2-2	LINC00424	297	337	1
ALPPL2	KRTAP3-1	10	301	1
C10orf91	KRTAP3-1	43	301	1
CD300C	KRTAP3-1	79	301	1
HLA-DQA2	KRTAP3-1	226	301	1
KRTAP3-1	MIR663B	301	564	1
KRTAP3-1	MOGAT2	301	574	1
KRTAP3-1	OR4E2	301	643	1
KRTAP3-1	OR4K13	301	645	1
KRTAP3-1	OR6Y1	301	682	1
KRTAP3-1	PCGEM1	301	705	1
AA06	KRTAP3-1	1	301	1
LINC00207	MIR569	329	549	1
KRT85	LINC00332	282	334	1
LINC00332	LOC286442	334	375	1
DEFB4A	LINC00359	135	336	1
LINC00359	TTTY22	336	878	1
BPIFA3	LINC00359	33	336	1
CLC	LOC150185	90	362	1
DEFB128	LOC150185	132	362	1
LINC00112	LOC150185	327	362	1
LOC150185	MIR519A1	362	539	1
LOC150185	MIR522	362	541	1
GDF3	LOC158376	189	364	1
LOC283403	MIR5194	368	538	1
ASCL4	LOC653486	19	391	1
LOC653486	OSTN	391	692	1
DEFB135	LRRC3-AS1	134	398	1
MIR1197	MIR4269	421	489	1
KRTAP5-3	MIR1301	310	427	1
KRT85	MIR190A	282	441	1
LOC286442	MIR190A	375	441	1
LINC00332	MIR190A	334	441	1
BATF	MIR3192	26	460	1
FCN2	MIR320A	171	464	1
MIR329-1	MIR4269	465	489	1
MIR1197	MIR329-1	421	465	1
MIR329-2	MIR4269	466	489	1
MIR1197	MIR329-2	421	466	1
MIR329-1	MIR329-2	465	466	1
MIR335	UGT1A1	467	891	1
ATP6V0CP3	MIR3660	21	472	1
ACTN1-AS1	MIR3666	6	473	1
KRTAP10-4	MIR3666	287	473	1
ALPPL2	MIR378C	10	478	1
C10orf91	MIR378C	43	478	1
CD300C	MIR378C	79	478	1
HLA-DQA2	MIR378C	226	478	1
MIR378C	MIR663B	478	564	1
MIR378C	MOGAT2	478	574	1
MIR378C	OR4E2	478	643	1
MIR378C	OR4K13	478	645	1
MIR378C	OR6Y1	478	682	1
MIR378C	PCGEM1	478	705	1
AA06	MIR378C	1	478	1
KRTAP3-1	MIR378C	301	478	1
MIR191	MIR425	442	487	1
MIR4321	OR6C75	499	676	1
LOC286238	MIR433	374	500	1
MIR4427	PLA2G2E	501	716	1
MIR4472-1	PLA2G2E	504	716	1
MIR4427	MIR4472-1	501	504	1
MIR1270-1	MIR4490	425	508	1
MIR1270-2	MIR4490	426	508	1
CSHL1	MIR4636	110	515	1
MIR4789	TTTY13	527	876	1
MIR4789	TTTY5	527	883	1
MIR4789	TTTY8	527	885	1
MIR4789	TTTY8B	527	886	1
LOC728012	MIR5091	392	534	1
MB	MIR514A1	412	535	1
KRTAP11-1	MIR514A1	291	535	1
GDF3	MIR553	189	545	1
LOC158376	MIR553	364	545	1
MIR4738	MIR613	518	556	1
MIR5685	MIR641	547	559	1
HOXB-AS5	MIR642B	231	561	1
MIR211	MIR642B	447	561	1
MIR642B	OR51G2	561	653	1
MIR216A	NAALADL2-AS3	448	585	1
MIR4526	NCR3	513	587	1
ALPPL2	NR0B2	10	594	1
C10orf91	NR0B2	43	594	1
CD300C	NR0B2	79	594	1
HLA-DQA2	NR0B2	226	594	1
MIR663B	NR0B2	564	594	1
MOGAT2	NR0B2	574	594	1
NR0B2	OR4E2	594	643	1
NR0B2	OR4K13	594	645	1
NR0B2	OR6Y1	594	682	1
NR0B2	PCGEM1	594	705	1
AA06	NR0B2	1	594	1
KRTAP3-1	NR0B2	301	594	1
MIR378C	NR0B2	478	594	1
ASCL4	OACYLP	19	597	1
OACYLP	OSTN	597	692	1
LOC653486	OACYLP	391	597	1
KRTAP1-4	OR1A2	284	615	1
ALPPL2	OR2Y1	10	635	1
C10orf91	OR2Y1	43	635	1
CD300C	OR2Y1	79	635	1
HLA-DQA2	OR2Y1	226	635	1
MIR663B	OR2Y1	564	635	1
MOGAT2	OR2Y1	574	635	1
OR2Y1	OR4E2	635	643	1
OR2Y1	OR4K13	635	645	1
OR2Y1	OR6Y1	635	682	1
OR2Y1	PCGEM1	635	705	1
AA06	OR2Y1	1	635	1
KRTAP3-1	OR2Y1	301	635	1
MIR378C	OR2Y1	478	635	1
NR0B2	OR2Y1	594	635	1
ALPPL2	OR3A3	10	638	1
C10orf91	OR3A3	43	638	1
CD300C	OR3A3	79	638	1
HLA-DQA2	OR3A3	226	638	1
MIR663B	OR3A3	564	638	1
MOGAT2	OR3A3	574	638	1
OR3A3	OR4E2	638	643	1
OR3A3	OR4K13	638	645	1
OR3A3	OR6Y1	638	682	1
OR3A3	PCGEM1	638	705	1
AA06	OR3A3	1	638	1
KRTAP3-1	OR3A3	301	638	1
MIR378C	OR3A3	478	638	1
NR0B2	OR3A3	594	638	1
OR2Y1	OR3A3	635	638	1
APOBEC1	OR4D6	16	641	1
CSH2	OR6N2	109	679	1
OR6N2	SPAG11A	679	823	1
KRTAP4-4	OR6N2	305	679	1
LOC100287534	OR6N2	352	679	1
MIR33B	OR6N2	468	679	1
MIR943	OR8J3	570	686	1
MIR16-1	P2RX2	436	696	1
MIR891B	PAGE5	567	701	1
PRAMEF13	UGT1A1	723	891	1
MIR335	PRAMEF13	467	723	1
MIR2467	PRG1	450	729	1
MIR16-1	PRG3	436	730	1
P2RX2	PRG3	696	730	1
CSAG4	RBMY1B	107	745	1
RBMY1D	RBMY1J	746	749	1
RBMY1E	RBMY1J	747	749	1
RBMY1F	RBMY1J	748	749	1
ALPPL2	SERPINA5	10	776	1
C10orf91	SERPINA5	43	776	1
CD300C	SERPINA5	79	776	1
HLA-DQA2	SERPINA5	226	776	1
MIR663B	SERPINA5	564	776	1
MOGAT2	SERPINA5	574	776	1
OR4E2	SERPINA5	643	776	1
OR4K13	SERPINA5	645	776	1
OR6Y1	SERPINA5	682	776	1
PCGEM1	SERPINA5	705	776	1
AA06	SERPINA5	1	776	1
KRTAP3-1	SERPINA5	301	776	1
MIR378C	SERPINA5	478	776	1
NR0B2	SERPINA5	594	776	1
OR2Y1	SERPINA5	635	776	1
OR3A3	SERPINA5	638	776	1
MB	SERPINB12	412	779	1
KRTAP11-1	SERPINB12	291	779	1
MIR514A1	SERPINB12	535	779	1
MIR3907	SNORD114-20	481	804	1
IFNB1	SNORD114-24	249	805	1
H2AFB2	SNORD114-26	214	806	1
MIR3976	SNORD116-29	485	809	1
DEFB110	SNORD36C	128	813	1
GIMD1	SNORD36C	192	813	1
C5orf58	SPATA3	56	825	1
SPATA3	TNFRSF18	825	859	1
SPO11	TTTY13	829	876	1
SPO11	TTTY5	829	883	1
SPO11	TTTY8	829	885	1
SPO11	TTTY8B	829	886	1
MIR4789	SPO11	527	829	1
HOXB-AS5	SULT6B1	231	837	1
MIR211	SULT6B1	447	837	1
OR51G2	SULT6B1	653	837	1
MIR642B	SULT6B1	561	837	1
AMTN	TAS2R38	13	844	1
TBL1Y	TTTY13	846	876	1
TBL1Y	TTTY5	846	883	1
TBL1Y	TTTY8	846	885	1
TBL1Y	TTTY8B	846	886	1
MIR4789	TBL1Y	527	846	1
SPO11	TBL1Y	829	846	1
SIX3	THEG5	787	853	1
MIR150	TRPC2	435	869	1
MIR943	XAGE2	570	910	1
OR8J3	XAGE2	686	910	1
CLC	XAGE2B	90	911	1
DEFB128	XAGE2B	132	911	1
LINC00112	XAGE2B	327	911	1
MIR519A1	XAGE2B	539	911	1
MIR522	XAGE2B	541	911	1
LOC150185	XAGE2B	362	911	1
MB	SPDYE4	412	827	1
KRTAP11-1	SPDYE4	291	827	1
MIR514A1	SPDYE4	535	827	1
SERPINB12	SPDYE4	779	827	1
LOC440925	MIR23C	385	449	0.982873374670191
DEFB110	SIGLEC6	128	785	0.982700979133573
GIMD1	SIGLEC6	192	785	0.982700979133573
SIGLEC6	SNORD36C	785	813	0.982700979133573
C2CD4B	RNF223	54	760	0.97177075591158
KRTAP9-9	OR4N4	314	647	0.970324937010524
C2orf53	TH	55	851	0.967871749723867
LILRB5	TNNT2	324	860	0.960737302926596
GPR101	MIR3907	202	481	0.95770120484865
GPR101	SNORD114-20	202	804	0.95770120484865
CCL20	OR13C3	74	611	0.95730754935753
HS3ST6	MIR18A	238	440	0.956094614757908
HNF1B	MB	227	412	0.954500071032773
HNF1B	KRTAP11-1	227	291	0.954500071032773
HNF1B	MIR514A1	227	535	0.954500071032773
HNF1B	SERPINB12	227	779	0.954500071032773
HNF1B	SPDYE4	227	827	0.954500071032773
MIR711	OR6C65	565	672	0.953088917939395
HTN3	SLC17A9	241	791	0.946141256462882
GJA10	KLK12	194	264	0.939429795995488
DEFB110	MYF6	128	582	0.935956948758666
GIMD1	MYF6	192	582	0.935956948758665
MYF6	SNORD36C	582	813	0.935956948758665
MYF6	SIGLEC6	582	785	0.91973691703652
KLK8	KLK9	265	266	0.934845645411249
KLK8	MMP20	265	573	0.934845645411249
CSH2	S100Z	109	765	0.93285251994226
S100Z	SPAG11A	765	823	0.93285251994226
KRTAP4-4	S100Z	305	765	0.93285251994226
LOC100287534	S100Z	352	765	0.93285251994226
MIR33B	S100Z	468	765	0.93285251994226
OR6N2	S100Z	679	765	0.93285251994226
AGXT2	TNNT2	9	860	0.930971332553049
AGXT2	LILRB5	9	324	0.894374005276671
CLC	PAX2	90	703	0.930503026732088
DEFB128	PAX2	132	703	0.930503026732088
LINC00112	PAX2	327	703	0.930503026732088
MIR519A1	PAX2	539	703	0.930503026732088
MIR522	PAX2	541	703	0.930503026732088
LOC150185	PAX2	362	703	0.930503026732088
PAX2	XAGE2B	703	911	0.930503026732088
C2orf53	UTS2R	55	901	0.930051943792185
TH	UTS2R	851	901	0.90013006831245
LINC00619	MIR146B	343	433	0.925280436555828
GH1	GH2	190	191	0.924500286302427
DEFB4A	OR1L3	135	621	0.92285105172537
OR1L3	TTTY22	621	878	0.92285105172537
BPIFA3	OR1L3	33	621	0.92285105172537
LINC00359	OR1L3	336	621	0.92285105172537
EXOC3L4	LINC00651	154	344	0.922084704630198
GTSF1L	MIR4762	210	523	0.921838513914764
TTTY11	TTTY13	874	876	0.921048246561587
TTTY11	TTTY5	874	883	0.921048246561587
TTTY11	TTTY8	874	885	0.921048246561587
TTTY11	TTTY8B	874	886	0.921048246561587
MIR4789	TTTY11	527	874	0.921048246561587
SPO11	TTTY11	829	874	0.921048246561587
TBL1Y	TTTY11	846	874	0.921048246561587
OR56B4	RTP3	664	763	0.914771864501935
FAM9B	OR10W1	169	609	0.914766315039294
LINC00659	MIR658	345	563	0.914496445991989
CD300LF	FAM9B	80	169	0.912552411432503
CD300LF	OR10W1	80	609	0.834699006437998
C10orf120	CLC	42	90	0.911344773126954
C10orf120	DEFB128	42	132	0.911344773126954
C10orf120	LINC00112	42	327	0.911344773126954
C10orf120	MIR519A1	42	539	0.911344773126954
C10orf120	MIR522	42	541	0.911344773126954
C10orf120	LOC150185	42	362	0.911344773126954
C10orf120	XAGE2B	42	911	0.911344773126954
C10orf120	PAX2	42	703	0.847942264890975
HOXC6	SERPINB4	236	781	0.855596329817758
MIR3907	SMEK3P	481	796	0.908936550587988
SMEK3P	SNORD114-20	796	804	0.908936550587988
GPR101	SMEK3P	202	796	0.870436471040839
MIR181B2	UGT1A3	437	892	0.906878992122741
RAB9BP1	UGT1A3	741	892	0.906878992122741
AMY1C	KRT85	14	282	0.906430634461842
AMY1C	LOC286442	14	375	0.906430634461842
AMY1C	LINC00332	14	334	0.906430634461842
AMY1C	MIR190A	14	441	0.906430634461842
OR6K6	RNY5	677	762	0.9033784010081
OR5B3	SNORD121A	667	810	0.902708512430133
GPR50	OTOP3	205	694	0.899360320982585
DUSP21	OTOP3	145	694	0.899360320982585
CDRT15P2	KRT16P3	82	270	0.898498186923174
KRT16P3	MIR592	270	553	0.898498186923174
DEFA1	DEFA1B	121	122	1
KRTAP10-5	TREML5P	288	866	0.894586102989491
ACTN1-AS1	KRTAP10-7	6	290	0.888897042069826
KRTAP10-4	KRTAP10-7	287	290	0.888897042069826
KRTAP10-7	MIR3666	290	473	0.888897042069826
GPRC5D	OLIG3	206	599	0.84938767314984
MIR3202-1	OR51G1	463	652	0.885128916599207
DEFB118	OR51G1	129	652	0.885128916599207
CLC	FEZF1	90	173	0.882779345007749
DEFB128	FEZF1	132	173	0.882779345007749
FEZF1	LINC00112	173	327	0.882779345007749
FEZF1	MIR519A1	173	539	0.882779345007749
FEZF1	MIR522	173	541	0.882779345007749
FEZF1	LOC150185	173	362	0.882779345007749
FEZF1	XAGE2B	173	911	0.882779345007749
FEZF1	PAX2	173	703	0.821352611496097
C10orf120	FEZF1	42	173	0.804430659439632
FOXN1	MIR569	184	549	0.882630501459534
FOXN1	LINC00207	184	329	0.882630501459534
MIR16-1	OR8D2	436	685	0.880507421994473
OR8D2	P2RX2	685	696	0.880507421994473
OR8D2	PRG3	685	730	0.880507421994473
DNMT3L	MIR150	142	435	0.877899359262077
DNMT3L	TRPC2	142	869	0.877899359262077
KRTAP10-10	KRTAP4-6	285	307	0.877630337146149
MSMB	OR5D13	579	668	0.876816931916091
BSPH1	OR5D13	39	668	0.876816931916091
GKN1	TREML5P	195	866	0.875115833050933
GKN1	KRTAP10-5	195	288	0.782770645814988
LOC388553	MIR4271	381	490	0.874153728487497
CDRT15P2	HHEX	82	225	0.872759392103113
HHEX	MIR592	225	553	0.872759392103113
HHEX	KRT16P3	225	270	0.784077788131135
OR2V2	SPINK1	633	828	0.81238260927309
OR2F1	RNASE9	628	758	0.811411012631717
HOXC13	KRT79	235	280	0.805861900360384
LCE3C	SPRR2G	319	832	0.868355228852403
FOXI3	OR6C74	183	675	0.863948786003259
HSD17B2	OR4D9	239	642	0.863185518841614
BSND	SERPINB4	38	781	0.811110443163542
BSND	HOXC6	38	236	0.784143984570799
TEX37	TREML5P	850	866	0.857097755262932
KRTAP10-5	TEX37	288	850	0.766645738111178
GKN1	TEX37	195	850	0.749949364228721
LOC646862	MIR450A2	390	510	0.856366841537163
FLJ41350	KRT85	180	282	0.856145583165329
FLJ41350	LOC286442	180	375	0.856145583165329
FLJ41350	LINC00332	180	334	0.856145583165329
FLJ41350	MIR190A	180	441	0.856145583165329
AMY1C	FLJ41350	14	180	0.775939887049986
MIR454	REG3G	514	753	0.855430333063595
CLDN14	RNASE3	91	756	0.855315131797081
HS3ST4	HSFY1P1	237	240	0.854462687845658
KRTAP6-3	UGT1A4	311	893	0.85366270470174
UGT1A3	UGT1A4	892	893	0.831806548938391
KRTAP6-3	LOC100286922	311	351	0.853508069591486
LOC100286922	UGT1A4	351	893	0.728487762622484
MLNR	USP17L19	572	899	0.770766063849773
NCR2	OR3A1	586	636	0.851704139219952
C16orf78	C1orf68	45	52	0.849955285231299
KRT85	NEU2	282	588	0.8450375145977
LOC286442	NEU2	375	588	0.8450375145977
LINC00332	NEU2	334	588	0.8450375145977
MIR190A	NEU2	441	588	0.8450375145977
AMY1C	NEU2	14	588	0.76586783022993
FLJ41350	NEU2	180	588	0.723352715852638
BANF2	OR14I1	24	613	0.84384793139307
OR2V2	RAET1L	633	742	0.78488047230512
RAET1L	SPINK1	742	828	0.735376896983121
KRT85	SMR3B	282	799	0.842315516111124
LOC286442	SMR3B	375	799	0.842315516111124
LINC00332	SMR3B	334	799	0.842315516111124
MIR190A	SMR3B	441	799	0.842315516111124
AMY1C	SMR3B	14	799	0.763399726917213
FLJ41350	SMR3B	180	799	0.721021309493149
NEU2	SMR3B	588	799	0.711660519087172
GPR50	NREP-AS1	205	595	0.841766695710029
DUSP21	NREP-AS1	145	595	0.841766695710029
NREP-AS1	OTOP3	595	694	0.756946991819831
KRT78	MIR3202-1	279	463	0.841340829769158
DEFB118	KRT78	129	279	0.841340829769158
KRT78	OR51G1	279	652	0.744583656398915
CAPN11	OTOL1	64	693	0.73002046460776
HTR1B	SNORD37	242	814	0.838513024405087
GSTA5	HTR1B	209	242	0.838513024405087
LOC154872	SERPINA9	363	778	0.837946944381899
LOC154872	MIR548J	363	544	0.837946944381899
LOC154872	REG1B	363	751	0.837946944381899
HBM	LOC100507632	223	360	0.835009462616589
HOXA10-HOXA9	TNP2	229	861	0.834488241896365
CAPN11	SHH	64	783	0.723838609630242
AMTN	OR2B11	13	626	0.829971057032017
OR2B11	TAS2R38	626	844	0.829971057032017
AMTN	OR51B4	13	651	0.829417431419756
OR51B4	TAS2R38	651	844	0.829417431419756
ALPPL2	DNAJB8	10	140	0.828209143928186
C10orf91	DNAJB8	43	140	0.828209143928186
CD300C	DNAJB8	79	140	0.828209143928186
DNAJB8	HLA-DQA2	140	226	0.828209143928186
DNAJB8	MIR663B	140	564	0.828209143928186
DNAJB8	MOGAT2	140	574	0.828209143928186
DNAJB8	OR4E2	140	643	0.828209143928186
DNAJB8	OR4K13	140	645	0.828209143928186
DNAJB8	OR6Y1	140	682	0.828209143928186
DNAJB8	PCGEM1	140	705	0.828209143928186
AA06	DNAJB8	1	140	0.828209143928186
DNAJB8	KRTAP3-1	140	301	0.828209143928186
DNAJB8	MIR378C	140	478	0.828209143928186
DNAJB8	NR0B2	140	594	0.828209143928186
DNAJB8	OR2Y1	140	635	0.828209143928186
DNAJB8	OR3A3	140	638	0.828209143928186
DNAJB8	SERPINA5	140	776	0.828209143928186
DIAPH3-AS1	MIR610	137	555	0.827886309975592
SPANXN5	TNP2	824	861	0.827641886157082
IBSP	KRTAP6-3	244	311	0.827491385748693
IBSP	UGT1A4	244	893	0.706268967485105
IBSP	LOC100286922	244	351	0.70614094523187
MIR142	WFDC9	432	907	0.826870660415703
GPHB5	LOC100505622	201	355	0.825679612036689
OLIG3	OR5A2	599	665	0.791056872795838
GPRC5D	OR5A2	206	665	0.731328753287259
IL1F10	MIR502	252	532	0.82500889855226
LOC285548	SLFN12L	372	795	0.824850132170228
