source	target	u	v	weight
ALPPL2	RNF186	10	759	0.822945696352109
C10orf91	RNF186	43	759	0.82294569635211
CD300C	RNF186	79	759	0.822945696352109
HLA-DQA2	RNF186	226	759	0.822945696352109
MIR663B	RNF186	564	759	0.822945696352109
MOGAT2	RNF186	574	759	0.822945696352109
OR4E2	RNF186	643	759	0.82294569635211
OR4K13	RNF186	645	759	0.82294569635211
OR6Y1	RNF186	682	759	0.82294569635211
PCGEM1	RNF186	705	759	0.822945696352109
AA06	RNF186	1	759	0.82294569635211
KRTAP3-1	RNF186	301	759	0.822945696352109
MIR378C	RNF186	478	759	0.822945696352109
NR0B2	RNF186	594	759	0.82294569635211
OR2Y1	RNF186	635	759	0.822945696352109
OR3A3	RNF186	638	759	0.82294569635211
RNF186	SERPINA5	759	776	0.822945696352109
CDRT15P2	CMA1	82	97	0.82240922475673
CMA1	MIR592	97	553	0.82240922475673
CMA1	KRT16P3	97	270	0.73882254934772
CMA1	HHEX	97	225	0.717642332471437
RHOD	SNORD72	755	818	0.819941660940576
ALPPL2	RDH8	10	750	0.819888309772121
C10orf91	RDH8	43	750	0.819888309772121
CD300C	RDH8	79	750	0.819888309772121
HLA-DQA2	RDH8	226	750	0.819888309772121
MIR663B	RDH8	564	750	0.819888309772121
MOGAT2	RDH8	574	750	0.819888309772121
OR4E2	RDH8	643	750	0.819888309772121
OR4K13	RDH8	645	750	0.819888309772121
OR6Y1	RDH8	682	750	0.819888309772121
PCGEM1	RDH8	705	750	0.819888309772121
AA06	RDH8	1	750	0.819888309772121
KRTAP3-1	RDH8	301	750	0.819888309772121
MIR378C	RDH8	478	750	0.819888309772121
NR0B2	RDH8	594	750	0.819888309772121
OR2Y1	RDH8	635	750	0.819888309772121
OR3A3	RDH8	638	750	0.819888309772121
RDH8	SERPINA5	750	776	0.819888309772121
FGF22	LACRT	176	315	0.818048265883999
KRTAP29-1	TAAR1	300	840	0.81781854898185
HOXB-AS5	OR56A3	231	662	0.814758740390183
MIR211	OR56A3	447	662	0.814758740390183
OR51G2	OR56A3	653	662	0.814758740390183
MIR642B	OR56A3	561	662	0.814758740390184
OR56A3	SULT6B1	662	837	0.814758740390183
MIR1-2	MIR3976	418	485	0.813000206530628
MIR1-2	SNORD116-29	418	809	0.813000206530628
CDRT15P2	SNAR-C3	82	800	0.812770285632166
MIR592	SNAR-C3	553	800	0.812770285632166
KRT16P3	SNAR-C3	270	800	0.986013868603762
HHEX	SNAR-C3	225	800	0.709226897352857
CSH1	LOC100130480	108	349	0.811699273062542
LOC100130480	MAGEA10-MAGEA5	349	406	0.811699273062542
MIR4640	OR3A2	516	637	0.810986934113907
TTTY1	TTTY7B	873	884	0.810199033534753
DEFB110	SCXA	128	769	0.810187280733613
GIMD1	SCXA	192	769	0.810187280733613
SCXA	SNORD36C	769	813	0.810187280733613
SCXA	SIGLEC6	769	785	0.796123735482068
MYF6	SCXA	582	769	0.758208966673276
DEFB110	SCXB	128	770	0.810187280733613
GIMD1	SCXB	192	770	0.810187280733613
SCXB	SNORD36C	770	813	0.810187280733613
SCXB	SIGLEC6	770	785	0.796123735482068
MYF6	SCXB	582	770	0.758208966673276
SCXA	SCXB	769	770	1
BPY2	BPY2B	35	36	1
BPY2	BPY2C	35	37	1
BPY2B	BPY2C	36	37	1
TTTY4	TTTY4B	880	881	1
TTTY4	TTTY4C	880	882	1
TTTY4B	TTTY4C	881	882	1
HSFY1P1	LYZL1	240	403	0.809666020957818
FOXI3	KRTAP3-3	183	302	0.809156093018381
CIDEA	DEFB135	89	134	0.808433178715046
CIDEA	LRRC3-AS1	89	398	0.808433178715046
C9orf53	PLA2G2E	60	716	0.807286419767495
C9orf53	MIR4427	60	501	0.807286419767495
C9orf53	MIR4472-1	60	504	0.807286419767495
MIR3692	SERPINA13P	477	775	0.765374488816862
LOC340094	MIR1243	379	424	0.805923001690309
DRGX	SCGB2A2	143	768	0.805532427586072
DEFB4A	PDZK1IP1	135	708	0.805457304086539
PDZK1IP1	TTTY22	708	878	0.805457304086539
BPIFA3	PDZK1IP1	33	708	0.805457304086539
LINC00359	PDZK1IP1	336	708	0.805457304086539
OR1L3	PDZK1IP1	621	708	0.743215983830244
CCL8	MARCO	76	410	0.805039004579126
CCL8	KRT9	76	283	0.805039004579126
KRTAP19-8	LOC286238	296	374	0.802241150815189
KRTAP19-8	MIR433	296	500	0.802241150815189
DEFB104A	DEFB104B	124	125	1
GIP	OPN1MW2	193	600	0.800894253902313
FAM187B	POU1F1	159	718	0.799878195783092
MIR548F4	POU1F1	543	718	0.799878195783092
LOC732275	MRGPRX2	395	577	0.798982879236195
BPIFA4P	LOC732275	34	395	0.798982879236195
CPSF4L	LOC732275	102	395	0.798982879236195
CDRT15P2	PRKACG	82	731	0.79887075825939
MIR592	PRKACG	553	731	0.79887075825939
KRT16P3	PRKACG	270	731	0.717666938075287
GP9	MIR4306	200	494	0.795995736773258
KRTAP10-3	SGK110	286	782	0.794728227883634
BPIFA2	OR13F1	32	612	0.746007665643769
GNGT1	KRT85	197	282	0.792897817682745
GNGT1	LOC286442	197	375	0.792897817682745
GNGT1	LINC00332	197	334	0.792897817682745
GNGT1	MIR190A	197	441	0.792897817682745
AMY1C	GNGT1	14	197	0.718592842793683
TTTY2	TTTY7B	877	884	0.792595736922278
TTTY1	TTTY2	873	877	0.999566756075475
TTTY2B	TTTY7B	879	884	0.792595736922278
TTTY1	TTTY2B	873	879	0.999566756075475
TTTY2	TTTY2B	877	879	1
GNGT2	KRT85	198	282	0.792494410992344
GNGT2	LOC286442	198	375	0.792494410992344
GNGT2	LINC00332	198	334	0.792494410992344
GNGT2	MIR190A	198	441	0.792494410992344
AMY1C	GNGT2	14	198	0.718227084450437
CABP2	MIR3155A	62	455	0.792452208807683
ALPPL2	CDX1	10	84	0.792003055912978
C10orf91	CDX1	43	84	0.792003055912978
CD300C	CDX1	79	84	0.792003055912978
CDX1	HLA-DQA2	84	226	0.792003055912978
CDX1	MIR663B	84	564	0.792003055912978
CDX1	MOGAT2	84	574	0.792003055912978
CDX1	OR4E2	84	643	0.792003055912978
CDX1	OR4K13	84	645	0.792003055912978
CDX1	OR6Y1	84	682	0.792003055912978
CDX1	PCGEM1	84	705	0.792003055912978
AA06	CDX1	1	84	0.792003055912978
CDX1	KRTAP3-1	84	301	0.792003055912978
CDX1	MIR378C	84	478	0.792003055912978
CDX1	NR0B2	84	594	0.792003055912978
CDX1	OR2Y1	84	635	0.792003055912978
CDX1	OR3A3	84	638	0.792003055912978
CDX1	SERPINA5	84	776	0.792003055912978
MIR450A2	OR6C68	510	673	0.791166370538652
CASP12	FEZF1-AS1	67	174	0.763693161693125
ACTRT2	HOXB8	7	234	0.789748169922441
CELA3B	MIR412	86	486	0.788117145040813
CELA3B	MIR889	86	566	0.788117145040813
B4GALNT2	IFNA14	23	245	0.708462216767404
IL36G	LINC00651	257	344	0.784051226572435
EXOC3L4	IL36G	154	257	0.722855218317303
BTNL3	MIR16-1	41	436	0.783071331866887
BTNL3	P2RX2	41	696	0.783071331866887
BTNL3	PRG3	41	730	0.783071331866887
DEFB110	OR52R1	128	661	0.782870977783694
GIMD1	OR52R1	192	661	0.782870977783694
OR52R1	SNORD36C	661	813	0.782870977783694
OR52R1	SIGLEC6	661	785	0.769277022763636
MYF6	OR52R1	582	661	0.732636464730923
MIR3179-1	MIR650	457	562	0.781693189779295
MIR3179-2	MIR650	458	562	0.781693189779295
MIR3179-1	MIR3179-2	457	458	1
MIR3179-3	MIR650	459	562	0.781693189779295
MIR3179-1	MIR3179-3	457	459	1
MIR3179-2	MIR3179-3	458	459	1
MIR502	OR10G2	532	601	0.781170546983779
LCN1	MIR23C	321	449	0.780574894230844
LCN1	LOC440925	321	385	0.767155244653851
MIR3684	UGT1A1	476	891	0.780505372092013
MIR335	MIR3684	467	476	0.780505372092013
MIR3684	PRAMEF13	476	723	0.780505372092013
HOXB8	LOC646268	234	389	0.780436594257435
C20orf85	MT1DP	53	580	0.780109492387906
FOLR4	KCNAB1-AS2	182	259	0.779534688299639
FOLR4	MIR3609	182	469	0.779534688299639
LCE2D	MRGPRX2	318	577	0.778178605215977
BPIFA4P	LCE2D	34	318	0.778178605215978
CPSF4L	LCE2D	102	318	0.778178605215977
KRTAP29-1	SMR3A	300	798	0.777661758730772
CYP4B1	SPRR2D	117	830	0.777595748653026
GAGE7	SPRR2D	187	830	0.777595748653026
MB	OR5AR1	412	666	0.776374267327008
KRTAP11-1	OR5AR1	291	666	0.776374267327008
MIR514A1	OR5AR1	535	666	0.776374267327008
OR5AR1	SERPINB12	666	779	0.776374267327008
OR5AR1	SPDYE4	666	827	0.776374267327008
HNF1B	OR5AR1	227	666	0.740966017328154
LCE3C	OR14J1	319	614	0.775811751304824
KRTAP29-1	LOC100507003	300	356	0.774188349770693
FAM47B	LINC00229	166	331	0.746992307243673
MIR18A	MIR563	440	546	0.7734790649492
HS3ST6	MIR563	238	546	0.739436870589809
KRTAP29-1	MC3R	300	416	0.772820121776144
DEFB110	GKN2	128	196	0.772696573776073
GIMD1	GKN2	192	196	0.772696573776073
GKN2	SNORD36C	196	813	0.772696573776073
GKN2	SIGLEC6	196	785	0.759277592783396
GKN2	MYF6	196	582	0.72311169620552
DHRS7C	TNP2	136	861	0.770949195416066
DEFB135	MIR1226	134	423	0.770481623404806
LRRC3-AS1	MIR1226	398	423	0.770481623404806
C5orf58	FDCSP	56	172	0.770382749796172
FDCSP	TNFRSF18	172	859	0.770382749796172
FDCSP	SPATA3	172	825	0.770382749796172
OR4D5	PLA2G2E	640	716	0.770097934325664
MIR4427	OR4D5	501	640	0.770097934325664
MIR4472-1	OR4D5	504	640	0.770097934325664
AMELX	LINC00651	11	344	0.769258380675383
AMELX	EXOC3L4	11	154	0.709211833631742
MIR497	SUN5	530	838	0.76780620075945
MBD3L4	MBD3L5	414	415	1
MIR130A	MIR29B2	428	451	0.765375924735113
AMTN	KRTAP10-6	13	289	0.764455120231403
KRTAP10-6	TAS2R38	289	844	0.764455120231403
CSN2	SNORD116-11	112	808	0.764164294143252
AMTN	MFSD6L	13	417	0.76263548069649
MFSD6L	TAS2R38	417	844	0.76263548069649
KRTAP8-1	MIR4256	312	488	0.761895944987387
IFNA22P	MIR499A	247	531	0.761799439929049
CSH2	GAGE2C	109	186	0.760154241530381
GAGE2C	SPAG11A	186	823	0.760154241530381
GAGE2C	KRTAP4-4	186	305	0.760154241530381
GAGE2C	LOC100287534	186	352	0.760154241530381
GAGE2C	MIR33B	186	468	0.760154241530382
GAGE2C	OR6N2	186	679	0.760154241530381
GAGE2C	S100Z	186	765	0.709008088942191
KRTAP4-2	MIR3939	304	483	0.760070990158717
ELANE	PAR4	151	702	0.759230143123454
MIR32	TLX3	462	854	0.759159179012118
FEZF1-AS1	MIR4777	174	525	0.733413934221832
FMO9P	VPREB1	181	905	0.757410522710172
TTTY12	TTTY13	875	876	0.757347023947054
TTTY12	TTTY5	875	883	0.757347023947054
TTTY12	TTTY8	875	885	0.757347023947054
TTTY12	TTTY8B	875	886	0.757347023947054
MIR4789	TTTY12	527	875	0.757347023947054
SPO11	TTTY12	829	875	0.757347023947054
TBL1Y	TTTY12	846	875	0.757347023947054
ITLN2	SNORD121A	258	810	0.754500331341578
LINC00111	VAV3-AS1	326	902	0.753762444313012
CSAG1	VAV3-AS1	106	902	0.753762444313012
SYNPR-AS1	TTTY7B	839	884	0.752660846333313
LRRC3C	MIR4707	399	517	0.752241024509769
DEFB121	MIR569	130	549	0.751881683451016
DEFB121	LINC00207	130	329	0.751881683451016
C8orf87	MIR3675	59	474	0.751800696044406
PRL	SLFN12L	732	795	0.751412610800202
CDRT7	MIR569	83	549	0.75120804307668
CDRT7	LINC00207	83	329	0.75120804307668
KRTAP19-1	TNP2	294	861	0.750665032812139
OR1S1	TTTY13	623	876	0.749427053503894
OR1S1	TTTY5	623	883	0.749427053503894
OR1S1	TTTY8	623	885	0.749427053503894
OR1S1	TTTY8B	623	886	0.749427053503894
MIR4789	OR1S1	527	623	0.749427053503895
OR1S1	SPO11	623	829	0.749427053503895
OR1S1	TBL1Y	623	846	0.749427053503895
OR2A14	PRDM13	625	727	0.708865484021399
MIR412	TAAR8	486	843	0.747968090907351
MIR889	TAAR8	566	843	0.747968090907351
IL17F	MIR4271	251	490	0.747525104440374
FEZF1-AS1	SLAMF1	174	788	0.722207008627376
C1orf64	MIR4640	51	516	0.746390622727102
CSH1	PF4V1	108	709	0.746368703320497
MAGEA10-MAGEA5	PF4V1	406	709	0.746368703320497
GUCA2A	HOXB-AS5	211	231	0.745136242502727
GUCA2A	MIR211	211	447	0.745136242502727
GUCA2A	OR51G2	211	653	0.745136242502727
GUCA2A	MIR642B	211	561	0.745136242502727
GUCA2A	SULT6B1	211	837	0.745136242502727
MIR16-1	PNLIPRP3	436	717	0.743462541783491
P2RX2	PNLIPRP3	696	717	0.743462541783491
PNLIPRP3	PRG3	717	730	0.743462541783491
LOC388813	OR6C70	382	674	0.743088235834007
MYADML	OR10G4	581	602	0.742699674885937
MIR150	MIR4307	435	495	0.742551828666614
MIR4307	TRPC2	495	869	0.742551828666614
LOC286238	MIR1179	374	420	0.742497119574678
MIR1179	MIR433	420	500	0.742497119574678
MIR105-2	TEX13A	419	847	0.742137415514962
BHLHA9	TEX13A	28	847	0.742137415514962
DCD	FGF22	120	176	0.742122865425182
DCD	LACRT	120	315	0.992594302513362
PLA2G2E	SDC4P	716	771	0.740918505359519
MIR4427	SDC4P	501	771	0.740918505359519
MIR4472-1	SDC4P	504	771	0.740918505359519
KRT85	MIR3913-2	282	482	0.738911307195072
LOC286442	MIR3913-2	375	482	0.738911307195072
LINC00332	MIR3913-2	334	482	0.738911307195072
MIR190A	MIR3913-2	441	482	0.738911307195072
CYP4B1	TRIML2	117	868	0.73757528116735
GAGE7	TRIML2	187	868	0.73757528116735
MIR3202-1	OR6S1	463	680	0.73605145174835
DEFB118	OR6S1	129	680	0.73605145174835
KRTAP9-9	ZFX-AS1	314	914	0.735912940542547
OR4N4	ZFX-AS1	647	914	0.714002138817622
KRTAP6-3	UGT1A5	311	894	0.735008797019473
C9orf92	MIR16-1	61	436	0.732288030521779
C9orf92	P2RX2	61	696	0.732288030521779
C9orf92	PRG3	61	730	0.732288030521779
CCL15	CLC	71	90	0.732219217687408
CCL15	DEFB128	71	132	0.732219217687408
CCL15	LINC00112	71	327	0.732219217687408
CCL15	MIR519A1	71	539	0.732219217687408
CCL15	MIR522	71	541	0.732219217687408
CCL15	LOC150185	71	362	0.732219217687408
CCL15	XAGE2B	71	911	0.732219217687408
MIR4524B	RNASE8	512	757	0.731569675637883
FAM3D	SULT1B1	163	836	0.730665839199281
ARL14	MIR194-1	18	443	0.730165804178469
LINC00029	MSMB	325	579	0.729846958020325
BSPH1	LINC00029	39	325	0.729846958020325
LOC254099	PRM3	366	734	0.72892213716607
PRM3	SMIM2-IT1	734	797	0.72892213716607
MIR3121	OR4X2	454	650	0.727873709745649
HBBP1	OR4X2	221	650	0.727873709745649
MIR384	UGT1A1	480	891	0.725297028175843
MIR335	MIR384	467	480	0.725297028175843
MIR384	PRAMEF13	480	723	0.725297028175843
CETN1	SCGB2A1	87	767	0.724669587612743
MIR4741	PAEP	519	700	0.724165243021256
CRLF2	LINC00208	104	330	0.703088144918588
GRP	KIR3DL2	207	262	0.721981902747844
CGB8	MIR18A	88	440	0.721536351142993
LOC254099	PDX1	366	707	0.721492294408713
PDX1	SMIM2-IT1	707	797	0.721492294408713
MIR491	TTLL10	529	872	0.720189632216826
MIR4305	SERPINA9	493	778	0.719193013459052
MIR4305	MIR548J	493	544	0.719193013459052
MIR4305	REG1B	493	751	0.719193013459052
IL22	SNORD91B	254	820	0.71601095050451
MIR3620	SNORD113-5	470	803	0.714695075467577
KRTAP27-1	MIR1243	299	424	0.713511938617343
FOXI3	LOC643441	183	387	0.713295632661652
MIR4798	MIR572	528	551	0.701341543231975
MIR16-1	TEX36	436	849	0.701784616771197
P2RX2	TEX36	696	849	0.701784616771197
PRG3	TEX36	730	849	0.701784616771197
MIR4751	MIR4770	521	524	0.701799995592527
SERPINA7	TTTY7B	777	884	0.711524122362279
LRRC2-AS1	SERPINA7	397	777	0.702346489125029
MIR449B	SERPINA7	509	777	0.702346489125029
OR52E4	SERPINA7	657	777	0.702346489125029
ASGR2	ATP6V0CP3	20	21	0.711427888139029
ASGR2	MIR627	20	558	0.702443966384748
ASGR2	OR9Q2	20	691	0.702443966384748
ASGR2	MIR3660	20	472	0.711427888139029
CLC	KRTAP19-4	90	295	0.702700824541481
DEFB128	KRTAP19-4	132	295	0.702700824541481
KRTAP19-4	LINC00112	295	327	0.702700824541481
KRTAP19-4	MIR519A1	295	539	0.702700824541481
KRTAP19-4	MIR522	295	541	0.702700824541481
KRTAP19-4	LOC150185	295	362	0.702700824541481
KRTAP19-4	SNORD82	295	819	0.711174179210282
KRTAP19-4	XAGE2B	295	911	0.702700824541481
KLK11	MIR569	263	549	0.710219145033039
KLK11	LINC00207	263	329	0.710219145033039
IGSF23	LCE2C	250	317	0.704053247352918
GSTA3	SERPINA9	208	778	0.704213289928025
GSTA3	MIR548J	208	544	0.704213289928025
GSTA3	REG1B	208	751	0.704213289928025
KRT85	PRSS56	282	738	0.709663850473505
LOC286442	PRSS56	375	738	0.709663850473505
LINC00332	PRSS56	334	738	0.709663850473505
LOC100505622	PRSS56	355	738	0.704226073519324
MIR190A	PRSS56	441	738	0.709663850473505
DEFB4A	TPPP2	135	862	0.704420348072974
TPPP2	TTTY22	862	878	0.704420348072974
BPIFA3	TPPP2	33	862	0.704420348072974
LINC00359	TPPP2	336	862	0.704420348072974
MIR3976	MIR618	485	557	0.708931094939995
MIR618	SNORD116-29	557	809	0.708931094939995
AMTN	DSCR4	13	144	0.705411264185452
DSCR4	TAS2R38	144	844	0.705411264185452
BATF	SNORD18C	26	811	0.706257633085172
MIR3192	SNORD18C	460	811	0.706257633085172
GDF3	MIR4295	189	492	0.706494642381166
LOC100507205	MIR4295	357	492	0.707405435982539
LOC158376	MIR4295	364	492	0.706494642381166
MIR4295	MIR553	492	545	0.706494642381166
FLI1-AS1	OR4P4	179	649	0.706689654937024
MIR181C	OR4P4	438	649	0.706689654937024
MIR183	OR4P4	439	649	0.706689654937024
MIR3649	OR4P4	471	649	0.706689654937024
MIR130B	MIR301B	429	452	0.706901258831397
ALPPL2	MBD3L2	10	413	0.728432519974471
C10orf91	MBD3L2	43	413	0.728432519974471
CD300C	MBD3L2	79	413	0.728432519974471
HLA-DQA2	MBD3L2	226	413	0.728432519974471
MBD3L2	MIR663B	413	564	0.728432519974471
MBD3L2	MOGAT2	413	574	0.728432519974471
MBD3L2	OR4E2	413	643	0.728432519974471
MBD3L2	OR4K13	413	645	0.728432519974471
MBD3L2	OR6Y1	413	682	0.728432519974471
MBD3L2	PCGEM1	413	705	0.728432519974471
AA06	MBD3L2	1	413	0.728432519974471
KRTAP3-1	MBD3L2	301	413	0.728432519974471
MBD3L2	MIR378C	413	478	0.728432519974471
MBD3L2	NR0B2	413	594	0.728432519974471
MBD3L2	OR2Y1	413	635	0.728432519974471
MBD3L2	OR3A3	413	638	0.728432519974471
MBD3L2	SERPINA5	413	776	0.728432519974471
IFNA7	ST8SIA6-AS1	248	834	0.923971922901871
BARX1	FOXI3	25	183	0.887739574677516
BARX1	OR6C74	25	675	0.766839133566244
BARX1	KRTAP3-3	25	302	0.718177072110322
CLEC4M	LINC00651	93	344	0.933047247539728
CLEC4M	EXOC3L4	93	154	0.860261909044512
CLEC4M	IL36G	93	257	0.7314178009116
AMELX	CLEC4M	11	93	0.717611290562386
POU4F3	RNY5	719	762	0.914322054155644
OR6K6	POU4F3	677	719	0.825879024322046
C16orf78	IL22RA1	45	255	0.9319083078631
C1orf68	IL22RA1	52	255	0.791960647172502
MIR1243	UGT1A9	424	895	0.890384007811546
LOC340094	UGT1A9	379	895	0.717434094985357
C6orf222	HOXB-AS5	57	231	0.940194093687474
C6orf222	MIR211	57	447	0.940194093687474
C6orf222	OR51G2	57	653	0.940194093687474
C6orf222	MIR642B	57	561	0.940194093687474
C6orf222	SULT6B1	57	837	0.940194093687474
C6orf222	OR56A3	57	662	0.765894942177902
C6orf222	GUCA2A	57	211	0.700415785441397
AMN	SCGB1D2	12	766	0.919317649185934
C11orf21	MIR642A	44	560	0.920152807778309
KRT85	SIT1	282	786	0.892540527213627
LOC286442	SIT1	375	786	0.892540527213627
LINC00332	SIT1	334	786	0.892540527213627
MIR190A	SIT1	441	786	0.892540527213627
AMY1C	SIT1	14	786	0.808915607810963
FLJ41350	SIT1	180	786	0.764009476157984
NEU2	SIT1	588	786	0.754090374047702
SIT1	SMR3B	786	799	0.751659761223979
GNGT1	SIT1	197	786	0.707534057098895
GNGT2	SIT1	198	786	0.70717386307875
FATE1	TEX13B	170	848	0.838414404271635
EDDM3B	OR10G9	150	603	0.91319624712718
KIF2B	OR10G9	261	603	0.91319624712718
BDKRB1	STOML3	27	835	0.830761331492969
MAGEA5	RBMXL2	408	744	0.905942358102692
MSMB	TUBA4B	579	889	0.906995715734933
BSPH1	TUBA4B	39	889	0.906995715734933
OR5D13	TUBA4B	668	889	0.795142909909621
MIR891B	VN1R4	567	903	0.835593728965688
PAGE5	VN1R4	701	903	0.835593728965688
C20orf85	MAGEA1	53	405	0.889263637961068
C1orf200	LOC100507334	50	358	0.894868391786453
KRT85	KRTAP9-1	282	313	0.889462708523282
KRTAP9-1	LOC286442	313	375	0.889462708523282
KRTAP9-1	LINC00332	313	334	0.889462708523282
KRTAP9-1	MIR190A	313	441	0.889462708523282
AMY1C	KRTAP9-1	14	313	0.906818017738666
FLJ41350	KRTAP9-1	180	313	0.761365704781036
KRTAP9-1	NEU2	313	588	0.751480488335603
KRTAP9-1	SMR3B	313	799	0.749058181220669
GNGT1	KRTAP9-1	197	313	0.705083389599983
