source	target	u	v	weight
GNGT2	KRTAP9-1	198	313	0.704724428350128
KRTAP9-1	SIT1	313	786	0.793717161308919
MIR650	OR1Q1	562	622	0.893894972492449
MIR650	WNT8A	562	908	0.892204015496107
OR1Q1	WNT8A	622	908	0.797361874048934
LOC344887	PDE6H	380	706	0.74820017106733
IFNA21	LOC344887	246	380	0.708437165132231
HOXC13	SSTR4	235	833	0.818680676664531
KRT79	SSTR4	280	833	0.769692817950462
APOBEC1	OR5P2	16	669	0.876335678381452
OR4D6	OR5P2	641	669	0.876335678381452
KRT32	KRT36	273	274	0.805804418531176
KRT85	OR7C2	282	683	0.862783460311078
LOC286442	OR7C2	375	683	0.862783460311078
LINC00332	OR7C2	334	683	0.862783460311078
MIR190A	OR7C2	441	683	0.862783460311078
AMY1C	OR7C2	14	683	0.781924188290649
FLJ41350	OR7C2	180	683	0.738510212989113
NEU2	OR7C2	588	683	0.728920858577098
OR7C2	SMR3B	683	799	0.726571055019906
OR7C2	SIT1	683	786	0.769888661518263
KRTAP9-1	OR7C2	313	683	0.767221534696796
CLEC4F	HOXB-AS5	92	231	0.78013740245057
CLEC4F	MIR211	92	447	0.78013740245057
CLEC4F	OR51G2	92	653	0.78013740245057
CLEC4F	MIR642B	92	561	0.78013740245057
CLEC4F	SULT6B1	92	837	0.78013740245057
C6orf222	CLEC4F	57	92	0.753319538733873
FGF6	KRT85	178	282	0.807824836051502
FGF6	LOC286442	178	375	0.807824836051502
FGF6	LINC00332	178	334	0.807824836051502
FGF6	MIR190A	178	441	0.807824836051502
AMY1C	FGF6	14	178	0.732097623282704
FGF6	SIT1	178	786	0.720821347786522
FGF6	KRTAP9-1	178	313	0.7183224382209
HNF4A	KRT85	228	282	0.896985852967723
HNF4A	LOC286442	228	375	0.896985852967723
HNF4A	LINC00332	228	334	0.896985852967723
HNF4A	MIR190A	228	441	0.896985852967723
AMY1C	HNF4A	14	228	0.812931066322014
FLJ41350	HNF4A	180	228	0.76779829044436
HNF4A	NEU2	228	588	0.757829216977606
HNF4A	SMR3B	228	799	0.755386362988428
GNGT1	HNF4A	197	228	0.711038661685081
GNGT2	HNF4A	198	228	0.710676657101231
HNF4A	SIT1	228	786	0.800422366296276
HNF4A	KRTAP9-1	228	313	0.797650401435218
HNF4A	OR7C2	228	683	0.77370126353746
FGF6	HNF4A	178	228	0.724387811772154
NKX2-6	NUP210P1	591	596	0.814512004766745
HBA1	HBA2	219	220	0.733957212431227
AMTN	SERPINA12	13	774	0.827407956287792
SERPINA12	TAS2R38	774	844	0.827407956287792
SNORD108	SNORD92	802	821	0.766974633895853
SNORD108	VTRNA1-3	802	906	0.766974633895853
LRRC2-AS1	OR10S1	397	606	0.731557907485816
MIR449B	OR10S1	509	606	0.731557907485816
OR10S1	OR52E4	606	657	0.731557907485816
HOXB-AS3	HOXB7	230	233	0.730934577900275
FAM187B	REG1P	159	752	0.920325709676757
MIR548F4	REG1P	543	752	0.920325709676757
POU1F1	REG1P	718	752	0.735974425673222
KLK12	OR4K1	264	644	0.853925681215988
GJA10	OR4K1	194	644	0.802093740417435
OR1F2P	OR56B1	618	663	0.831302634665388
CNR2	KRTAP1-4	98	284	0.789472349212292
CNR2	OR1A2	98	615	0.789472349212292
LINC00563	LOC100287834	342	354	0.857564908883778
LOC100287704	LOC100287834	353	354	0.857564908883778
CDA	LOC100287834	81	354	0.857564908883779
DLX2	MIR502	138	532	0.731467730593642
PLA2G2E	PSORS1C2	716	740	0.851019632712875
MIR4427	PSORS1C2	501	740	0.851019632712875
MIR4472-1	PSORS1C2	504	740	0.851019632712875
MIR502	SERPINB3	532	780	0.841083847181137
KRT25	LCE3C	271	319	0.852259193175153
KRT25	SPRR2G	271	832	0.739901465007774
LOC100507334	MRGPRD	358	576	0.83660683803299
C1orf200	MRGPRD	50	576	0.748444885665991
LINC00162	LOC339822	328	377	0.848426314986871
LINC00499	LY96	341	402	0.849088623787447
MRGPRX2	TRIM10	577	867	0.754261480777989
BPIFA4P	TRIM10	34	867	0.754261480777989
CPSF4L	TRIM10	102	867	0.754261480777989
APOA5	OR51M1	15	655	0.814120073491089
MIR18A	OR2G6	440	630	0.798168380462281
HS3ST6	OR2G6	238	630	0.835551335955404
BOD1L2	KRT36	30	274	0.75483816721771
BOD1L2	KRT32	30	273	0.726213349037341
C19orf59	LINC00563	48	342	0.71353257831605
C19orf59	LOC100287704	48	353	0.71353257831605
C19orf59	CDA	48	81	0.71353257831605
MSMB	PLA2G2D	579	715	0.83572309609311
BSPH1	PLA2G2D	39	715	0.83572309609311
OR5D13	PLA2G2D	668	715	0.732613947474313
PLA2G2D	TUBA4B	715	889	0.757797273400191
OR2T2	SLC17A7	631	790	0.794319825282641
KRTAP21-2	RBBP8NL	298	743	0.834112820118629
LCE1F	RBBP8NL	316	743	0.834112820118629
MIR432	RBBP8NL	498	743	0.834112820118629
COLEC10	OR52M1	100	658	0.736970296262051
LOC286135	OR3A1	373	636	0.761203576442364
LOC100507362	ODAM	359	598	0.764042449156826
LOC100507362	XPNPEP2	359	912	0.709621325992076
CYP4B1	FAM26D	117	162	0.827994779681957
FAM26D	GAGE7	162	187	0.827994779681957
C19orf33	DNAJB8-AS1	47	141	0.746980979716407
C7orf34	SDR42E1	58	772	0.759891927233248
C20orf85	HTR3D	53	243	0.835825841768649
HTR3D	MAGEA1	243	405	0.74305395351896
TPRX1	TWIST2	863	890	0.743064380820882
MRGPRX2	OR2T35	577	632	0.732846603885072
BPIFA4P	OR2T35	34	632	0.732846603885072
CPSF4L	OR2T35	102	632	0.732846603885072
CSH2	LIPM	109	346	0.833746877399097
LIPM	SPAG11A	346	823	0.833746877399097
KRTAP4-4	LIPM	305	346	0.833746877399097
LIPM	LOC100287534	346	352	0.833746877399097
LIPM	MIR33B	346	468	0.833746877399097
LIPM	OR6N2	346	679	0.833746877399097
LIPM	S100Z	346	765	0.777638472840538
CSH2	OR6C3	109	671	0.787522139085302
OR6C3	SPAG11A	671	823	0.787522139085302
KRTAP4-4	OR6C3	305	671	0.787522139085302
LOC100287534	OR6C3	352	671	0.787522139085302
MIR33B	OR6C3	468	671	0.787522139085302
OR6C3	OR6N2	671	679	0.787522139085302
OR6C3	S100Z	671	765	0.73451010317773
GPR33	LY86	204	401	0.817573344163707
LINC00424	LY86	337	401	0.817573344163707
KRTAP2-2	LY86	297	401	0.817573344163707
MARCO	OR2W5	410	634	0.801318711181603
KRT9	OR2W5	283	634	0.801318711181603
FAM83F	MIR569	167	549	0.778298000659902
FAM83F	LINC00207	167	329	0.778298000659902
CARD17	LINC00651	65	344	0.710558494855268
CSH2	TAAR5	109	842	0.767336433654561
SPAG11A	TAAR5	823	842	0.767336433654562
KRTAP4-4	TAAR5	305	842	0.767336433654562
LOC100287534	TAAR5	352	842	0.767336433654561
MIR33B	TAAR5	468	842	0.767336433654562
OR6N2	TAAR5	679	842	0.767336433654561
S100Z	TAAR5	765	842	0.715675758398571
OR52N2	SERPINA9	660	778	0.702717077328032
MIR548J	OR52N2	544	660	0.702717077328032
OR52N2	REG1B	660	751	0.702717077328032
PRSS1	TTTY13	735	876	0.827758488533618
PRSS1	TTTY5	735	883	0.827758488533618
PRSS1	TTTY8	735	885	0.827758488533618
PRSS1	TTTY8B	735	886	0.827758488533618
MIR4789	PRSS1	527	735	0.827758488533618
PRSS1	SPO11	735	829	0.827758488533618
PRSS1	TBL1Y	735	846	0.827758488533618
PRSS1	TTTY11	735	874	0.762268633913697
OR1S1	PRSS1	623	735	0.873939206025126
LOC731779	NKX3-2	394	592	0.752739195265905
OR9G1	SERPINA9	688	778	0.814618447278313
MIR548J	OR9G1	544	688	0.814618447278313
OR9G1	REG1B	688	751	0.814618447278313
OR9G9	SERPINA9	689	778	0.814618447278313
MIR548J	OR9G9	544	689	0.814618447278313
OR9G9	REG1B	689	751	0.814618447278313
OR9G1	OR9G9	688	689	1
LOC100507205	LOC149950	357	361	0.824238436737913
ATP6V0CP3	MAS1L	21	411	0.763664854538639
MAS1L	MIR3660	411	472	0.763664854538639
LOC284080	TNP2	369	861	0.750361043756106
MIR4526	OR6N1	513	678	0.752744451364923
NCR3	OR6N1	587	678	0.752744451364923
LINC00651	TBC1D21	344	845	0.750918030940661
CLEC4M	TBC1D21	93	845	0.700445939691954
FABP9	OR1G1	155	619	0.82142999883138
MIR548A1	OR1G1	542	619	0.82142999883138
DEFB125	MIR502	131	532	0.814099189608172
BMP15	KRT83	29	281	0.750575845545146
LOC339568	MIR150	376	435	0.807622494799962
LOC339568	TRPC2	376	869	0.807622494799962
DNMT3L	LOC339568	142	376	0.70883699056074
CLEC9A	MIR3202-1	95	463	0.811662836492691
CLEC9A	DEFB118	95	129	0.811662836492691
CLEC9A	OR51G1	95	652	0.718257428297779
AMTN	SLC17A2	13	789	0.765333961006574
SLC17A2	TAS2R38	789	844	0.765333961006574
CCDC155	PLA2G2E	69	716	0.773317475544154
CCDC155	MIR4427	69	501	0.773317475544154
CCDC155	MIR4472-1	69	504	0.773317475544154
DEFB110	EMCN-IT3	128	152	0.8159914393148
EMCN-IT3	GIMD1	152	192	0.8159914393148
EMCN-IT3	SNORD36C	152	813	0.8159914393148
EMCN-IT3	SIGLEC6	152	785	0.801808527146043
EMCN-IT3	MYF6	152	582	0.763605359843976
AWAT1	SLC25A3P1	22	793	0.741917567309491
CAMP	KRTAP4-7	63	308	0.752030258365753
KRTAP4-7	MIR4760	308	522	0.752030258365753
KRTAP4-7	MIR941-2	308	568	0.752030258365753
ACTL9	KRT85	5	282	0.754561566220063
ACTL9	LOC286442	5	375	0.754561566220063
ACTL9	LINC00332	5	334	0.754561566220063
ACTL9	MIR190A	5	441	0.754561566220064
LOC286238	OR11H6	374	610	0.779713185858946
MIR433	OR11H6	500	610	0.779713185858946
OR14I1	P2RY10	613	698	0.707812261101649
KRT85	PRSS58	282	739	0.7775478336444
LOC286442	PRSS58	375	739	0.7775478336444
LINC00332	PRSS58	334	739	0.7775478336444
MIR190A	PRSS58	441	739	0.7775478336444
AMY1C	PRSS58	14	739	0.70463170852047
MIR3193	TSPAN16	461	870	0.724813940652597
LYZL4	PRDM9	404	728	0.799331013726659
MIR3169	MIR941-3	456	569	0.740786354212745
MIR941-3	OR10V1	569	608	0.740786354212746
MIR891B	PRAMEF21	567	726	0.742451943659084
PAGE5	PRAMEF21	701	726	0.742451943659084
C20orf85	DEFB129	53	133	0.794249200508253
DEFB129	MAGEA1	133	405	0.706059340227606
ACSM2B	C5orf58	3	56	0.795680711083795
ACSM2B	TNFRSF18	3	859	0.795680711083795
ACSM2B	SPATA3	3	825	0.795680711083795
BMP15	IL21	29	253	0.728071434992425
CEBPE	TMEM95	85	857	0.710435927804895
MIR1224	TMCO5B	422	856	0.769618929151954
MIR3074	TMCO5B	453	856	0.769618929151954
MRGPRX2	SLC6A18	577	794	0.791887317041721
BPIFA4P	SLC6A18	34	794	0.791887317041721
CPSF4L	SLC6A18	102	794	0.791887317041721
CD200R1L	MIR569	78	549	0.730732272147962
CD200R1L	LINC00207	78	329	0.730732272147962
OR9I1	TTTY13	690	876	0.777555568385796
OR9I1	TTTY5	690	883	0.777555568385796
OR9I1	TTTY8	690	885	0.777555568385796
OR9I1	TTTY8B	690	886	0.777555568385796
MIR4789	OR9I1	527	690	0.777555568385796
OR9I1	SPO11	690	829	0.777555568385796
OR9I1	TBL1Y	690	846	0.777555568385796
OR9I1	TTTY11	690	874	0.716014622823436
LOC344887	OR1D4	380	617	0.751943770966294
IL3	TSPY4	256	871	0.741981777271091
LRRC2-AS1	OR9A4	397	687	0.728369849626274
MIR449B	OR9A4	509	687	0.728369849626274
OR52E4	OR9A4	657	687	0.728369849626274
CLEC6A	SNORD37	94	814	0.784834699198789
CLEC6A	GSTA5	94	209	0.784834699198789
FAM47B	HBD	166	222	0.707218626009533
OR10G4	OR2G3	602	629	0.779082235657333
LOC284661	MIR4473	370	506	0.89228383335402
HAND2	LOC442497	217	386	0.703417640990906
DEFB107A	SUN5	126	838	0.70612629152344
DEFB107B	SUN5	127	838	0.70612629152344
DEFB107A	DEFB107B	126	127	1
SNORD82	TRAT1	819	864	0.835067757421248
PRAMEF18	PRAMEF19	724	725	1
CCL19	FOXI3	73	183	0.76664624867926
CBLC	SNORD58B	68	815	0.770635512836233
PITX2	SUN5	714	838	0.880026837342825
CRYGB	LOC344887	105	380	0.728234761844185
LY6G6E	ST8SIA6-AS1	400	834	0.705605172569235
LRRC2-AS1	OR51T1	397	656	0.7404587066746
MIR449B	OR51T1	509	656	0.7404587066746
OR51T1	OR52E4	656	657	0.7404587066746
C20orf85	PPP1R2P9	53	721	0.705170889206654
KRT16P1	MIR3907	269	481	0.754100490935347
KRT16P1	SNORD114-20	269	804	0.754100490935347
GPR101	KRT16P1	202	269	0.722084581107727
HHEX	KRT16P1	225	269	0.758058826588699
KRT85	OR1B1	282	616	0.750178322541922
LOC286442	OR1B1	375	616	0.750178322541922
LINC00332	OR1B1	334	616	0.750178322541922
MIR190A	OR1B1	441	616	0.750178322541922
LOC1720	MAGEA2	365	407	0.848351951067524
CD177	MIR4472-2	77	505	0.745650351417779
KRT39	MIR3193	275	461	0.848246629195775
BPESC1	MIR577	31	552	0.737231739770822
USP17L11	USP17L18	896	898	0.990409594078768
COL18A1-AS2	PLA2G2E	99	716	0.728258614467949
COL18A1-AS2	MIR4427	99	501	0.728258614467949
COL18A1-AS2	MIR4472-1	99	504	0.728258614467949
LCE3C	LCE3D	319	320	0.735525644737
MIR21	SNORD32B	446	812	0.722702875724714
C17orf82	MIR142	46	432	0.727605610830595
MIR595	OR51L1	554	654	0.70843634575342
LINC00208	SNORA35	330	801	0.708803259520227
FOXI3	SLC22A25	183	792	0.707488539662706
CCL19	SLC22A25	73	792	0.750683107282101
USP17L12	USP17L19	897	899	0.768381779582119
USP17L19	USP17L21	899	900	0.768381779582119
USP17L12	USP17L21	897	900	1
CXCR3	ODAM	115	598	0.715066066695874
CXCR3	LOC100507362	115	359	0.75836743072069
FOXI3	LOC440117	183	384	0.70372519309296
MIR3907	WT1-AS	481	909	0.705983487936312
SNORD114-20	WT1-AS	804	909	0.705983487936312
KRT85	LOC400620	282	383	0.824791773872654
LOC286442	LOC400620	375	383	0.824791773872654
LINC00332	LOC400620	334	383	0.824791773872654
LOC400620	MIR190A	383	441	0.824791773872654
AMY1C	LOC400620	14	383	0.854955454846413
FLJ41350	LOC400620	180	383	0.705941386317439
LOC400620	SIT1	383	786	0.735931089268255
KRTAP9-1	LOC400620	313	383	0.794037330513338
LOC400620	OR7C2	383	683	0.711348936011329
HNF4A	LOC400620	228	383	0.739568700030991
KRT71	OR2T2	277	631	0.821281687101362
FAM197Y2	MIR5688	160	548	0.706931722426884
FAM197Y5	MIR5688	161	548	0.706931722426884
CDRT15P2	MIR3679	82	475	0.707213202289188
MIR3679	MIR592	475	553	0.707213202289188
OR6X1	SNORD32B	681	812	0.702700711478412
DCAF8L1	MIRLET7A1	119	571	0.849233303958424
OR4K17	OR4N5	646	648	0.707003418824342
HOXB-AS5	PRAC	231	722	0.711192636951919
MIR211	PRAC	447	722	0.711192636951919
OR51G2	PRAC	653	722	0.711192636951919
MIR642B	PRAC	561	722	0.711192636951919
PRAC	SULT6B1	722	837	0.711192636951919
HAND1	MIR4519	216	511	0.709081456443502
THBD	TM4SF5	852	855	0.780849548852107
PI3	SNORD7	712	816	0.700063268627875
FAM153B	MIR450A2	157	510	0.816351164267876
MIR1972-1	MIR1972-2	444	445	1
KRTAP19-8	LINC00489	296	340	0.7421806559157
DLX2	LCN8	138	322	0.845531615410857
SLC17A2	TMPRSS4-AS1	789	858	0.817580267287701
MIR514A2	MIR514A3	536	537	1
LINC00474	MIR4307	339	495	0.867860735473882
C1orf127	ZNRF4	49	915	0.861175944748071
NLRP7	SNORD116-1	593	807	0.841470763004619
LMX1A	OR2A12	347	624	0.758711244792038
BTLA	CDRT15P2	40	82	0.769025259157893
BTLA	MIR592	40	553	0.769025259157893
DEFA1	SPRR2E	121	831	0.755231013622043
DEFA1B	SPRR2E	122	831	0.755231013622043
PCDHB1	PPBP	704	720	0.925382420484041
RGL3	SLFN12L	754	795	0.820930673939479
MIR5685	OR8B12	547	684	0.797329560946956
MIR641	OR8B12	559	684	0.797329560946956
CCDC54	PGC	70	710	0.729884975215985
FAM153A	KRTAP12-1	156	292	0.799006449006058
EMR3	FAM153A	153	156	0.799006449006058
FAM153A	KRTAP12-2	156	293	0.799006449006058
TTTY13	VNN3	876	904	0.800825211348026
TTTY5	VNN3	883	904	0.800825211348026
TTTY8	VNN3	885	904	0.800825211348026
TTTY8B	VNN3	886	904	0.800825211348026
MIR4789	VNN3	527	904	0.800825211348026
SPO11	VNN3	829	904	0.800825211348026
TBL1Y	VNN3	846	904	0.800825211348026
TTTY11	VNN3	874	904	0.737425259460226
RNASE9	TTTY9A	758	887	0.76770424962697
OR2F1	TTTY9A	628	887	0.717389435093087
RNASE9	TTTY9B	758	888	0.76770424962697
OR2F1	TTTY9B	628	888	0.717389435093087
TTTY9A	TTTY9B	887	888	1
LOC340074	OR2V2	378	633	0.797434715166588
LOC340074	SPINK1	378	828	0.747112990385247
LOC340074	RAET1L	378	742	0.721802505400126
AADAC	OR2V2	2	633	0.707021107704995
GCNT3	GPR33	188	204	0.808189834750333
GCNT3	LINC00424	188	337	0.808189834750333
GCNT3	KRTAP2-2	188	297	0.808189834750333
LOC100131047	TTTY13	350	876	0.762809806981637
LOC100131047	TTTY5	350	883	0.762809806981637
LOC100131047	TTTY8	350	885	0.762809806981637
LOC100131047	TTTY8B	350	886	0.762809806981637
LOC100131047	MIR4789	350	527	0.762809806981637
LOC100131047	SPO11	350	829	0.762809806981637
LOC100131047	TBL1Y	350	846	0.762809806981637
LOC100131047	TTTY11	350	874	0.702402818004824
CARTPT	OR52M1	66	658	0.713990816724592
KNCN	MIR378D2	268	479	0.869403741703069
APOBEC1	MAGEB3	16	409	0.767445313324134
MAGEB3	OR4D6	409	641	0.767445313324134
MAGEB3	OR5P2	409	669	0.733357284983642
LOC728040	ZAR1L	393	913	0.719698833467645
C19orf33	SEMG2	47	773	0.711332149447275
CST5	LINC00239	113	332	0.749643559948892
LINC00347	SERPINA9	335	778	0.74904672979277
LINC00347	MIR548J	335	544	0.74904672979277
LINC00347	REG1B	335	751	0.74904672979277
HOXB13	OR2C3	232	627	0.799657293115067
CREB3L3	OR1F2P	103	618	0.813065388063998
CREB3L3	OR56B1	103	663	0.723600487750554
MIR4453	OR10R2	503	605	0.767953552377577
LOC344887	TREM2	380	865	0.811618344691927
CYP4F8	KRT85	118	282	0.737730950459138
CYP4F8	LOC286442	118	375	0.737730950459138
CYP4F8	LINC00332	118	334	0.737730950459138
CYP4F8	MIR190A	118	441	0.737730950459138
CAMP	CXXC1P1	63	116	0.86691432819671
CXXC1P1	MIR4760	116	522	0.86691432819671
CXXC1P1	MIR941-2	116	568	0.86691432819671
SERPINA9	SP8	778	822	0.777666081024945
MIR548J	SP8	544	822	0.777666081024945
REG1B	SP8	751	822	0.777666081024945
MYOC	OR51M1	584	655	0.764377478100201
KRTAP4-5	MIR4474	306	507	0.700280741371918
LINC00442	OR1F2P	338	618	0.704206615831279
OR1F2P	P2RX3	618	697	0.712324538217188
KRT28	SUN5	272	838	0.724810352135098
CTLA4	SNORD121A	114	810	0.764794584625929
MIR502	TAAR2	532	841	0.765312473846656
MIR4271	OR10Q1	490	604	0.715652806673983
OR6C1	SERPINA9	670	778	0.755198806835715
MIR548J	OR6C1	544	670	0.755198806835715
OR6C1	REG1B	670	751	0.755198806835715
AFP	GAGE2C	8	186	0.820209302963553
FLJ41350	OR3A4P	180	639	0.776960689764698
FGA	SIGLEC12	175	784	0.706376227315595
MS4A8B	TTTY13	578	876	0.704846082363649
MS4A8B	TTTY5	578	883	0.704846082363649
MS4A8B	TTTY8	578	885	0.704846082363649
MS4A8B	TTTY8B	578	886	0.704846082363649
MIR4789	MS4A8B	527	578	0.704846082363649
MS4A8B	SPO11	578	829	0.704846082363649
MS4A8B	TBL1Y	578	846	0.704846082363649
CLRN1-AS1	MIR4746	96	520	0.71938306491
FOXI3	OR1J4	183	620	0.705806677888299
LOC254099	PRSS45	366	737	0.720902760754275
PRSS45	SMIM2-IT1	737	797	0.720902760754275
GDF3	OR10T2	189	607	0.713738545144259
LOC158376	OR10T2	364	607	0.713738545144259
MIR553	OR10T2	545	607	0.713738545144259
LOC257358	OR52N1	367	659	0.737052172630326
CSH2	NKX2-1	109	590	0.715827150872354
NKX2-1	SPAG11A	590	823	0.715827150872354
KRTAP4-4	NKX2-1	305	590	0.715827150872354
LOC100287534	NKX2-1	352	590	0.715827150872354
MIR33B	NKX2-1	468	590	0.715827150872354
NKX2-1	OR6N2	590	679	0.715827150872354
KRTAP4-11	LRRC15	303	396	0.823831773248283
KRTAP4-8	LRRC15	309	396	0.823831773248283
HES3	LRRC15	224	396	0.823831773248283
OTP	SUN5	695	838	0.810401629143785
OTP	PITX2	695	714	0.712778473690936
MOXD2P	PRSS58	575	739	0.739610696909304
GPR141	LOC100093698	203	348	0.769366173015842
FEZF1-AS1	SPATA31E1	174	826	0.73837621384032
KRT40	PRM1	276	733	0.70564155369386
ACTBL2	PADI4	4	699	0.773077756439515
PHOX2A	SNORD71	711	817	0.765314827245132
FAM170B	OR6C74	158	675	0.720751311580479
S100A7	SLC17A2	764	789	0.767591678122514
KLKP1	ST8SIA6-AS1	267	834	0.741446879772789
LOC285084	NEUROG2	371	589	0.724230613165826
HAO1	OR52N1	218	659	0.719211413098189
CPA6	MIR3976	101	485	0.711699998697468
CPA6	SNORD116-29	101	809	0.711699998697468
MIR4295	MYH8	492	583	0.703040344119264
