gene	id	deg_out	deg_in	deg_total	is_driver	is_crit_source	module
AA06	1	21	0	21	1	0	3
AADAC	2	1	0	1	1	0	123
ACSM2B	3	3	0	3	1	1	46
ACTBL2	4	1	0	1	1	1	256
ACTL9	5	4	0	4	1	0	18
ACTN1-AS1	6	3	0	3	1	1	64
ACTRT2	7	1	0	1	1	1	160
AFP	8	1	0	1	1	1	1
AGXT2	9	2	0	2	1	1	102
ALPPL2	10	20	1	21	0	0	3
AMELX	11	3	0	3	1	1	110
AMN	12	1	0	1	1	1	195
AMTN	13	8	0	8	1	0	95
AMY1C	14	16	0	16	1	0	18
APOA5	15	1	0	1	1	0	209
APOBEC1	16	3	0	3	1	1	86
APOC4-APOC2	17	1	0	1	1	1	62
ARL14	18	1	0	1	1	1	182
ASCL4	19	3	0	3	1	1	41
ASGR2	20	4	0	4	1	0	40
ATP6V0CP3	21	2	1	3	0	1	40
AWAT1	22	1	0	1	1	1	218
B4GALNT2	23	1	0	1	1	1	161
BANF2	24	1	0	1	1	1	136
BARX1	25	3	0	3	1	0	127
BATF	26	2	0	2	1	1	72
BDKRB1	27	1	0	1	1	1	198
BHLHA9	28	2	0	2	1	1	50
BMP15	29	2	0	2	1	0	217
BOD1L2	30	2	0	2	1	1	202
BPESC1	31	1	0	1	1	1	229
BPIFA2	32	1	0	1	1	1	157
BPIFA3	33	6	0	6	1	0	47
BPIFA4P	34	7	0	7	1	0	2
BPY2	35	2	0	2	1	1	148
BPY2B	36	1	1	2	0	1	148
BPY2C	37	0	2	2	0	0	148
BSND	38	2	0	2	1	1	115
BSPH1	39	5	0	5	1	1	51
BTLA	40	2	0	2	1	1	36
BTNL3	41	3	0	3	1	0	88
C10orf120	42	9	0	9	1	0	4
C10orf91	43	19	2	21	0	0	3
C11orf21	44	1	0	1	1	1	196
C16orf78	45	2	0	2	1	1	135
C17orf82	46	1	0	1	1	1	141
C19orf33	47	2	0	2	1	0	213
C19orf59	48	3	0	3	1	1	17
C1orf127	49	1	0	1	1	1	240
C1orf200	50	2	0	2	1	1	200
C1orf64	51	1	0	1	1	1	147
C1orf68	52	1	1	2	0	1	135
C20orf85	53	5	0	5	1	0	163
C2CD4B	54	1	0	1	1	1	99
C2orf53	55	2	0	2	1	1	101
C5orf58	56	3	1	4	0	1	46
C6orf222	57	8	0	8	1	0	25
C7orf34	58	1	0	1	1	1	214
C8orf87	59	1	0	1	1	1	176
C9orf53	60	3	0	3	1	0	78
C9orf92	61	3	0	3	1	0	88
CABP2	62	1	0	1	1	1	158
CAMP	63	4	0	4	1	0	31
CAPN11	64	2	0	2	1	0	137
CARD17	65	1	0	1	1	0	110
CARTPT	66	1	0	1	1	0	211
CASP12	67	1	0	1	1	1	159
CBLC	68	1	0	1	1	1	226
CCDC155	69	3	0	3	1	0	78
CCDC54	70	1	0	1	1	1	244
CCL15	71	7	0	7	1	0	4
CCL18	72	2	0	2	1	1	9
CCL19	73	2	0	2	1	0	127
CCL20	74	1	0	1	1	1	103
CCL21	75	1	0	1	1	1	52
CCL8	76	2	0	2	1	1	63
CD177	77	1	0	1	1	1	228
CD200R1L	78	2	0	2	1	0	66
CD300C	79	18	3	21	0	0	3
CD300LF	80	2	0	2	1	1	113
CDA	81	3	1	4	0	1	17
CDRT15P2	82	7	1	8	0	0	36
CDRT7	83	2	0	2	1	0	66
CDX1	84	13	4	17	1	0	3
CEBPE	85	1	0	1	1	1	221
CELA3B	86	2	0	2	1	1	37
CETN1	87	1	0	1	1	1	183
CGB8	88	1	0	1	1	1	104
CIDEA	89	2	0	2	1	1	69
CLC	90	9	2	11	0	0	4
CLDN14	91	1	0	1	1	1	131
CLEC4F	92	5	1	6	1	0	25
CLEC4M	93	4	1	5	0	1	110
CLEC6A	94	2	0	2	1	1	60
CLEC9A	95	3	0	3	1	0	55
CLRN1-AS1	96	1	0	1	1	1	252
CMA1	97	3	1	4	0	1	36
CNR2	98	2	0	2	1	1	85
COL18A1-AS2	99	3	0	3	1	0	78
COLEC10	100	1	0	1	1	0	211
CPA6	101	2	0	2	1	0	94
CPSF4L	102	6	1	7	0	0	2
CREB3L3	103	2	0	2	1	1	206
CRLF2	104	1	0	1	1	1	185
CRYGB	105	1	0	1	1	0	201
CSAG1	106	2	0	2	1	1	53
CSAG4	107	1	0	1	1	1	91
CSH1	108	3	0	3	1	1	20
CSH2	109	11	0	11	1	0	1
CSHL1	110	1	0	1	1	1	79
CSN1S2BP	111	1	0	1	1	1	54
CSN2	112	1	0	1	1	1	168
CST5	113	1	0	1	1	1	247
CTLA4	114	1	0	1	1	0	117
CXCR3	115	2	0	2	1	0	212
CXXC1P1	116	2	1	3	1	0	31
CYP4B1	117	4	0	4	1	0	10
CYP4F8	118	4	0	4	1	0	18
DCAF8L1	119	1	0	1	1	1	233
DCD	120	2	0	2	1	1	145
DEFA1	121	2	0	2	1	1	118
DEFA1B	122	1	1	2	0	1	118
DEFA4	123	0	1	1	0	0	54
DEFB104A	124	1	0	1	1	1	153
DEFB104B	125	0	1	1	0	0	153
DEFB107A	126	2	0	2	1	1	165
DEFB107B	127	1	1	2	0	0	165
DEFB110	128	9	0	9	1	0	59
DEFB118	129	4	1	5	1	0	55
DEFB121	130	2	0	2	1	0	66
DEFB125	131	1	0	1	1	0	142
DEFB128	132	8	3	11	0	0	4
DEFB129	133	1	1	2	1	0	163
DEFB135	134	2	1	3	0	1	69
DEFB4A	135	5	1	6	0	0	47
DHRS7C	136	1	0	1	1	0	139
DIAPH3-AS1	137	1	0	1	1	1	140
DLX2	138	2	0	2	1	1	142
DLX5	139	2	0	2	1	1	5
DNAJB8	140	13	4	17	0	0	3
DNAJB8-AS1	141	0	1	1	0	0	213
DNMT3L	142	3	0	3	1	1	97
DRGX	143	1	0	1	1	1	152
DSCR4	144	1	1	2	1	0	95
DUSP21	145	3	0	3	1	1	56
DUX4L2	146	3	0	3	1	1	6
DUX4L3	147	2	1	3	0	1	6
DUX4L5	148	1	2	3	0	1	6
DUX4L6	149	0	3	3	0	0	6
EDDM3B	150	2	0	2	1	1	13
ELANE	151	1	0	1	1	1	172
EMCN-IT3	152	4	1	5	1	1	59
EMR3	153	3	0	3	1	1	57
EXOC3L4	154	2	2	4	0	1	110
FABP9	155	2	0	2	1	1	32
FAM153A	156	2	1	3	0	1	57
FAM153B	157	1	0	1	1	0	129
FAM170B	158	1	0	1	1	1	127
FAM187B	159	3	0	3	1	1	33
FAM197Y2	160	2	0	2	1	1	7
FAM197Y5	161	1	1	2	0	1	7
FAM26D	162	1	1	2	1	1	10
FAM3D	163	1	0	1	1	1	181
FAM41AY1	164	1	0	1	1	1	8
FAM41AY2	165	0	1	1	0	0	8
FAM47B	166	2	0	2	1	0	164
FAM83F	167	2	0	2	1	0	66
FAM99B	168	1	1	2	0	1	9
FAM9B	169	1	1	2	0	1	113
FATE1	170	1	0	1	1	1	197
FCN2	171	1	0	1	1	1	73
FDCSP	172	2	1	3	0	1	46
FEZF1	173	6	3	9	0	1	4
FEZF1-AS1	174	3	1	4	0	0	159
FGA	175	1	0	1	1	1	251
FGF22	176	1	1	2	0	1	145
FGF4	177	1	0	1	1	1	58
FGF6	178	7	1	8	1	0	18
FLI1-AS1	179	4	0	4	1	1	24
FLJ41350	180	12	1	13	0	1	18
FMO9P	181	1	0	1	1	1	174
FOLR4	182	2	0	2	1	1	27
FOXI3	183	6	2	8	0	0	127
FOXN1	184	2	0	2	1	0	66
FTMT	185	0	1	1	0	0	58
GAGE2C	186	6	2	8	0	0	1
GAGE7	187	2	2	4	0	0	10
GCNT3	188	3	0	3	1	1	16
GDF3	189	4	0	4	1	0	67
GH1	190	1	0	1	1	1	109
GH2	191	0	1	1	0	0	109
GIMD1	192	7	2	9	0	0	59
GIP	193	1	0	1	1	1	154
GJA10	194	2	0	2	1	1	107
GKN1	195	3	0	3	1	1	119
GKN2	196	3	2	5	0	1	59
GNGT1	197	7	1	8	1	0	18
GNGT2	198	7	1	8	1	0	18
GOT1L1	199	1	0	1	1	1	11
GP9	200	1	0	1	1	1	155
GPHB5	201	1	0	1	1	1	18
GPR101	202	4	0	4	1	1	36
GPR141	203	1	0	1	1	1	254
GPR33	204	3	1	4	0	1	16
GPR50	205	2	1	3	0	1	56
GPRC5D	206	2	0	2	1	1	120
GRP	207	1	0	1	1	1	186
GSTA3	208	3	0	3	1	0	34
GSTA5	209	2	1	3	0	1	60
GTSF1L	210	1	0	1	1	1	111
GUCA2A	211	5	1	6	0	0	25
GZMK	212	1	0	1	1	1	23
H2AFB1	213	2	0	2	1	1	12
H2AFB2	214	1	0	1	1	1	93
H2AFB3	215	1	1	2	0	1	12
HAND1	216	1	0	1	1	1	235
HAND2	217	1	0	1	1	1	224
HAO1	218	1	0	1	1	0	253
HBA1	219	1	0	1	1	1	204
HBA2	220	0	1	1	0	0	204
HBBP1	221	2	0	2	1	1	61
HBD	222	0	1	1	1	0	164
HBM	223	1	0	1	1	1	138
HES3	224	3	0	3	1	1	14
HHEX	225	4	2	6	0	1	36
HLA-DQA2	226	15	6	21	0	0	3
HNF1B	227	6	0	6	1	1	65
HNF4A	228	10	5	15	0	0	18
HOXA10-HOXA9	229	1	0	1	1	0	139
HOXB-AS3	230	1	0	1	1	1	205
HOXB-AS5	231	6	3	9	0	0	25
HOXB13	232	1	0	1	1	1	248
HOXB7	233	0	1	1	0	0	205
HOXB8	234	1	1	2	0	1	160
HOXC13	235	2	0	2	1	1	125
HOXC6	236	1	1	2	0	1	115
HS3ST4	237	1	0	1	1	1	132
HS3ST6	238	3	0	3	1	0	104
HSD17B2	239	1	0	1	1	1	128
HSFY1P1	240	1	1	2	0	1	132
HTN3	241	1	0	1	1	1	106
HTR1B	242	1	1	2	0	1	60
HTR3D	243	1	1	2	1	0	163
IBSP	244	3	0	3	1	0	43
IFNA14	245	0	1	1	0	0	161
IFNA21	246	1	0	1	1	0	201
IFNA22P	247	1	0	1	1	1	170
IFNA7	248	1	0	1	1	0	194
IFNB1	249	1	0	1	1	1	92
IGSF23	250	1	0	1	1	1	192
IL17F	251	1	0	1	1	0	122
IL1F10	252	1	0	1	1	0	142
IL21	253	0	1	1	1	0	217
IL22	254	1	0	1	1	1	188
IL22RA1	255	0	2	2	0	0	135
IL3	256	1	0	1	1	1	222
IL36G	257	1	2	3	0	0	110
ITLN2	258	1	0	1	1	0	117
KCNAB1-AS2	259	1	1	2	0	1	27
KCNMB2-IT1	260	1	0	1	1	1	19
KIF2B	261	1	1	2	0	1	13
KIR3DL2	262	0	1	1	0	0	186
KLK11	263	2	0	2	1	0	66
KLK12	264	1	1	2	0	1	107
KLK8	265	2	0	2	1	1	38
KLK9	266	1	1	2	0	1	38
KLKP1	267	1	0	1	1	0	194
KNCN	268	1	0	1	1	1	245
KRT16P1	269	2	2	4	0	1	36
KRT16P3	270	3	3	6	0	0	36
KRT25	271	2	0	2	1	0	126
KRT28	272	1	0	1	1	0	165
KRT32	273	1	1	2	0	1	202
KRT36	274	0	2	2	0	0	202
KRT39	275	1	0	1	1	1	219
KRT40	276	1	0	1	1	1	255
KRT71	277	1	0	1	1	1	210
KRT74	278	0	1	1	0	0	62
KRT78	279	2	1	3	0	0	55
KRT79	280	1	1	2	0	1	125
KRT83	281	0	1	1	0	0	217
KRT85	282	13	8	21	0	0	18
KRT9	283	2	1	3	0	1	63
KRTAP1-4	284	1	1	2	0	1	85
KRTAP10-10	285	1	0	1	1	1	121
KRTAP10-3	286	1	0	1	1	1	156
KRTAP10-4	287	2	1	3	0	1	64
KRTAP10-5	288	2	1	3	0	1	119
KRTAP10-6	289	1	1	2	1	0	95
KRTAP10-7	290	1	2	3	0	1	64
KRTAP11-1	291	5	1	6	0	1	65
KRTAP12-1	292	1	2	3	0	1	57
KRTAP12-2	293	0	3	3	0	0	57
KRTAP19-1	294	1	0	1	1	0	139
KRTAP19-4	295	6	2	8	0	1	4
KRTAP19-8	296	3	0	3	1	0	77
KRTAP2-2	297	2	2	4	0	1	16
KRTAP21-2	298	3	0	3	1	1	15
KRTAP27-1	299	1	0	1	1	0	151
KRTAP29-1	300	4	0	4	1	0	146
KRTAP3-1	301	14	7	21	0	0	3
KRTAP3-3	302	0	2	2	0	0	127
KRTAP4-11	303	2	1	3	0	1	14
KRTAP4-2	304	1	0	1	1	1	171
KRTAP4-4	305	9	2	11	0	0	1
KRTAP4-5	306	1	0	1	1	1	250
KRTAP4-6	307	0	1	1	0	0	121
KRTAP4-7	308	2	1	3	0	0	31
KRTAP4-8	309	1	2	3	0	1	14
KRTAP5-3	310	1	0	1	1	1	71
KRTAP6-3	311	3	1	4	0	0	43
KRTAP8-1	312	1	0	1	1	1	169
KRTAP9-1	313	8	7	15	0	0	18
KRTAP9-9	314	2	0	2	1	1	100
LACRT	315	0	2	2	0	0	145
LCE1F	316	2	1	3	0	1	15
LCE2C	317	0	1	1	0	0	192
LCE2D	318	1	2	3	1	0	2
LCE3C	319	3	1	4	0	0	126
LCE3D	320	0	1	1	1	0	126
LCN1	321	2	0	2	1	1	98
LCN8	322	0	1	1	0	0	142
LCN9	323	1	0	1	1	1	35
LILRB5	324	1	1	2	0	1	102
LINC00029	325	1	1	2	0	1	51
LINC00111	326	1	1	2	0	1	53
LINC00112	327	5	6	11	0	1	4
LINC00162	328	1	0	1	1	1	207
LINC00207	329	1	6	7	0	0	66
LINC00208	330	1	1	2	0	1	185
LINC00229	331	0	1	1	0	0	164
LINC00239	332	0	1	1	0	0	247
LINC00254	333	1	0	1	1	1	22
LINC00332	334	11	10	21	0	0	18
LINC00347	335	3	0	3	1	0	34
LINC00359	336	4	2	6	0	0	47
LINC00424	337	1	3	4	0	1	16
LINC00442	338	1	0	1	1	1	206
LINC00474	339	1	0	1	1	0	97
LINC00489	340	0	1	1	1	0	77
LINC00499	341	1	0	1	1	1	208
LINC00563	342	2	2	4	0	1	17
LINC00619	343	1	0	1	1	1	108
LINC00651	344	1	5	6	0	1	110
LINC00659	345	1	0	1	1	1	114
LIPM	346	5	2	7	0	0	1
LMX1A	347	1	0	1	1	1	242
LOC100093698	348	0	1	1	0	0	254
LOC100130480	349	1	1	2	0	1	20
LOC100131047	350	8	0	8	1	1	48
LOC100286922	351	1	2	3	0	0	43
LOC100287534	352	7	4	11	0	0	1
LOC100287704	353	1	3	4	0	1	17
LOC100287834	354	0	3	3	0	0	17
LOC100505622	355	1	1	2	0	0	18
LOC100507003	356	0	1	1	1	0	146
LOC100507205	357	2	0	2	1	0	67
LOC100507334	358	1	1	2	0	1	200
LOC100507362	359	2	1	3	0	0	212
LOC100507632	360	0	1	1	0	0	138
LOC149950	361	0	1	1	1	0	67
LOC150185	362	4	7	11	0	1	4
LOC154872	363	3	0	3	1	0	34
LOC158376	364	3	1	4	0	0	67
LOC1720	365	1	0	1	1	1	227
LOC254099	366	4	0	4	1	0	45
LOC257358	367	1	0	1	1	0	253
LOC283403	368	1	0	1	1	1	68
LOC284080	369	1	0	1	1	0	139
LOC284661	370	1	0	1	1	1	223
LOC285084	371	1	0	1	1	1	258
LOC285548	372	1	0	1	1	0	143
LOC286135	373	1	0	1	1	0	134
LOC286238	374	3	1	4	0	1	77
LOC286442	375	10	11	21	0	0	18
LOC339568	376	2	1	3	0	1	97
LOC339822	377	0	1	1	0	0	207
LOC340074	378	3	0	3	1	0	123
LOC340094	379	2	0	2	1	0	151
LOC344887	380	3	2	5	0	0	201
LOC388553	381	1	0	1	1	0	122
LOC388813	382	1	0	1	1	1	178
LOC400620	383	3	7	10	0	0	18
LOC440117	384	0	1	1	1	0	127
LOC440925	385	1	1	2	0	1	98
LOC442497	386	0	1	1	0	0	224
LOC643441	387	0	1	1	1	0	127
LOC645355	388	0	1	1	0	0	19
LOC646268	389	0	1	1	0	0	160
LOC646862	390	1	0	1	1	0	129
LOC653486	391	2	1	3	0	1	41
LOC728012	392	1	0	1	1	1	80
LOC728040	393	1	0	1	1	1	246
LOC731779	394	1	0	1	1	1	216
LOC732275	395	1	2	3	0	0	2
LRRC15	396	0	3	3	0	0	14
LRRC2-AS1	397	6	0	6	1	0	30
LRRC3-AS1	398	1	2	3	0	1	69
LRRC3C	399	1	0	1	1	1	175
LY6G6E	400	1	0	1	1	0	194
LY86	401	0	3	3	0	0	16
LY96	402	0	1	1	0	0	208
LYZL1	403	0	1	1	0	0	132
LYZL4	404	1	0	1	1	1	220
MAGEA1	405	0	3	3	0	0	163
MAGEA10-MAGEA5	406	1	2	3	0	1	20
MAGEA2	407	0	1	1	0	0	227
MAGEA5	408	1	0	1	1	1	199
MAGEB3	409	2	1	3	0	1	86
MARCO	410	1	2	3	0	1	63
MAS1L	411	1	1	2	0	1	40
MB	412	4	2	6	0	1	65
MBD3L2	413	11	6	17	0	0	3
MBD3L4	414	1	0	1	1	1	166
MBD3L5	415	0	1	1	0	0	166
MC3R	416	0	1	1	1	0	146
MFSD6L	417	1	1	2	1	0	95
MIR1-2	418	2	0	2	1	0	94
MIR105-2	419	1	1	2	0	1	50
MIR1179	420	1	1	2	0	1	77
MIR1197	421	3	0	3	1	1	70
MIR1224	422	2	0	2	1	1	26
MIR1226	423	0	2	2	0	0	69
MIR1243	424	1	2	3	0	0	151
MIR1270-1	425	2	0	2	1	1	21
MIR1270-2	426	1	1	2	0	1	21
MIR1301	427	0	1	1	0	0	71
MIR130A	428	1	0	1	1	1	167
MIR130B	429	1	0	1	1	1	193
MIR137	430	0	1	1	0	0	11
MIR138-2	431	0	1	1	0	0	22
MIR142	432	1	1	2	0	1	141
MIR146B	433	0	1	1	0	0	108
MIR147B	434	0	1	1	0	0	23
MIR150	435	2	2	4	0	0	97
MIR16-1	436	5	2	7	0	1	88
MIR181B2	437	2	0	2	1	1	43
MIR181C	438	3	1	4	0	1	24
MIR183	439	2	2	4	0	1	24
MIR18A	440	2	2	4	0	0	104
MIR190A	441	8	13	21	0	0	18
MIR191	442	1	0	1	1	1	75
MIR194-1	443	0	1	1	0	0	182
MIR1972-1	444	1	0	1	1	1	238
MIR1972-2	445	0	1	1	0	0	238
MIR21	446	1	0	1	1	0	231
MIR211	447	5	4	9	0	0	25
MIR216A	448	1	0	1	1	1	83
MIR23C	449	0	2	2	0	0	98
MIR2467	450	1	0	1	1	1	90
MIR29B2	451	0	1	1	0	0	167
MIR301B	452	0	1	1	0	0	193
MIR3074	453	1	1	2	0	1	26
MIR3121	454	1	1	2	0	1	61
MIR3155A	455	0	1	1	0	0	158
