gene	id	deg_out	deg_in	deg_total	is_driver	is_crit_source	module
MIR3169	456	2	0	2	1	1	39
MIR3179-1	457	3	0	3	1	1	162
MIR3179-2	458	2	1	3	0	1	162
MIR3179-3	459	1	2	3	0	1	162
MIR3192	460	1	1	2	0	1	72
MIR3193	461	1	1	2	0	1	219
MIR32	462	1	0	1	1	1	173
MIR3202-1	463	2	3	5	0	0	55
MIR320A	464	0	1	1	0	0	73
MIR329-1	465	2	1	3	0	1	70
MIR329-2	466	1	2	3	0	1	70
MIR335	467	4	0	4	1	0	74
MIR33B	468	6	5	11	0	0	1
MIR3609	469	0	2	2	0	0	27
MIR3620	470	1	0	1	1	1	189
MIR3649	471	1	3	4	0	1	24
MIR3660	472	0	3	3	0	0	40
MIR3666	473	0	3	3	0	0	64
MIR3675	474	0	1	1	0	0	176
MIR3679	475	1	1	2	1	1	36
MIR3684	476	2	1	3	0	0	74
MIR3692	477	1	0	1	1	1	150
MIR378C	478	12	9	21	0	0	3
MIR378D2	479	0	1	1	0	0	245
MIR384	480	2	1	3	1	0	74
MIR3907	481	3	2	5	0	1	36
MIR3913-2	482	0	4	4	0	0	18
MIR3939	483	0	1	1	0	0	171
MIR3941	484	0	2	2	0	0	12
MIR3976	485	2	2	4	0	1	94
MIR412	486	2	1	3	0	1	37
MIR425	487	0	1	1	0	0	75
MIR4256	488	0	1	1	0	0	169
MIR4269	489	0	3	3	0	0	70
MIR4271	490	1	2	3	0	1	122
MIR4284	491	1	0	1	1	1	28
MIR4295	492	2	3	5	0	0	67
MIR4305	493	3	0	3	1	0	34
MIR4306	494	0	1	1	0	0	155
MIR4307	495	1	2	3	0	0	97
MIR4315-1	496	1	0	1	1	1	29
MIR4315-2	497	0	1	1	0	0	29
MIR432	498	1	2	3	0	1	15
MIR4321	499	1	0	1	1	1	76
MIR433	500	1	3	4	0	1	77
MIR4427	501	5	3	8	0	0	78
MIR4451	502	0	2	2	0	0	9
MIR4453	503	1	0	1	1	1	249
MIR4472-1	504	4	4	8	0	0	78
MIR4472-2	505	0	1	1	0	0	228
MIR4473	506	0	1	1	0	0	223
MIR4474	507	0	1	1	0	0	250
MIR4490	508	0	2	2	0	0	21
MIR449B	509	5	1	6	0	0	30
MIR450A2	510	1	2	3	0	1	129
MIR4519	511	0	1	1	0	0	235
MIR4524B	512	1	0	1	1	1	180
MIR4526	513	2	0	2	1	1	84
MIR454	514	1	0	1	1	1	130
MIR4636	515	0	1	1	0	0	79
MIR4640	516	1	1	2	0	1	147
MIR4707	517	0	1	1	0	0	175
MIR4738	518	1	0	1	1	1	81
MIR4741	519	1	0	1	1	1	184
MIR4746	520	0	1	1	0	0	252
MIR4751	521	1	0	1	1	1	191
MIR4760	522	1	3	4	0	0	31
MIR4762	523	0	1	1	0	0	111
MIR4770	524	0	1	1	0	0	191
MIR4777	525	0	1	1	0	0	159
MIR4784	526	1	0	1	1	1	42
MIR4789	527	13	1	14	0	0	48
MIR4798	528	1	0	1	1	1	190
MIR491	529	1	0	1	1	1	187
MIR497	530	1	0	1	1	0	165
MIR499A	531	0	1	1	0	0	170
MIR502	532	3	3	6	0	0	142
MIR508	533	1	1	2	0	1	5
MIR5091	534	0	1	1	0	0	80
MIR514A1	535	3	3	6	0	1	65
MIR514A2	536	1	0	1	1	1	239
MIR514A3	537	0	1	1	0	0	239
MIR5194	538	0	1	1	0	0	68
MIR519A1	539	3	8	11	0	1	4
MIR520E	540	0	2	2	0	0	5
MIR522	541	2	9	11	0	1	4
MIR548A1	542	1	1	2	0	1	32
MIR548F4	543	2	1	3	0	1	33
MIR548J	544	7	4	11	0	0	34
MIR553	545	1	3	4	0	1	67
MIR563	546	0	2	2	0	0	104
MIR5685	547	2	0	2	1	1	82
MIR5688	548	0	2	2	0	0	7
MIR569	549	0	7	7	0	0	66
MIR5708	550	0	1	1	0	0	35
MIR572	551	0	1	1	0	0	190
MIR577	552	0	1	1	0	0	229
MIR592	553	2	6	8	0	0	36
MIR595	554	1	0	1	1	1	232
MIR610	555	0	1	1	0	0	140
MIR613	556	0	1	1	0	0	81
MIR618	557	1	1	2	0	0	94
MIR627	558	1	1	2	1	1	40
MIR641	559	1	1	2	0	1	82
MIR642A	560	0	1	1	0	0	196
MIR642B	561	4	5	9	0	0	25
MIR650	562	2	3	5	0	1	162
MIR658	563	0	1	1	0	0	114
MIR663B	564	11	10	21	0	0	3
MIR711	565	1	0	1	1	1	105
MIR889	566	1	2	3	0	1	37
MIR891B	567	3	0	3	1	0	89
MIR941-2	568	0	4	4	0	0	31
MIR941-3	569	1	1	2	0	1	39
MIR943	570	2	0	2	1	1	87
MIRLET7A1	571	0	1	1	0	0	233
MLNR	572	1	0	1	1	0	133
MMP20	573	0	2	2	0	0	38
MOGAT2	574	10	11	21	0	0	3
MOXD2P	575	1	0	1	1	0	18
MRGPRD	576	0	2	2	0	0	200
MRGPRX2	577	3	4	7	0	0	2
MS4A8B	578	6	1	7	1	0	48
MSMB	579	3	2	5	0	1	51
MT1DP	580	0	1	1	0	0	163
MYADML	581	1	0	1	1	1	179
MYF6	582	5	4	9	0	0	59
MYH8	583	0	1	1	0	0	67
MYOC	584	1	0	1	1	0	209
NAALADL2-AS3	585	0	1	1	0	0	83
NCR2	586	1	0	1	1	0	134
NCR3	587	1	1	2	0	1	84
NEU2	588	3	8	11	0	0	18
NEUROG2	589	0	1	1	0	0	258
NKX2-1	590	2	4	6	0	0	1
NKX2-6	591	1	0	1	1	1	203
NKX3-2	592	0	1	1	0	0	216
NLRP7	593	1	0	1	1	1	241
NR0B2	594	9	12	21	0	0	3
NREP-AS1	595	1	2	3	0	1	56
NUP210P1	596	0	1	1	0	0	203
OACYLP	597	1	2	3	0	1	41
ODAM	598	0	2	2	0	0	212
OLIG3	599	1	1	2	0	1	120
OPN1MW2	600	0	1	1	0	0	154
OR10G2	601	0	1	1	0	0	142
OR10G4	602	1	1	2	0	1	179
OR10G9	603	0	2	2	0	0	13
OR10Q1	604	0	1	1	0	0	122
OR10R2	605	0	1	1	0	0	249
OR10S1	606	1	2	3	0	0	30
OR10T2	607	0	3	3	0	0	67
OR10V1	608	0	2	2	0	0	39
OR10W1	609	0	2	2	0	0	113
OR11H6	610	0	2	2	0	0	77
OR13C3	611	0	1	1	0	0	103
OR13F1	612	0	1	1	0	0	157
OR14I1	613	1	1	2	0	1	136
OR14J1	614	0	1	1	1	0	126
OR1A2	615	0	2	2	0	0	85
OR1B1	616	0	4	4	0	0	18
OR1D4	617	0	1	1	1	0	201
OR1F2P	618	2	2	4	0	1	206
OR1G1	619	0	2	2	0	0	32
OR1J4	620	0	1	1	1	0	127
OR1L3	621	2	3	5	0	1	47
OR1Q1	622	1	1	2	0	1	162
OR1S1	623	7	1	8	0	1	48
OR2A12	624	0	1	1	0	0	242
OR2A14	625	1	0	1	1	1	177
OR2B11	626	1	1	2	0	0	95
OR2C3	627	0	1	1	0	0	248
OR2F1	628	3	0	3	1	1	124
OR2G3	629	0	1	1	0	0	179
OR2G6	630	0	2	2	0	0	104
OR2T2	631	1	1	2	0	1	210
OR2T35	632	0	3	3	1	0	2
OR2V2	633	2	2	4	0	0	123
OR2W5	634	0	2	2	0	0	63
OR2Y1	635	8	13	21	0	0	3
OR3A1	636	0	2	2	0	0	134
OR3A2	637	0	1	1	0	0	147
OR3A3	638	7	14	21	0	0	3
OR3A4P	639	0	1	1	0	0	18
OR4D5	640	1	2	3	0	0	78
OR4D6	641	1	2	3	0	1	86
OR4D9	642	0	1	1	0	0	128
OR4E2	643	6	15	21	0	0	3
OR4K1	644	0	2	2	0	0	107
OR4K13	645	5	16	21	0	0	3
OR4K17	646	1	0	1	1	1	234
OR4N4	647	1	1	2	0	1	100
OR4N5	648	0	1	1	0	0	234
OR4P4	649	0	4	4	0	0	24
OR4X2	650	0	2	2	0	0	61
OR51B4	651	1	1	2	1	0	95
OR51G1	652	0	4	4	0	0	55
OR51G2	653	3	6	9	0	0	25
OR51L1	654	0	1	1	0	0	232
OR51M1	655	0	2	2	0	0	209
OR51T1	656	1	2	3	1	0	30
OR52E4	657	2	4	6	0	0	30
OR52M1	658	0	2	2	0	0	211
OR52N1	659	0	2	2	0	0	253
OR52N2	660	2	1	3	0	0	34
OR52R1	661	2	3	5	0	0	59
OR56A3	662	1	5	6	0	0	25
OR56B1	663	0	2	2	0	0	206
OR56B4	664	1	0	1	1	1	112
OR5A2	665	0	2	2	0	0	120
OR5AR1	666	2	4	6	0	1	65
OR5B3	667	1	0	1	1	0	117
OR5D13	668	2	2	4	0	1	51
OR5P2	669	0	3	3	0	0	86
OR6C1	670	2	1	3	1	0	34
OR6C3	671	3	4	7	0	0	1
OR6C65	672	0	1	1	0	0	105
OR6C68	673	0	1	1	0	0	129
OR6C70	674	0	1	1	0	0	178
OR6C74	675	0	3	3	0	0	127
OR6C75	676	0	1	1	0	0	76
OR6K6	677	2	0	2	1	1	116
OR6N1	678	0	2	2	0	0	84
OR6N2	679	3	8	11	0	0	1
OR6S1	680	0	2	2	0	0	55
OR6X1	681	1	0	1	1	0	231
OR6Y1	682	4	17	21	0	0	3
OR7C2	683	2	10	12	0	0	18
OR8B12	684	0	2	2	0	0	82
OR8D2	685	2	1	3	0	0	88
OR8J3	686	1	1	2	0	1	87
OR9A4	687	0	3	3	1	0	30
OR9G1	688	3	1	4	1	1	34
OR9G9	689	2	2	4	0	0	34
OR9I1	690	7	1	8	1	0	48
OR9Q2	691	0	2	2	0	0	40
OSTN	692	0	3	3	0	0	41
OTOL1	693	0	1	1	0	0	137
OTOP3	694	0	3	3	0	0	56
OTP	695	2	0	2	1	1	165
P2RX2	696	3	4	7	0	1	88
P2RX3	697	0	1	1	0	0	206
P2RY10	698	0	1	1	0	0	136
PADI4	699	0	1	1	0	0	256
PAEP	700	0	1	1	0	0	184
PAGE5	701	2	1	3	0	0	89
PAR4	702	0	1	1	0	0	172
PAX2	703	1	8	9	0	1	4
PCDHB1	704	1	0	1	1	1	243
PCGEM1	705	3	18	21	0	0	3
PDE6H	706	0	1	1	0	0	201
PDX1	707	1	1	2	1	0	45
PDZK1IP1	708	1	4	5	0	0	47
PF4V1	709	0	2	2	0	0	20
PGC	710	0	1	1	0	0	244
PHOX2A	711	1	0	1	1	1	257
PI3	712	1	0	1	1	1	237
PITX1	713	0	1	1	0	0	52
PITX2	714	1	1	2	0	0	165
PLA2G2D	715	1	3	4	0	1	51
PLA2G2E	716	2	6	8	0	0	78
PNLIPRP3	717	1	2	3	0	0	88
POU1F1	718	1	2	3	0	1	33
POU4F3	719	1	1	2	0	1	116
PPBP	720	0	1	1	0	0	243
PPP1R2P9	721	0	1	1	1	0	163
PRAC	722	1	4	5	0	0	25
PRAMEF13	723	1	3	4	0	0	74
PRAMEF18	724	1	0	1	1	1	225
PRAMEF19	725	0	1	1	0	0	225
PRAMEF21	726	0	2	2	1	0	89
PRDM13	727	0	1	1	0	0	177
PRDM9	728	0	1	1	0	0	220
PRG1	729	0	1	1	0	0	90
PRG3	730	1	6	7	0	1	88
PRKACG	731	0	3	3	0	0	36
PRL	732	1	0	1	1	0	143
PRM1	733	0	1	1	0	0	255
PRM3	734	1	1	2	0	0	45
PRSS1	735	7	2	9	0	0	48
PRSS16	736	0	1	1	0	0	42
PRSS45	737	1	1	2	1	0	45
PRSS56	738	0	5	5	0	0	18
PRSS58	739	0	6	6	0	0	18
PSORS1C2	740	0	3	3	0	0	78
RAB9BP1	741	1	1	2	0	1	43
RAET1L	742	1	2	3	0	0	123
RBBP8NL	743	0	3	3	0	0	15
RBMXL2	744	0	1	1	0	0	199
RBMY1B	745	0	1	1	0	0	91
RBMY1D	746	3	0	3	1	1	44
RBMY1E	747	2	1	3	0	1	44
RBMY1F	748	1	2	3	0	1	44
RBMY1J	749	0	3	3	0	0	44
RDH8	750	1	16	17	0	0	3
REG1B	751	2	9	11	0	0	34
REG1P	752	0	3	3	0	0	33
REG3G	753	0	1	1	0	0	130
RGL3	754	1	0	1	1	0	143
RHOD	755	1	0	1	1	1	144
RNASE3	756	0	1	1	0	0	131
RNASE8	757	0	1	1	0	0	180
RNASE9	758	2	1	3	0	1	124
RNF186	759	1	16	17	0	0	3
RNF223	760	0	1	1	0	0	99
RNU6-19	761	0	1	1	0	0	28
RNY5	762	0	2	2	0	0	116
RTP3	763	0	1	1	0	0	112
S100A7	764	1	0	1	1	1	95
S100Z	765	2	8	10	0	0	1
SCGB1D2	766	0	1	1	0	0	195
SCGB2A1	767	0	1	1	0	0	183
SCGB2A2	768	0	1	1	0	0	152
SCXA	769	3	3	6	0	1	59
SCXB	770	2	4	6	0	0	59
SDC4P	771	0	3	3	0	0	78
SDR42E1	772	0	1	1	0	0	214
SEMG2	773	0	1	1	1	0	213
SERPINA12	774	1	1	2	1	0	95
SERPINA13P	775	0	1	1	0	0	150
SERPINA5	776	0	21	21	0	0	3
SERPINA7	777	1	3	4	0	0	30
SERPINA9	778	1	10	11	0	0	34
SERPINB12	779	1	5	6	0	1	65
SERPINB3	780	0	1	1	1	0	142
SERPINB4	781	0	2	2	0	0	115
SGK110	782	0	1	1	0	0	156
SHH	783	0	1	1	1	0	137
SIGLEC12	784	0	1	1	0	0	251
SIGLEC6	785	1	8	9	0	0	59
SIT1	786	1	14	15	0	0	18
SIX3	787	1	0	1	1	1	96
SLAMF1	788	0	1	1	1	0	159
SLC17A2	789	2	2	4	0	1	95
SLC17A7	790	0	1	1	0	0	210
SLC17A9	791	0	1	1	0	0	106
SLC22A25	792	0	2	2	0	0	127
SLC25A3P1	793	0	1	1	0	0	218
SLC6A18	794	0	3	3	1	0	2
SLFN12L	795	0	3	3	0	0	143
SMEK3P	796	1	2	3	0	1	36
SMIM2-IT1	797	0	4	4	0	0	45
SMR3A	798	0	1	1	1	0	146
SMR3B	799	0	11	11	0	0	18
SNAR-C3	800	0	4	4	0	0	36
SNORA35	801	0	1	1	0	0	185
SNORD108	802	2	0	2	1	1	49
SNORD113-5	803	0	1	1	0	0	189
SNORD114-20	804	1	4	5	0	1	36
SNORD114-24	805	0	1	1	0	0	92
SNORD114-26	806	0	1	1	0	0	93
SNORD116-1	807	0	1	1	0	0	241
SNORD116-11	808	0	1	1	0	0	168
SNORD116-29	809	0	4	4	0	0	94
SNORD121A	810	0	3	3	0	0	117
SNORD18C	811	0	2	2	0	0	72
SNORD32B	812	0	2	2	0	0	231
SNORD36C	813	0	9	9	0	0	59
SNORD37	814	0	3	3	0	0	60
SNORD58B	815	0	1	1	0	0	226
SNORD7	816	0	1	1	0	0	237
SNORD71	817	0	1	1	0	0	257
SNORD72	818	0	1	1	0	0	144
SNORD82	819	1	1	2	0	1	4
SNORD91B	820	0	1	1	0	0	188
SNORD92	821	1	1	2	0	1	49
SP8	822	0	3	3	0	0	34
SPAG11A	823	1	10	11	0	0	1
SPANXN5	824	1	0	1	1	0	139
SPATA3	825	1	3	4	0	1	46
SPATA31E1	826	0	1	1	1	0	159
SPDYE4	827	0	6	6	0	0	65
SPINK1	828	0	3	3	0	0	123
SPO11	829	8	6	14	0	0	48
SPRR2D	830	0	2	2	0	0	10
SPRR2E	831	0	2	2	0	0	118
SPRR2G	832	0	2	2	0	0	126
SSTR4	833	0	2	2	0	0	125
ST8SIA6-AS1	834	0	3	3	0	0	194
STOML3	835	0	1	1	0	0	198
SULT1B1	836	0	1	1	0	0	181
SULT6B1	837	0	9	9	0	0	25
SUN5	838	0	6	6	0	0	165
SYNPR-AS1	839	1	0	1	1	0	30
TAAR1	840	0	1	1	0	0	146
TAAR2	841	0	1	1	1	0	142
TAAR5	842	0	7	7	0	0	1
TAAR8	843	0	2	2	0	0	37
TAS2R38	844	0	8	8	0	0	95
TBC1D21	845	0	2	2	0	0	110
TBL1Y	846	7	7	14	0	0	48
TEX13A	847	0	2	2	0	0	50
TEX13B	848	0	1	1	0	0	197
TEX36	849	0	3	3	0	0	88
TEX37	850	1	2	3	0	1	119
TH	851	1	1	2	0	1	101
THBD	852	1	0	1	1	1	236
THEG5	853	0	1	1	0	0	96
TLX3	854	0	1	1	0	0	173
TM4SF5	855	0	1	1	0	0	236
TMCO5B	856	0	2	2	0	0	26
TMEM95	857	0	1	1	0	0	221
TMPRSS4-AS1	858	0	1	1	0	0	95
TNFRSF18	859	0	4	4	0	0	46
TNNT2	860	0	2	2	0	0	102
TNP2	861	0	5	5	0	0	139
TPPP2	862	1	3	4	1	0	47
TPRX1	863	1	0	1	1	1	215
TRAT1	864	0	1	1	0	0	4
TREM2	865	0	1	1	1	0	201
TREML5P	866	0	3	3	0	0	119
TRIM10	867	0	3	3	0	0	2
TRIML2	868	0	2	2	0	0	10
TRPC2	869	0	4	4	0	0	97
TSPAN16	870	0	1	1	0	0	219
TSPY4	871	0	1	1	0	0	222
TTLL10	872	0	1	1	0	0	187
TTTY1	873	3	0	3	1	1	30
TTTY11	874	5	6	11	0	0	48
TTTY12	875	4	3	7	0	0	48
TTTY13	876	4	10	14	0	0	48
TTTY2	877	2	1	3	0	1	30
TTTY22	878	0	6	6	0	0	47
TTTY2B	879	1	2	3	0	0	30
TTTY4	880	2	0	2	1	1	149
TTTY4B	881	1	1	2	0	1	149
TTTY4C	882	0	2	2	0	0	149
TTTY5	883	3	11	14	0	0	48
TTTY7B	884	0	5	5	0	0	30
TTTY8	885	2	12	14	0	0	48
TTTY8B	886	1	13	14	0	0	48
TTTY9A	887	1	2	3	0	1	124
TTTY9B	888	0	3	3	0	0	124
TUBA4B	889	0	4	4	0	0	51
TWIST2	890	0	1	1	0	0	215
UGT1A1	891	0	4	4	0	0	74
UGT1A3	892	1	2	3	0	0	43
UGT1A4	893	0	4	4	0	0	43
UGT1A5	894	0	1	1	1	0	43
UGT1A9	895	0	2	2	0	0	151
USP17L11	896	1	0	1	1	1	230
USP17L12	897	2	0	2	1	0	133
USP17L18	898	0	1	1	0	0	230
USP17L19	899	1	2	3	0	0	133
USP17L21	900	0	2	2	0	0	133
UTS2R	901	0	2	2	0	0	101
VAV3-AS1	902	0	2	2	0	0	53
VN1R4	903	0	2	2	0	0	89
VNN3	904	0	8	8	0	0	48
VPREB1	905	0	1	1	0	0	174
VTRNA1-3	906	0	2	2	0	0	49
WFDC9	907	0	1	1	0	0	141
WNT8A	908	0	2	2	0	0	162
WT1-AS	909	0	2	2	0	0	36
XAGE2	910	0	2	2	0	0	87
XAGE2B	911	0	11	11	0	0	4
XPNPEP2	912	0	1	1	1	0	212
ZAR1L	913	0	1	1	0	0	246
ZFX-AS1	914	0	2	2	0	0	100
ZNRF4	915	0	1	1	0	0	240
